timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_21-07-55,0,0.0,14.5,0.0,0.0,-1.5077814292453695e-05
2023-01-16_21-07-56,100,93.96538281117185,0.0,0.0,0.0,2.3286438415057997
2023-01-16_21-07-57,200,99.99993524448463,0.0,0.0,0.0,3.3
2023-01-16_21-07-58,300,99.99988200827953,0.0,0.0,0.0,3.2506733551839266
2023-01-16_21-07-59,400,96.30396853800332,0.0,0.0,0.0,2.557829200339558
2023-01-16_21-08-00,500,92.12155134252883,0.0,0.0,0.0,2.147978326515361
2023-01-16_21-08-01,600,92.27531294704377,0.0,0.0,0.0,2.163040303972649
2023-01-16_21-08-02,701,92.37797986208086,0.0,0.0,0.0,2.1730972148950873
2023-01-16_21-08-03,801,92.18373998402252,0.0,0.0,0.0,2.1540701198420007
2023-01-16_21-08-04,901,92.18373998402252,0.0,0.0,0.0,2.1540701198420007
2023-01-16_21-08-05,1001,59.89201917305165,0.0,0.16474505613308554,0.0,0.8529709287510192
2023-01-16_21-08-06,1101,26.225575413828807,0.0,0.09319554384874769,0.0,0.8984973184832798
2023-01-16_21-08-07,1201,60.32146320461695,0.0,0.02486967629938977,0.0,1.5976062819146715
2023-01-16_21-08-08,1301,60.55778963727131,0.0,-0.034387583029127054,0.0,2.0661877380971005
2023-01-16_21-08-09,1402,91.40895403117113,0.0,-0.12861793475387368,0.0,1.9148349466153325
2023-01-16_21-08-10,1502,15.7,0.0,-0.1349823432585193,0.0,1.6099662899563572
2023-01-16_21-08-11,1602,38.790149653470266,0.0,0.2210703189180928,0.0,1.9446680812873942
2023-01-16_21-08-12,1702,26.30376624262155,0.0,0.28403374596820197,0.0,1.0173389618359394
2023-01-16_21-08-13,1802,22.196824631046745,0.0,0.05226687953458668,0.0,1.8676513739149727
2023-01-16_21-08-14,1902,33.631350464845596,0.0,0.04974017486206569,0.0,1.7368415779957975
2023-01-16_21-08-15,2002,25.760164007748543,0.0,0.039729855692866425,0.0,0.9009661996143581
2023-01-16_21-08-16,2103,29.734837728199345,0.0,0.013658212817099955,0.0,1.239670892495283
2023-01-16_21-08-17,2203,27.926096823567406,0.0,0.003342037871454818,0.0,1.1026755401631163
2023-01-16_21-08-18,2303,15.7,0.0,-9.281472581457143e-05,0.0,0.7933296133728267
2023-01-16_21-08-19,2403,15.7,0.0,-0.0031109895396309096,0.0,0.5918729214688366
2023-01-16_21-08-20,2503,15.7,0.0,-0.006078877167826367,0.0,0.8419870890739666
2023-01-16_21-08-21,2603,15.7,0.0,-0.0063194180213282415,0.0,0.74265153976424
2023-01-16_21-08-22,2704,15.7,0.0,-0.00606732451352987,0.0,0.6600398900095716
2023-01-16_21-08-23,2804,15.7,0.0,-0.005045078304534831,0.0,0.5258033421307743
2023-01-16_21-08-24,2904,15.7,0.0,-0.002506700914727259,0.0,0.31550753764519324
2023-01-16_21-08-25,3004,24.55446132085818,0.0,-0.005757090242937805,0.0,0.4176493754561185
2023-01-16_21-08-26,3104,15.7,0.0,-0.005658164826591061,0.0,0.3600763208204723
2023-01-16_21-08-27,3204,0.0,14.5,-0.002612763628109919,0.0,-0.002797236719514873
2023-01-16_21-08-28,3304,15.7,0.0,-0.0021713055732573996,0.0,0.3104468458251844
2023-01-16_21-08-29,3405,15.7,0.0,-0.0031369737370657855,0.0,0.04642247847409109
2023-01-16_21-08-30,3505,15.7,0.0,-0.0007924936068791957,0.0,0.2864330767773861
2023-01-16_21-08-31,3605,15.7,0.0,-0.0008312621179809538,0.0,0.10509172748256718
2023-01-16_21-08-32,3705,0.0,14.5,0.00033167412441657764,0.0,-0.04674410870471807
2023-01-16_21-08-33,3805,19.9705026512032,0.0,-0.0010535714191383099,0.0,0.3900276613354345
2023-01-16_21-08-34,3905,15.7,0.0,-0.0012760646282471365,0.0,0.07288984620540745
2023-01-16_21-08-35,4005,0.0,19.359140921622146,-0.005152802533321196,0.0,-0.12937867753369464
2023-01-16_21-08-36,4105,15.7,0.0,-0.010743089339998785,0.0,0.024954038700267467
2023-01-16_21-08-37,4206,0.0,20.35660784856842,-0.009845569297830953,0.0,-0.22832137148640197
2023-01-16_21-08-38,4306,0.0,20.750935670704003,-0.012086254592261828,0.0,-0.2770131046670098
2023-01-16_21-08-39,4406,0.0,20.455950481683196,0.0028345920109598697,0.0,-0.8766945901828677
2023-01-16_21-08-40,4506,0.0,27.186513129042773,0.01611617437106549,0.0,-1.782091773517149
2023-01-16_21-08-41,4606,0.0,17.13590916939797,0.03163198965898396,0.0,-0.9858893973405787
2023-01-16_21-08-42,4706,0.0,14.5,0.0446982355598062,0.0,-0.3975412217558777
2023-01-16_21-08-43,4806,0.0,17.13745661848492,0.06143043656147317,0.0,-0.9019381272892184
2023-01-16_21-08-44,4907,0.0,14.5,0.08609496363813335,0.0,-0.5210360981390356
2023-01-16_21-08-45,5007,0.0,14.5,0.09765508241464092,0.0,-0.5257323364129447
2023-01-16_21-08-46,5107,0.0,41.662942767348184,0.10710509871188731,0.0,-3.2152936372118863
2023-01-16_21-08-47,5207,0.0,15.354700999854936,0.12616303975142235,0.0,-0.5855840533255966
2023-01-16_21-08-48,5307,0.0,17.112551801650863,0.12248121675845063,0.0,-0.6967531080990518
2023-01-16_21-08-49,5407,0.0,41.81505831977887,0.12325363138794498,0.0,-3.0
2023-01-16_21-08-50,5507,0.0,60.04466301377934,0.12293050257593373,0.0,-0.17339620359865998
2023-01-16_21-08-51,5607,15.7,0.0,0.12293050257593373,0.0,0.006287750760735553
2023-01-16_21-08-52,5708,0.0,47.65133443053127,0.12293050257593373,0.0,-0.03972808822059028
2023-01-16_21-08-53,5808,15.7,0.0,0.12293050257593373,0.0,0.009346999157773761
2023-01-16_21-08-54,5908,15.7,0.0,0.12293050257593373,0.0,0.03145498743004361
2023-01-16_21-08-55,6008,15.7,0.0,0.12146894553197099,0.0,0.03138681763711199
2023-01-16_21-08-56,6108,15.7,0.0,0.11746729313901261,0.0,0.06160081813370656
2023-01-16_21-08-57,6208,15.7,0.0,0.10532399084133226,0.0,0.09914610496257212
2023-01-16_21-08-58,6309,15.7,0.0,0.10532399084133226,0.0,0.13848493601620562
2023-01-16_21-08-59,6409,15.7,0.0,0.10532399084133226,0.0,0.1774342736930705
2023-01-16_21-09-00,6509,15.7,0.0,0.10532399084133226,0.0,0.21638361136993445
2023-01-16_21-09-01,6609,55.13323537704418,0.0,0.10532399084133226,0.0,0.25533294904679793
2023-01-16_21-09-02,6709,35.36179450662251,0.0,0.10532399084133226,0.0,0.2942822867236614
2023-01-16_21-09-03,6810,38.62767323516762,0.0,0.10532399084133226,0.0,0.33362111777729353
2023-01-16_21-09-04,6910,50.13529381752002,0.0,0.10532399084133226,0.0,0.3649155627947747
2023-01-16_21-09-05,6960,50.13529381752002,0.0,0.10532399084133226,0.0,0.3649155627947747
