timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_18-23-38,0,0.0,14.5,0.0,0.0,-3.943489275116008e-06
2023-01-16_18-23-39,100,48.85109076326171,0.0,0.15357890107441852,0.0,1.2433958243144643
2023-01-16_18-23-40,200,96.32084599836175,0.0,0.10859514675296623,0.0,2.08907165413131
2023-01-16_18-23-41,300,100.0,0.0,0.10859514675250109,0.0,3.512682137789828
2023-01-16_18-23-42,401,100.0,0.0,0.10859514675250109,0.0,3.1639197195690443
2023-01-16_18-23-43,500,100.0,0.0,0.10859514675250109,0.0,3.018273906110375
2023-01-16_18-23-44,600,100.0,0.0,0.10859514675250109,0.0,3.1026120416916214
2023-01-16_18-23-45,701,100.0,0.0,0.10859514675250109,0.0,3.285410038405461
2023-01-16_18-23-46,801,100.0,0.0,0.10859514675250109,0.0,3.3074448985270033
2023-01-16_18-23-47,901,100.0,0.0,0.10859514675250109,0.0,3.2851965103382215
2023-01-16_18-23-48,1001,100.0,0.0,0.10859514675250109,0.0,3.2851965103382215
2023-01-16_18-23-49,1101,53.19494606016887,0.0,0.16758727972703283,0.0,0.9115008693581301
2023-01-16_18-23-50,1201,28.877079858164027,0.0,0.10424306201259195,0.0,1.0068243523510896
2023-01-16_18-23-51,1301,65.6098199115194,0.0,0.026185561398020377,0.0,1.4296750454745721
2023-01-16_18-23-52,1402,36.50717917053337,0.0,-0.05633841079936232,0.0,1.7964594669141356
2023-01-16_18-23-53,1502,32.86331960878382,0.0,-0.16191509718818511,0.0,1.5090655687027055
2023-01-16_18-23-54,1602,32.229548091369466,0.0,-0.14627044877735257,0.0,1.4492046082106476
2023-01-16_18-23-55,1702,19.906729031893413,0.0,0.1101091889175381,0.0,1.6974808365321805
2023-01-16_18-23-56,1802,35.25226067794255,0.0,0.1304884982922998,0.0,1.7638593302197734
2023-01-16_18-23-57,1902,28.546770033757767,0.0,0.04944804776998006,0.0,1.1901279731818803
2023-01-16_18-23-58,2003,15.7,0.0,0.025644282692188453,0.0,1.5977296955696572
2023-01-16_18-23-59,2102,20.817154427754073,0.0,0.012773869726750403,0.0,0.600212945159597
2023-01-16_18-24-00,2203,27.523139021771218,0.0,0.012949842436896626,0.0,1.0701073250024602
2023-01-16_18-24-01,2303,30.13011066436221,0.0,-0.004519444947109099,0.0,1.2743768558432884
2023-01-16_18-24-02,2403,15.7,0.0,-0.004580219528673185,0.0,0.7368570635785523
2023-01-16_18-24-03,2503,15.7,0.0,-0.0028494178389397024,0.0,0.5534961237567492
2023-01-16_18-24-04,2603,15.7,0.0,-0.004242106196383593,0.0,0.8207901070823783
2023-01-16_18-24-05,2703,15.7,0.0,-0.004012791192364306,0.0,0.502299673956202
2023-01-16_18-24-06,2803,15.7,0.0,-0.004618896223795692,0.0,0.6630918967152484
2023-01-16_18-24-07,2904,15.7,0.0,-0.0039030304650090157,0.0,0.5429402629510667
2023-01-16_18-24-08,3004,15.7,0.0,-0.0030809676156201503,0.0,0.19051851195879185
2023-01-16_18-24-09,3104,16.0952613624747,0.0,-0.005413509989855435,0.0,0.36995222359554747
2023-01-16_18-24-10,3204,15.7,0.0,-0.0034060016642700084,0.0,0.30463826606628763
2023-01-16_18-24-11,3304,0.0,14.5,-0.003643471195010251,0.0,-0.024724266902941605
2023-01-16_18-24-12,3404,15.7,0.0,-0.004446357226610908,0.0,0.21889973806527624
2023-01-16_18-24-13,3505,15.7,0.0,-0.001970083179912186,0.0,0.23441857043009373
2023-01-16_18-24-14,3605,0.0,14.5,-0.0014577754112016562,0.0,-0.0343892412147494
2023-01-16_18-24-15,3705,15.7,0.0,-0.0011385572792724612,0.0,0.2674767610169685
2023-01-16_18-24-16,3805,15.7,0.0,-0.00021985475687418373,0.0,0.2533456155437942
2023-01-16_18-24-17,3905,15.7,0.0,0.00016262152795245546,0.0,0.16340698274031984
2023-01-16_18-24-18,4005,15.7,0.0,-0.002629980436638382,0.0,0.17409847438985632
2023-01-16_18-24-19,4105,15.7,0.0,-0.007887696312856646,0.0,0.1538359584608856
