timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_23-09-20,0,0.0,14.5,0.0,0.0,-7.125838948013552e-06
2023-01-16_23-09-21,100,38.3765434614383,0.0,0.13236094059718745,0.0,1.1736844156241861
2023-01-16_23-09-22,200,69.86909844428217,0.0,0.09289847862194162,0.0,2.004519354403876
2023-01-16_23-09-23,300,100.0,0.0,0.09289847861951904,0.0,3.944022082756433
2023-01-16_23-09-24,400,100.0,0.0,0.09289847861951904,0.0,3.4360342036206175
2023-01-16_23-09-25,500,100.0,0.0,0.09289847861951904,0.0,3.0804876465447357
2023-01-16_23-09-26,600,100.0,0.0,0.09289847861951904,0.0,3.029366674624467
2023-01-16_23-09-27,701,100.0,0.0,0.09289847861951904,0.0,3.1023087183265243
2023-01-16_23-09-28,801,100.0,0.0,0.09289847861951904,0.0,3.0879214432991784
2023-01-16_23-09-29,901,100.0,0.0,0.09289847861951904,0.0,3.0695585140763995
2023-01-16_23-09-30,1001,100.0,0.0,0.09289847861951904,0.0,3.0695585140763995
2023-01-16_23-09-31,1101,65.477562858081,0.0,0.16055023155349332,0.0,1.1511680875911754
2023-01-16_23-09-32,1201,62.54879837874255,0.0,0.08522762260557715,0.0,1.4124512016212574
2023-01-16_23-09-33,1301,89.36116284031536,0.0,-0.020995878433250546,0.0,1.3572637758949782
2023-01-16_23-09-34,1401,74.04482906932719,0.0,-0.05449482935684457,0.0,1.8388949311544678
2023-01-16_23-09-35,1502,38.496599944764554,0.0,-0.10960738003770458,0.0,1.8846282463913713
2023-01-16_23-09-36,1602,17.789502355472763,0.0,-0.1695905250045887,0.0,0.4039645730175846
2023-01-16_23-09-37,1702,15.7,0.0,-0.21567717805678954,0.0,1.4446676961368539
2023-01-16_23-09-38,1802,0.0,35.68701881029074,0.0580565626027227,0.0,-2.6403047463024483
2023-01-16_23-09-39,1902,0.0,33.94370263671567,0.07742042619443912,0.0,-2.4306190821348337
2023-01-16_23-09-40,2002,0.0,24.033003712561708,0.054309908552650374,0.0,-1.4194323861064178
2023-01-16_23-09-41,2102,20.407433960790247,0.0,0.038979041061329725,0.0,0.5766845389661666
2023-01-16_23-09-42,2203,57.88545897207648,0.0,0.00980947665204857,0.0,2.5522472656263235
2023-01-16_23-09-43,2303,15.7,0.0,0.022844942051854753,0.0,0.8154663534059745
2023-01-16_23-09-44,2403,25.64354860461116,0.0,0.013272745829541811,0.0,0.9579193744150044
2023-01-16_23-09-45,2503,24.461074438491035,0.0,-0.0027182236119499153,0.0,1.3827871296083105
2023-01-16_23-09-46,2603,28.289037861949424,0.0,-0.002938017822012549,0.0,1.7767487159452724
2023-01-16_23-09-47,2703,29.67286825162643,0.0,-0.004437923073760647,0.0,1.2612281701084571
2023-01-16_23-09-48,2803,29.267570041240113,0.0,-0.009944984851501784,0.0,1.2700129104721922
2023-01-16_23-09-49,2904,15.7,0.0,-0.010189422284860564,0.0,0.761984746312546
2023-01-16_23-09-50,3004,17.42180197940189,0.0,-0.010026735862712374,0.0,0.9416484756164154
2023-01-16_23-09-51,3104,15.7,0.0,-0.005691808951036592,0.0,0.4641648787694972
2023-01-16_23-09-52,3204,15.7,0.0,-0.00575564516164587,0.0,0.8166343650339442
2023-01-16_23-09-53,3304,15.7,0.0,-0.004616476498896283,0.0,0.479426762058358
2023-01-16_23-09-54,3404,15.7,0.0,-0.0040282925082575135,0.0,0.3529014859767556
2023-01-16_23-09-55,3504,15.7,0.0,-0.005263221097439512,0.0,0.5395990505332688
2023-01-16_23-09-56,3604,15.7,0.0,-0.004077049086637485,0.0,0.16276412540637067
2023-01-16_23-09-57,3704,15.7,0.0,-0.004820625627467386,0.0,0.33225224563716477
2023-01-16_23-09-58,3805,15.7,0.0,-0.00263764004358218,0.0,0.16437522545250566
2023-01-16_23-09-59,3905,0.0,14.5,-0.0016366349282410384,0.0,-0.01374053904030409
2023-01-16_23-10-00,4005,15.7,0.0,0.0018957817448505068,0.0,0.33281350707040164
2023-01-16_23-10-01,4105,15.7,0.0,0.0009396316101114145,0.0,0.026486145807339434
2023-01-16_23-10-02,4205,0.0,17.24474404862422,-0.0018293057564038493,0.0,-0.0729041802780343
2023-01-16_23-10-03,4305,15.7,0.0,-0.00639029644271354,0.0,0.301842056024631
2023-01-16_23-10-04,4406,0.0,18.29429168958272,-0.012185281050609717,0.0,-0.10021650671795468
2023-01-16_23-10-05,4506,0.0,23.59719834411637,-0.009832439847690881,0.0,-0.7712612613962411
2023-01-16_23-10-06,4606,0.0,21.343080476534226,-0.008334505669466278,0.0,-0.37188465210233723
2023-01-16_23-10-07,4706,0.0,21.688717717353118,-0.0017466250334955793,0.0,-1.1419238877171538
2023-01-16_23-10-08,4806,0.0,16.178775311557693,0.013575527317444235,0.0,-0.8565633906003521
2023-01-16_23-10-09,4906,0.0,28.76889674735603,0.0382815083677291,0.0,-1.929351881240891
2023-01-16_23-10-10,5006,0.0,33.07590098631461,0.053004994271811136,0.0,-2.3398937025767195
2023-01-16_23-10-11,5106,0.0,33.366209892038455,0.07579679230590267,0.0,-2.417752202728305
2023-01-16_23-10-12,5207,0.0,37.81181491372549,0.0926558296775285,0.0,-2.8591394810442328
2023-01-16_23-10-13,5307,0.0,35.24712575604232,0.09598635914099662,0.0,-2.5147125756042326
2023-01-16_23-10-14,5407,0.0,36.925580391564544,0.11403189449006619,0.0,-2.6533673254214873
2023-01-16_23-10-15,5507,0.0,19.7976201810617,0.11895641431604265,0.0,-0.9023401699174421
2023-01-16_23-10-16,5607,0.0,18.662520459935106,0.09792328063047549,0.0,-0.7897512275961064
2023-01-16_23-10-17,5707,0.0,55.16784159997544,0.09612958465000077,0.0,-0.281651985361311
2023-01-16_23-10-18,5808,0.0,58.528383248651785,0.09612958465000077,0.0,-0.2716830925886845
2023-01-16_23-10-19,5908,0.0,61.70428921715451,0.09612958465000077,0.0,-0.26191205884340835
2023-01-16_23-10-20,6008,0.0,64.86090139732734,0.09612958465000077,0.0,-0.2521645121505212
2023-01-16_23-10-21,6108,0.0,68.01590223965495,0.09612958465000077,0.0,-0.24241890378942554
2023-01-16_23-10-22,6208,0.0,71.16886855211408,0.09612958465000077,0.0,-0.2326756125067929
2023-01-16_23-10-23,6308,0.0,74.32366632811036,0.09612958465000077,0.0,-0.22293082188807198
2023-01-16_23-10-24,6409,0.0,77.51001208186663,0.09612958465000077,0.0,-0.21308858336316386
2023-01-16_23-10-25,6509,0.0,80.66480985786292,0.09612958465000077,0.0,-0.20334379274444295
2023-01-16_23-10-26,6609,0.0,83.81961657315142,0.09612958465000077,0.0,-0.19359900212572204
2023-01-16_23-10-27,6709,0.0,75.7678942310133,0.09612958465000077,0.0,-0.18385421150700113
2023-01-16_23-10-28,6809,0.0,61.15357398104363,0.09612958465000077,0.0,-0.17410942088828021
2023-01-16_23-10-29,6909,0.0,54.521117360440506,0.09612958465000077,0.0,-0.1643646302695593
2023-01-16_23-10-30,7009,0.0,53.70919048232116,0.09612958465000077,0.0,-0.1546198396508384
2023-01-16_23-10-31,7109,0.0,52.89726360420183,0.09612958465000077,0.0,-0.14487504903211748
2023-01-16_23-10-32,7210,0.0,52.0772174573013,0.09612958465000077,0.0,-0.13503281050720936
2023-01-16_23-10-32,7229,0.0,51.92295135045863,0.09612958465000077,0.0,-0.1331813002896524
