timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_21-24-01,0,0.0,14.5,0.0,0.0,-1.5445121640368597e-05
2023-01-16_21-24-02,100,90.86553243453108,0.0,0.17265656555013842,0.0,2.21444452249332
2023-01-16_21-24-03,200,99.66729040208615,0.0,0.17265656263274162,0.0,3.3
2023-01-16_21-24-04,300,98.39410776941381,0.0,0.17265656263274162,0.0,3.070397492469925
2023-01-16_21-24-05,401,92.45478264906785,0.0,0.17265656263274162,0.0,2.370964129667065
2023-01-16_21-24-06,501,87.09742534710269,0.0,0.17265656263274162,0.0,2.1015780745035983
2023-01-16_21-24-07,601,90.55662621501807,0.0,0.17265656263274162,0.0,2.205191826922462
2023-01-16_21-24-08,701,91.57595245140051,0.0,0.17265656263274162,0.0,2.2764535497510043
2023-01-16_21-24-09,801,91.24716703246406,0.0,0.17265656263274162,0.0,2.2410955241686947
2023-01-16_21-24-10,901,91.24716703246406,0.0,0.17265656263274162,0.0,2.2410955241686947
2023-01-16_21-24-11,1001,63.81817704266327,0.0,0.16936991435422713,0.0,0.9114546186791631
2023-01-16_21-24-12,1101,38.075307091352364,0.0,0.10417028234690356,0.0,1.1039264158755824
2023-01-16_21-24-13,1202,56.75757173549843,0.0,0.007154605135740878,0.0,1.755812347767705
2023-01-16_21-24-14,1302,57.922755008423664,0.0,-0.042619768239627195,0.0,1.8838740670142047
2023-01-16_21-24-15,1402,39.51193893683638,0.0,-0.16441170476619218,0.0,1.6873602468009092
2023-01-16_21-24-16,1502,43.03975565008209,0.0,-0.023067418153586365,0.0,1.9982242685622733
2023-01-16_21-24-17,1602,15.7,0.0,-0.15074448493459472,0.0,0.6149489846956904
2023-01-16_21-24-18,1702,28.771370325218136,0.0,0.29369054289610513,0.0,1.2039959227652695
2023-01-16_21-24-19,1802,30.242814796986803,0.0,0.04527118938485432,0.0,1.7620727802178129
2023-01-16_21-24-20,1903,27.296393217380004,0.0,0.04483024488513345,0.0,1.0550431515017613
2023-01-16_21-24-21,2003,15.7,0.0,0.024811461219412273,0.0,1.4038900900013949
2023-01-16_21-24-22,2103,15.7,0.0,0.010931727112620908,0.0,0.9104865218803928
2023-01-16_21-24-23,2203,15.7,0.0,0.0021260761123397497,0.0,0.5317855197897288
2023-01-16_21-24-24,2303,15.7,0.0,-0.0014951826829856405,0.0,0.8191128710270705
2023-01-16_21-24-25,2403,15.7,0.0,-0.003499180334180912,0.0,0.7158742151838966
2023-01-16_21-24-26,2503,15.7,0.0,-0.005347591520770449,0.0,0.5074526309185924
2023-01-16_21-24-27,2604,15.7,0.0,-0.0066044090240085385,0.0,0.7271581925091771
2023-01-16_21-24-28,2704,15.7,0.0,-0.005947456692054993,0.0,0.5631754421588352
2023-01-16_21-24-29,2804,15.7,0.0,-0.006380685188591864,0.0,0.5559811039135436
2023-01-16_21-24-30,2904,15.7,0.0,-0.0054874681197220904,0.0,0.471128776301605
2023-01-16_21-24-31,3004,15.7,0.0,-0.00390974387787095,0.0,0.1273574289796292
2023-01-16_21-24-32,3104,15.7,0.0,-0.0036178813233944942,0.0,0.3056427696503218
2023-01-16_21-24-33,3204,15.7,0.0,-0.0028752873082790627,0.0,0.31343566251971106
2023-01-16_21-24-34,3305,15.7,0.0,-0.0033366379458711227,0.0,0.12588603507059243
2023-01-16_21-24-35,3405,15.7,0.0,-0.003888318762079245,0.0,0.2677692400679336
2023-01-16_21-24-36,3505,15.7,0.0,-0.000997494210605526,0.0,0.1309472592086569
2023-01-16_21-24-37,3605,15.7,0.0,-0.00042568177435573727,0.0,0.14442334088768144
2023-01-16_21-24-38,3705,15.7,0.0,-8.128437486871948e-05,0.0,0.06513617471378347
2023-01-16_21-24-39,3805,15.7,0.0,0.00030188276416613896,0.0,0.21335322600740297
2023-01-16_21-24-40,3905,15.7,0.0,-0.0012594129063047265,0.0,0.07169726961342021
2023-01-16_21-24-41,4006,15.7,0.0,-0.0038405923285792206,0.0,0.2764829040373069
2023-01-16_21-24-42,4106,0.0,17.337741330522388,-0.008939004603570607,0.0,-0.0744685221698197
2023-01-16_21-24-43,4206,0.0,23.13406138401255,-0.00811561577798054,0.0,-0.6955675153622798
2023-01-16_21-24-44,4306,0.0,25.259106896615513,-0.007297334418618859,0.0,-1.034801099015124
2023-01-16_21-24-45,4406,0.0,19.876441511497667,-0.005179440813194596,0.0,-0.45590144274164823
2023-01-16_21-24-46,4506,0.0,15.153679779712773,0.008628632892176632,0.0,-0.7511134234402606
2023-01-16_21-24-47,4606,0.0,35.32197699797831,0.033421830270727676,0.0,-1.2721315639464326
2023-01-16_21-24-48,4707,0.0,32.213388425054085,0.05654853662305595,0.0,-2.250192396205625
2023-01-16_21-24-49,4807,0.0,31.34573035382719,0.06991437423055272,0.0,-2.3077339327846462
2023-01-16_21-24-50,4907,0.0,35.729484014267314,0.09064396681138512,0.0,-2.5940725015105857
2023-01-16_21-24-51,5007,0.0,35.46201531043767,0.09536381990969539,0.0,-2.541120138205741
2023-01-16_21-24-52,5107,0.0,15.831568101216195,0.10999543052663883,0.0,-0.6398940860729717
2023-01-16_21-24-53,5207,0.0,33.737854413301015,0.11271005194561523,0.0,-2.2759210737291315
2023-01-16_21-24-54,5308,0.0,54.825203007424484,0.09925176653352485,0.0,-4.600060224513578
2023-01-16_21-24-55,5408,0.0,54.031189583950706,0.11044103359021382,0.0,-0.16231264586192906
2023-01-16_21-24-56,5508,0.0,51.70845662352512,0.11044103359021382,0.0,-0.13073022752157135
2023-01-16_21-24-57,5608,0.0,49.64529859355399,0.11044103359021382,0.0,-0.09964798959757871
2023-01-16_21-24-58,5708,0.0,48.61061059301529,0.11044103359021382,0.0,-0.06858627863405031
2023-01-16_21-24-59,5808,0.0,47.57730492172553,0.11044103359021382,0.0,-0.03752119684039084
2023-01-16_21-25-00,5908,0.0,31.299211532643678,0.11044103359021382,0.0,-0.006442499449575291
2023-01-16_21-25-01,6008,32.59006359309589,0.0,0.11044103359021382,0.0,0.019622111925924765
2023-01-16_21-25-02,6109,0.0,19.255757813442596,0.1235878166161265,0.0,-0.011743567005500194
2023-01-16_21-25-03,6209,0.0,18.50509895833457,0.12158555143103564,0.0,-0.024740126259139125
2023-01-16_21-25-04,6309,0.0,19.33424321702491,0.12158555144842946,0.0,-0.03441617572816835
2023-01-16_21-25-05,6409,0.0,20.163387475715247,0.12158555144842946,0.0,-0.0440922251971977
2023-01-16_21-25-06,6509,0.0,20.36118551138067,0.12158555144842946,0.0,-0.053768274666226815
2023-01-16_21-25-07,6609,0.0,20.542986951984265,0.12158555144842946,0.0,-0.06344432413525582
2023-01-16_21-25-08,6710,0.0,21.950257759553335,0.12158555144842947,0.0,-0.07321713409897511
2023-01-16_21-25-09,6810,0.0,22.22213181421405,0.12158555144842947,0.0,-0.08289318356800413
2023-01-16_21-25-10,6910,0.0,22.494005868874762,0.12158555144842947,0.0,-0.09256923303703313
2023-01-16_21-25-11,7010,0.0,22.76587992353548,0.12158555144842947,0.0,-0.10224528250606213
2023-01-16_21-25-12,7110,0.0,23.056697553039847,0.12158555144842947,0.0,-0.11192133197509113
2023-01-16_21-25-13,7210,0.0,23.423973635920454,0.12158555144842947,0.0,-0.12159738144412013
2023-01-16_21-25-14,7257,0.0,23.596593394874336,0.12158555144842946,0.0,-0.12614512469456376
