timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_23-48-29,0,0.0,14.5,0.0,0.0,-1.3594273226772201e-05
2023-01-16_23-48-30,100,42.27809670778471,0.0,0.13871469395096658,0.0,1.2035311736487433
2023-01-16_23-48-31,200,95.95099035196256,0.0,0.12464884868451573,0.0,2.1663756756035877
2023-01-16_23-48-32,300,100.0,0.0,0.12464884868451603,0.0,3.181932653982103
2023-01-16_23-48-33,400,99.51156400593551,0.0,0.12464884868451603,0.0,2.523698786423156
2023-01-16_23-48-34,500,95.31907181204292,0.0,0.12464884868451603,0.0,2.10295918140561
2023-01-16_23-48-35,600,94.67929654920329,0.0,0.12464884868451603,0.0,2.038754221935615
2023-01-16_23-48-36,700,95.33325451665327,0.0,0.12464884868451603,0.0,2.1043824936647315
2023-01-16_23-48-37,801,94.96566590519966,0.0,0.12464884868451603,0.0,2.0674929587438937
2023-01-16_23-48-38,901,94.9248848189525,0.0,0.12464884868451603,0.0,2.0634003528841136
2023-01-16_23-48-39,1001,94.9248848189525,0.0,0.12464884868451603,0.0,2.0634003528841136
2023-01-16_23-48-40,1101,94.9248848189525,0.0,0.12464884868451603,0.0,2.0634003528841136
2023-01-16_23-48-41,1201,74.57033414961641,0.0,0.1523178026377921,0.0,1.2775419947815476
2023-01-16_23-48-42,1301,49.53013264140574,0.0,0.07033584164933429,0.0,1.1553816456384718
2023-01-16_23-48-43,1401,37.27293464536052,0.0,0.009985893456678309,0.0,1.6339378948073868
2023-01-16_23-48-44,1501,29.140939434485382,0.0,-0.0720807673577722,0.0,2.289533749818162
2023-01-16_23-48-45,1602,68.39094020303443,0.0,-0.15874354552201658,0.0,2.1749971852890706
2023-01-16_23-48-46,1702,16.770268157333113,0.0,-0.24294681093433063,0.0,1.5007358391879606
2023-01-16_23-48-47,1801,20.14061374546821,0.0,-0.14889423768667961,0.0,1.0043024631991913
2023-01-16_23-48-48,1902,15.7,0.0,0.09136031890240467,0.0,1.5639192675901965
2023-01-16_23-48-49,2002,21.93854566152766,0.0,0.042869926945917805,0.0,0.6785881928098081
2023-01-16_23-48-50,2102,23.8727040479857,0.0,0.017146887302382566,0.0,1.2937001277360787
2023-01-16_23-48-51,2202,15.7,0.0,0.009582047676494149,0.0,0.7638244483878665
2023-01-16_23-48-52,2303,15.7,0.0,0.002070166358947685,0.0,0.5773599165440706
2023-01-16_23-48-53,2403,17.632159858133935,0.0,-0.0029795592343003405,0.0,0.9435933665810656
2023-01-16_23-48-54,2503,15.7,0.0,-0.0020546083458842434,0.0,0.6686658934821148
