timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_22-41-06,0,0.0,14.5,0.0,0.0,-1.8383629831077998e-05
2023-01-16_22-41-07,100,77.79423046944527,0.0,0.1654795571005595,0.0,1.4839448138066889
2023-01-16_22-41-08,200,94.15248034059367,0.0,0.16541735618433767,0.0,2.785625587390837
2023-01-16_22-41-09,300,96.01690241668273,0.0,0.16541735618433767,0.0,3.3
2023-01-16_22-41-10,400,94.98175063323635,0.0,0.16541735618433767,0.0,3.0144125263263986
2023-01-16_22-41-11,500,92.51278908453477,0.0,0.16541735618433767,0.0,2.333252040911015
2023-01-16_22-41-12,601,91.38875294206936,0.0,0.16541735618433767,0.0,2.0231423088137968
2023-01-16_22-41-13,701,91.09342334500013,0.0,0.16541735618433767,0.0,1.9416639837248548
2023-01-16_22-41-14,801,90.93232037621665,0.0,0.16541735618433767,0.0,1.8972173715546001
2023-01-16_22-41-15,901,90.93232037621665,0.0,0.16541735618433767,0.0,1.8972173715546001
2023-01-16_22-41-16,1001,90.93232037621665,0.0,0.16541735618433767,0.0,1.8972173715546001
2023-01-16_22-41-17,1101,90.93232037621665,0.0,0.17079067587713326,0.0,1.8972173715546001
2023-01-16_22-41-18,1202,90.72945353401971,0.0,0.14096096745927245,0.0,1.6584654753700474
2023-01-16_22-41-19,1301,29.298709306596397,0.0,0.048664318066956085,0.0,1.184546201948997
2023-01-16_22-41-20,1402,48.167790170925755,0.0,-0.025965070222038724,0.0,1.6596610802150609
2023-01-16_22-41-21,1502,21.52011355209854,0.0,-0.08771877660183522,0.0,1.0666057165087923
2023-01-16_22-41-22,1602,15.7,0.0,-0.2868368423810025,0.0,0.6261457174517184
2023-01-16_22-41-23,1702,67.65138283024353,0.0,0.11900488920994581,0.0,1.2052953195407754
2023-01-16_22-41-24,1802,34.06513568402446,0.0,0.1324453149540235,0.0,1.7313008633401994
2023-01-16_22-41-25,1902,26.18392715551042,0.0,0.012729747421033388,0.0,1.0024730797734902
2023-01-16_22-41-26,2002,19.27074489251304,0.0,0.06858595282449574,0.0,1.3580239640863585
2023-01-16_22-41-27,2102,15.7,0.0,0.015713291269699982,0.0,1.4505369067038953
2023-01-16_22-41-28,2202,28.711376530326266,0.0,0.012705214592772249,0.0,1.1612055339916805
2023-01-16_22-41-29,2303,15.7,0.0,0.0038399066868554073,0.0,0.686729198425814
2023-01-16_22-41-30,2403,16.626170729356957,0.0,-0.001969342835537696,0.0,0.9342846462624114
2023-01-16_22-41-31,2503,15.7,0.0,-0.00365961769487019,0.0,0.8550317761821186
2023-01-16_22-41-32,2603,15.7,0.0,-0.003954881964876155,0.0,0.5548492562181531
2023-01-16_22-41-33,2703,15.7,0.0,-0.004778310129733481,0.0,0.7624941446624305
2023-01-16_22-41-34,2803,15.7,0.0,-0.004002504697749723,0.0,0.6558591877014822
2023-01-16_22-41-35,2904,15.7,0.0,-0.004282757712149178,0.0,0.4671761134060276
2023-01-16_22-41-36,3004,15.7,0.0,-0.004645607482791635,0.0,0.23531359754171388
2023-01-16_22-41-37,3104,15.7,0.0,-0.005258851099145506,0.0,0.3656764629142799
2023-01-16_22-41-38,3204,15.7,0.0,-0.003116897221778691,0.0,0.00044052679756578783
2023-01-16_22-41-39,3304,15.7,0.0,-0.0023056505497896142,0.0,0.3258597773052902
2023-01-16_22-41-40,3404,15.7,0.0,-0.0019844894152774317,0.0,0.13732832385597343
2023-01-16_22-41-41,3504,15.7,0.0,-0.0014175137250703566,0.0,0.052468280459122774
2023-01-16_22-41-42,3605,0.0,19.942413652950762,-0.0021900939527952834,0.0,-0.17119163739334786
2023-01-16_22-41-43,3705,15.7,0.0,-0.0015308955919227031,0.0,0.24858231752984888
2023-01-16_22-41-44,3805,15.7,0.0,0.001429326834826994,0.0,0.2592541030212765
2023-01-16_22-41-45,3905,15.7,0.0,0.0023172863784563904,0.0,0.429927165549598
2023-01-16_22-41-46,4005,15.7,0.0,-0.001427657962040579,0.0,0.25911642162803655
2023-01-16_22-41-47,4105,15.7,0.0,-0.0037767628264545636,0.0,0.14656747359759442
2023-01-16_22-41-48,4206,15.7,0.0,-0.00360969503788638,0.0,0.06859260576315629
2023-01-16_22-41-49,4306,0.0,21.485673336643377,-0.012561534453612007,0.0,-0.42316803004847
2023-01-16_22-41-50,4406,0.0,22.351571098885504,-0.0070076923976820785,0.0,-0.549478907563365
2023-01-16_22-41-51,4506,0.0,24.07474561772468,-0.004585310410898842,0.0,-0.8865140128336486
2023-01-16_22-41-52,4606,0.0,21.671257929192006,0.009262177404532772,0.0,-1.3492682034568408
2023-01-16_22-41-53,4706,0.0,14.5,0.021237950994273384,0.0,-0.4292394440769052
2023-01-16_22-41-54,4806,0.0,25.857888945351487,0.04764384132779209,0.0,-1.615573332238978
2023-01-16_22-41-55,4906,0.0,32.06104689898997,0.06779303669295852,0.0,-2.24585799592868
2023-01-16_22-41-57,5007,0.0,36.9818585221772,0.08317902979727795,0.0,-2.757641607883036
2023-01-16_22-41-58,5107,0.0,28.914203191006454,0.11286975320461284,0.0,-1.7465381189898836
2023-01-16_22-41-59,5207,0.0,34.01064195511912,0.10702843224068853,0.0,-2.3330429116016735
2023-01-16_22-42-00,5307,0.0,30.399056331388152,0.11315202594454557,0.0,-1.8418773230804601
2023-01-16_22-42-01,5407,0.0,21.088995633610374,0.11599086793794391,0.0,-1.0054843788803738
2023-01-16_22-42-02,5507,0.0,17.477461497149175,0.10998433578045305,0.0,-0.7179452726163373
2023-01-16_22-42-03,5607,0.0,76.94990332264835,0.10801728755415954,0.0,-0.21351179121578062
2023-01-16_22-42-04,5708,0.0,49.029708272247916,0.10801728755415954,0.0,-0.08119908143516685
2023-01-16_22-42-05,5808,0.0,49.9898069123057,0.10801728755415954,0.0,-0.11002724496454773
2023-01-16_22-42-06,5908,0.0,48.646553348448116,0.10801728755415954,0.0,-0.06962787478116285
2023-01-16_22-42-07,6008,0.0,47.1840455282757,0.10801728755415954,0.0,-0.025667736687920453
2023-01-16_22-42-08,6108,15.7,0.0,0.10801728755415954,0.0,0.016167950641519463
2023-01-16_22-42-09,6208,15.7,0.0,0.12445115144739366,0.0,0.008627773023386399
2023-01-16_22-42-10,6309,36.04155703469954,0.0,0.12325086106267186,0.0,0.022689092141243514
