timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_01-26-25,0,0.0,14.5,0.0,0.0,-1.3750965104918578e-05
2023-01-17_01-26-26,100,93.89170700804434,0.0,0.0,0.0,2.321423299511316
2023-01-17_01-26-27,200,99.99993558184973,0.0,0.0,0.0,3.3
2023-01-17_01-26-28,300,99.99993143617822,0.0,0.0,0.0,3.2961386613946124
2023-01-17_01-26-29,400,97.46717237250448,0.0,0.0,0.0,2.671824924488285
2023-01-17_01-26-30,500,92.54801191526794,0.0,0.0,0.0,2.1897527425651364
2023-01-17_01-26-31,600,92.07929516530245,0.0,0.0,0.0,2.1438386965995777
2023-01-17_01-26-32,701,91.86041998555724,0.0,0.0,0.0,2.1223983596278755
2023-01-17_01-26-33,801,91.74927863223482,0.0,0.0,0.0,2.111511295733752
2023-01-17_01-26-34,901,91.74927863223482,0.0,0.0,0.0,2.111511295733752
2023-01-17_01-26-35,1001,60.34341821484298,0.0,0.161522898789486,0.0,0.9808313017039296
2023-01-17_01-26-36,1101,27.782890783189256,0.0,0.0924446698965159,0.0,0.9600796988234235
2023-01-17_01-26-37,1201,77.68816018576864,0.0,-0.005859489017817298,0.0,1.361892169282469
2023-01-17_01-26-38,1301,49.630707386919184,0.0,-0.04677472576723386,0.0,1.8296812058245004
2023-01-17_01-26-39,1402,46.05929250340785,0.0,-0.16256173960783596,0.0,1.5480155731093572
2023-01-17_01-26-40,1502,38.28703646736107,0.0,0.0004456994996554454,0.0,2.002191376048524
2023-01-17_01-26-41,1602,15.7,0.0,-0.1063350927794135,0.0,0.5284534596153482
2023-01-17_01-26-42,1702,15.7,0.0,0.2815709391965399,0.0,1.3699343794530083
2023-01-17_01-26-43,1802,32.005327396688784,0.0,0.04905556005239385,0.0,1.6977157041522624
2023-01-17_01-26-44,1903,24.911276723666365,0.0,0.04403481055682696,0.0,1.7964296825893262
2023-01-17_01-26-45,2003,24.3099435500647,0.0,0.03594654593064947,0.0,0.8465154042841259
2023-01-17_01-26-46,2103,29.44650864808046,0.0,0.018994425883803144,0.0,1.2630442024355575
2023-01-17_01-26-47,2203,15.7,0.0,0.004291328194574277,0.0,0.7350256184174517
2023-01-17_01-26-48,2303,27.057990468719936,0.0,-0.00450242612890158,0.0,1.0365116626680153
2023-01-17_01-26-49,2403,15.7,0.0,-0.005506697558792352,0.0,0.7296072368051506
2023-01-17_01-26-50,2503,15.7,0.0,-0.006081945652238084,0.0,0.6716149769800361
2023-01-17_01-26-51,2604,18.64939178727742,0.0,-0.00628196950657161,0.0,0.38312610614251086
2023-01-17_01-26-52,2704,24.818329399956763,0.0,-0.00589654864877227,0.0,0.41915841761275563
2023-01-17_01-26-53,2804,15.7,0.0,-0.005900518393914193,0.0,0.5280438681599106
2023-01-17_01-26-54,2904,17.92976714137637,0.0,-0.005639486671301634,0.0,0.3794325719450938
2023-01-17_01-26-55,3004,21.681043581628867,0.0,-0.006154920431238345,0.0,0.4003182842512533
2023-01-17_01-26-56,3104,15.7,0.0,-0.005002029267177155,0.0,0.30893786343919233
2023-01-17_01-26-57,3204,0.0,14.5,-0.0033899924373548117,0.0,-0.043476314895166956
2023-01-17_01-26-58,3305,15.7,0.0,-0.0039511294718181465,0.0,0.23575609597395408
