timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_19-00-38,0,0.0,14.5,0.0,0.0,-8.969429507487803e-06
2023-01-16_19-00-39,100,41.570881334596855,0.0,0.1366176658980743,0.0,1.1987335190937833
2023-01-16_19-00-40,200,97.60050059369614,0.0,0.09746744461596717,0.0,2.204092390558248
2023-01-16_19-00-41,300,100.0,0.0,0.09746744461592186,0.0,3.533155614174456
2023-01-16_19-00-42,400,100.0,0.0,0.09746744461592186,0.0,3.162444414886047
2023-01-16_19-00-43,500,100.0,0.0,0.09746744461592186,0.0,3.0193277769873905
2023-01-16_19-00-44,600,100.0,0.0,0.09746744461592186,0.0,3.1037609762373215
2023-01-16_19-00-45,700,100.0,0.0,0.09746744461592186,0.0,3.2861664755004396
2023-01-16_19-00-46,801,100.0,0.0,0.09746744461592186,0.0,3.298976217204272
2023-01-16_19-00-47,901,100.0,0.0,0.09746744461592186,0.0,3.2857484422602266
2023-01-16_19-00-48,1001,100.0,0.0,0.09746744461592186,0.0,3.2857484422602266
2023-01-16_19-00-49,1101,66.75961575667667,0.0,0.15973689236790267,0.0,1.1341491520870306
2023-01-16_19-00-50,1201,75.25829007797203,0.0,0.08417667712237813,0.0,1.22565716152232
2023-01-16_19-00-51,1301,78.11325282384348,0.0,0.021065856184183763,0.0,1.4917315085190481
2023-01-16_19-00-52,1401,15.7,0.0,-0.031157328090650742,0.0,0.04700408926858618
2023-01-16_19-00-53,1502,71.24527077057127,0.0,-0.2299625939695949,0.0,2.1155337017903015
2023-01-16_19-00-54,1602,15.7,0.0,-0.017053344069101944,0.0,0.25201997652315467
2023-01-16_19-00-55,1702,15.7,0.0,-0.15948445268709355,0.0,0.6189548285925662
2023-01-16_19-00-56,1802,15.7,0.0,0.08041168339617663,0.0,0.8221268120813181
2023-01-16_19-00-57,1902,15.7,0.0,0.05440732796585531,0.0,1.4896582218253291
2023-01-16_19-00-58,2002,23.47044579592798,0.0,0.042791666031750504,0.0,0.7876454999253246
2023-01-16_19-00-59,2102,28.85415509237564,0.0,0.013695456113675203,0.0,1.1721518904154655
