timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_21-38-50,0,0.0,14.5,0.0,0.0,-1.511542429580004e-05
2023-01-16_21-38-51,100,15.7,0.0,0.12369711783004446,0.0,0.16394064237970118
2023-01-16_21-38-52,200,98.8398359911009,0.0,0.11608142301482124,0.0,2.343848072026151
2023-01-16_21-38-53,300,100.0,0.0,0.11608142301482122,0.0,3.6496756228645877
2023-01-16_21-38-54,400,100.0,0.0,0.11608142301482122,0.0,3.1946217953402893
2023-01-16_21-38-55,500,100.0,0.0,0.11608142301482122,0.0,3.039706666027741
2023-01-16_21-38-56,600,100.0,0.0,0.11608142301482122,0.0,3.156317271897654
2023-01-16_21-38-57,700,100.0,0.0,0.11608142301482122,0.0,3.3203835300809525
2023-01-16_21-38-58,800,100.0,0.0,0.11608142301482122,0.0,3.285422387033824
2023-01-16_21-38-59,901,100.0,0.0,0.11608142301482122,0.0,3.285422387033824
2023-01-16_21-39-00,1001,100.0,0.0,0.11608142301482122,0.0,3.285422387033824
2023-01-16_21-39-01,1101,100.0,0.0,0.11608142301482122,0.0,3.285422387033824
2023-01-16_21-39-02,1201,36.26721110098093,0.0,0.15567896585147714,0.0,1.1480841002503128
2023-01-16_21-39-03,1301,75.72259020943424,0.0,0.0739442441788176,0.0,1.2157141060483938
2023-01-16_21-39-04,1401,42.69260729745244,0.0,0.01647228550644845,0.0,1.4168120350180637
2023-01-16_21-39-05,1501,69.94157602897674,0.0,-0.07310797633630763,0.0,1.81602167365024
2023-01-16_21-39-06,1601,56.12735178373006,0.0,-0.15628789947715907,0.0,1.9407176030548303
2023-01-16_21-39-07,1702,16.343086052541626,0.0,-0.21450154279810169,0.0,0.33859510600034415
2023-01-16_21-39-08,1802,15.7,0.0,-0.14583614640417114,0.0,0.7575521987046021
2023-01-16_21-39-09,1902,27.058683130799434,0.0,0.07654004283017124,0.0,1.0841078191559603
2023-01-16_21-39-10,2002,15.7,0.0,0.042444826165566274,0.0,1.62507064587243
2023-01-16_21-39-11,2102,23.24218595677965,0.0,0.022089487282114018,0.0,0.7722734566214512
2023-01-16_21-39-12,2202,25.02767236547724,0.0,0.015516797471010507,0.0,1.2873478019898752
2023-01-16_21-39-13,2302,15.7,0.0,0.008174139758494089,0.0,0.832301588651861
2023-01-16_21-39-14,2403,24.763590247819764,0.0,-0.001095418996432672,0.0,1.0095608202314383
2023-01-16_21-39-15,2503,15.7,0.0,-0.0026409904321379584,0.0,0.7098960254031504
2023-01-16_21-39-16,2603,18.516116369853552,0.0,-0.002921096675928328,0.0,0.4246228668781694
2023-01-16_21-39-17,2703,15.7,0.0,-0.003686047279618299,0.0,0.7855136493548501
2023-01-16_21-39-18,2804,15.7,0.0,-0.004387026616934786,0.0,0.5390717285820985
2023-01-16_21-39-19,2904,16.491440444286244,0.0,-0.004074062387562345,0.0,0.3719911759674276
2023-01-16_21-39-20,3004,15.7,0.0,-0.004275874894963057,0.0,0.5772780343036641
2023-01-16_21-39-21,3104,15.7,0.0,-0.0022911092907290554,0.0,0.2787453901884214
2023-01-16_21-39-22,3204,20.35692628920543,0.0,-0.0036559678177988,0.0,0.39232895718972516
2023-01-16_21-39-23,3304,15.7,0.0,-0.004251758629328932,0.0,0.33223447136617223
2023-01-16_21-39-24,3404,15.7,0.0,-0.0030927145200008097,0.0,0.21062913439821002
2023-01-16_21-39-25,3504,15.7,0.0,-0.00244503094314949,0.0,0.22154118668814887
2023-01-16_21-39-26,3604,15.7,0.0,-0.0004860520174891574,0.0,0.25507928832401666
2023-01-16_21-39-27,3705,15.7,0.0,-0.0021109945017641165,0.0,0.1895331051885331
2023-01-16_21-39-28,3805,0.0,19.833328623995605,-0.0001678877300932236,0.0,-0.15164347394918692
2023-01-16_21-39-29,3905,15.7,0.0,-0.00041866756639021084,0.0,0.35358111439059203
2023-01-16_21-39-30,4005,15.7,0.0,-0.0004519660151988918,0.0,0.2528474781481854
2023-01-16_21-39-31,4105,0.0,14.581464702240504,-0.0023158479345232984,0.0,-0.0524362056256949
2023-01-16_21-39-32,4205,0.0,14.5,-0.006820953918744673,0.0,-0.028301552659199813
2023-01-16_21-39-33,4305,15.7,0.0,-0.012594877653651677,0.0,0.03073101569025427
2023-01-16_21-39-34,4406,0.0,21.773672055435885,-0.006326294314914396,0.0,-0.4592923403587237
2023-01-16_21-39-35,4506,0.0,21.662953537225466,-0.006110441885540607,0.0,-0.4225273777132722
2023-01-16_21-39-36,4606,0.0,23.93547227336115,0.0059968963856580175,0.0,-1.4017101768393894
2023-01-16_21-39-37,4706,0.0,16.20902130325857,0.01983801450042942,0.0,-0.881278331789966
2023-01-16_21-39-38,4806,0.0,26.174519504315118,0.04383763842642768,0.0,-1.5133168889978874
2023-01-16_21-39-39,4907,0.0,35.8325558270346,0.06307700020951448,0.0,-2.6432369225522896
2023-01-16_21-39-40,5007,0.0,41.94162052138296,0.07752537283442648,0.0,-3.371880136933836
2023-01-16_21-39-41,5107,0.0,42.34507056076265,0.09095097048744778,0.0,-3.359386330331851
2023-01-16_21-39-42,5207,0.0,44.470645340077155,0.10167121541762009,0.0,-2.506345199806687
2023-01-16_21-39-43,5307,0.0,53.50841637560006,0.11491380511509301,0.0,-4.426187897398941
2023-01-16_21-39-44,5407,15.7,0.0,0.10998539110527138,0.0,0.17612066382452968
2023-01-16_21-39-45,5507,65.32460569984497,0.0,0.10998539110527138,0.0,0.23716233969214295
2023-01-16_21-39-46,5607,40.746973169461846,0.0,0.10998539110527138,0.0,0.28008134583935357
2023-01-16_21-39-47,5708,39.40732935911691,0.0,0.10998539110527138,0.0,0.34295296859591645
2023-01-16_21-39-48,5808,35.327869896824375,0.0,0.10998539110527138,0.0,0.2937826066309367
2023-01-16_21-39-49,5908,35.67673178647476,0.0,0.10998539110527138,0.0,0.2980599051209003
2023-01-16_21-39-50,6008,73.51322835881653,0.0,0.10998539110527138,0.0,0.39985003703172217
2023-01-16_21-39-51,6108,73.07706623991783,0.0,0.10998539110527138,0.0,0.3994185759654014
2023-01-16_21-39-52,6209,74.0719828031441,0.0,0.10998539110527138,0.0,0.40038303407533166
2023-01-16_21-39-53,6309,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-39-54,6409,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-39-55,6509,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-39-56,6609,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-39-57,6709,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-39-58,6809,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-39-59,6910,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-40-00,7010,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-40-01,7110,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-40-02,7210,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-40-03,7310,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
2023-01-16_21-40-03,7383,73.44724804470603,0.0,0.10998539110527138,0.0,0.3997512520312798
