timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_20-40-58,0,0.0,14.5,0.0,0.0,-1.4575663197319954e-05
2023-01-16_20-40-59,100,54.1584134147823,0.0,0.13659936318539662,0.0,1.2884607372040184
2023-01-16_20-41-00,200,95.55324200419874,0.0,0.12250299343858195,0.0,2.3006811701198906
2023-01-16_20-41-01,300,98.69993642083779,0.0,0.12250299343858195,0.0,2.7386821706728313
2023-01-16_20-41-02,400,94.75372303174575,0.0,0.12250299343858195,0.0,2.1941793128039593
2023-01-16_20-41-03,500,93.59601541522352,0.0,0.12250299343858195,0.0,2.0399640713443037
2023-01-16_20-41-04,600,94.47193876408902,0.0,0.12250299343858195,0.0,2.156643558304257
2023-01-16_20-41-05,701,95.7029715397307,0.0,0.12250299343858195,0.0,2.32062625482536
2023-01-16_20-41-06,801,95.44015809775186,0.0,0.12250299343858195,0.0,2.2856175550161963
2023-01-16_20-41-07,901,95.44015809775186,0.0,0.12250299343858195,0.0,2.2856175550161963
2023-01-16_20-41-08,1001,95.44015809775186,0.0,0.12250299343858195,0.0,2.2856175550161963
2023-01-16_20-41-09,1101,95.44015809775186,0.0,0.12250299343858195,0.0,2.2856175550161963
2023-01-16_20-41-10,1201,95.28109707776181,0.0,0.14126276579484714,0.0,2.2954656519546432
2023-01-16_20-41-11,1301,54.95757550943285,0.0,0.04781218080905274,0.0,3.105814429610634
2023-01-16_20-41-12,1401,26.267954438434867,0.0,0.025951637979034443,0.0,1.2524862844143398
2023-01-16_20-41-13,1502,18.035974161371062,0.0,-0.041989291891942275,0.0,1.0258650436812076
2023-01-16_20-41-14,1602,31.60493119573948,0.0,-0.3923659139755472,0.0,1.4009461010919038
2023-01-16_20-41-15,1702,30.075731950104856,0.0,-0.2715305890923063,0.0,1.536766370007511
2023-01-16_20-41-16,1802,32.95740423331465,0.0,-0.02157180061478645,0.0,2.06345431430508
2023-01-16_20-41-17,1902,15.7,0.0,0.07055827062495428,0.0,1.8983374188526723
2023-01-16_20-41-18,2002,24.320521570707687,0.0,0.06601080310788038,0.0,0.8497331696105468
2023-01-16_20-41-19,2102,16.377869034291017,0.0,0.04439809710846058,0.0,1.3349217203113994
2023-01-16_20-41-20,2202,15.7,0.0,0.025338948097609646,0.0,0.6660227808008186
2023-01-16_20-41-21,2303,23.167753885701853,0.0,0.003552604111429754,0.0,0.9947771918329413
2023-01-16_20-41-22,2403,18.01737660609511,0.0,-0.0008592043182201776,0.0,0.9471668981595591
2023-01-16_20-41-23,2503,15.7,0.0,-0.0018717368315451584,0.0,0.7242270164708081
2023-01-16_20-41-24,2603,15.7,0.0,-0.005397458405806441,0.0,0.7879340563097621
2023-01-16_20-41-25,2703,15.7,0.0,-0.004857249931658597,0.0,0.647117530592127
2023-01-16_20-41-26,2803,15.7,0.0,-0.005674963724149759,0.0,0.5491177533991708
2023-01-16_20-41-27,2904,15.7,0.0,-0.005499260558971798,0.0,0.32423044292828074
2023-01-16_20-41-28,3004,15.7,0.0,-0.0038164067245285236,0.0,0.18153951730508344
2023-01-16_20-41-29,3104,15.7,0.0,-0.0046899396578757606,0.0,0.029653309672476202
2023-01-16_20-41-30,3204,15.7,0.0,-0.004114576835052308,0.0,0.17449879219159758
2023-01-16_20-41-31,3304,0.0,14.5,-0.0025184108636366305,0.0,-0.023634472764847536
2023-01-16_20-41-32,3404,15.7,0.0,-0.003165576759928798,0.0,0.30246196895581995
2023-01-16_20-41-33,3504,15.7,0.0,-0.0032863476890806756,0.0,0.09037544395226088
2023-01-16_20-41-34,3604,15.7,0.0,-0.002474473642967405,0.0,0.21431919472516342
2023-01-16_20-41-35,3705,15.7,0.0,-0.0009779531986320832,0.0,0.02647970279205336
2023-01-16_20-41-36,3805,15.7,0.0,0.001335759751728517,0.0,0.29891550712821185
2023-01-16_20-41-37,3905,18.47140554892723,0.0,0.001636494646747783,0.0,0.3822588097838373
2023-01-16_20-41-38,4005,15.7,0.0,-0.000245757638617765,0.0,0.04460394808457485
