timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_00-37-05,0,0.0,14.5,0.0,0.0,-1.3272434402097133e-05
2023-01-17_00-37-06,100,93.98570908845493,0.0,0.0,0.0,2.3306358510778367
2023-01-17_00-37-07,200,99.99993524448463,0.0,0.0,0.0,3.3
2023-01-17_00-37-08,300,99.99993524448463,0.0,0.0,0.0,3.3
2023-01-17_00-37-09,400,99.99961320039286,0.0,0.0,0.0,3.0016061813669532
2023-01-17_00-37-10,500,94.3091457384009,0.0,0.0,0.0,2.3623331901265496
2023-01-17_00-37-11,600,91.89615521950006,0.0,0.0,0.0,2.1258992689071285
2023-01-17_00-37-12,700,91.04131510891224,0.0,0.0,0.0,2.042161963252199
2023-01-17_00-37-13,800,91.04131510891224,0.0,0.0,0.0,2.042161963252199
2023-01-17_00-37-14,901,91.04131510891224,0.0,0.0,0.0,2.042161963252199
2023-01-17_00-37-15,1001,91.04131510891224,0.0,0.0,0.0,2.042161963252199
2023-01-17_00-37-16,1101,48.50670564048431,0.0,0.1529025127894969,0.0,1.2045747863425684
2023-01-17_00-37-17,1201,77.5693282560283,0.0,0.06651100575417837,0.0,1.2211134401550736
2023-01-17_00-37-18,1301,38.5760904605623,0.0,-0.012281726809373762,0.0,1.2537147839816731
2023-01-17_00-37-19,1401,15.7,0.0,-0.060725304671234645,0.0,0.2172245905285458
2023-01-17_00-37-20,1501,41.13233622474027,0.0,-0.18304534760936958,0.0,1.8457769474013563
2023-01-17_00-37-21,1601,39.394681555548864,0.0,0.009961505806792741,0.0,2.021800290207549
2023-01-17_00-37-22,1702,15.7,0.0,0.008580869676838567,0.0,2.1672181379987117
2023-01-17_00-37-23,1802,20.542580488500104,0.0,0.0945941212917782,0.0,1.009388612896579
2023-01-17_00-37-24,1902,23.632937780665284,0.0,0.05581054477725349,0.0,1.3503173752821527
2023-01-17_00-37-25,2002,15.7,0.0,0.015458156884915062,0.0,1.608504949620185
2023-01-17_00-37-26,2102,24.683358602326415,0.0,0.013723586328300815,0.0,0.7708995975742352
2023-01-17_00-37-27,2202,30.91188363599218,0.0,0.0034840123572266956,0.0,1.3481075415865753
2023-01-17_00-37-28,2302,15.7,0.0,-0.0006166221100050325,0.0,0.7893456187420131
2023-01-17_00-37-29,2403,17.54147614106471,0.0,-0.004870170214730978,0.0,0.9427602985947039
2023-01-17_00-37-30,2503,15.7,0.0,-0.003989898977127977,0.0,0.6662833622357947
2023-01-17_00-37-31,2603,15.7,0.0,-0.0021317305590923454,0.0,0.5764087949412463
2023-01-17_00-37-32,2703,15.7,0.0,-0.005343022428417964,0.0,0.6905702066112993
