timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_22-59-56,0,0.0,14.5,0.0,0.0,-1.3310293272297712e-05
2023-01-16_22-59-57,100,35.57980230964255,0.0,0.1267152094469997,0.0,1.150862011324949
2023-01-16_22-59-58,200,95.54365182642402,0.0,0.10888116131253382,0.0,2.114423835891002
2023-01-16_22-59-59,300,100.0,0.0,0.1088811613125379,0.0,3.0495703686389666
2023-01-16_23-00-00,400,98.94980421956264,0.0,0.1088811613125379,0.0,2.4491249862621087
2023-01-16_23-00-01,500,95.52931365880562,0.0,0.1088811613125379,0.0,2.1130149144329495
2023-01-16_23-00-02,600,95.10182048324292,0.0,0.1088811613125379,0.0,2.071007851588414
2023-01-16_23-00-03,701,95.80928021459103,0.0,0.1088811613125379,0.0,2.1405254651868058
2023-01-16_23-00-04,801,95.36849934993892,0.0,0.1088811613125379,0.0,2.0972127047953983
2023-01-16_23-00-05,901,95.32504564496296,0.0,0.1088811613125379,0.0,2.0929427827940694
2023-01-16_23-00-06,1001,95.32504564496296,0.0,0.1088811613125379,0.0,2.0929427827940694
2023-01-16_23-00-07,1101,73.50528429843926,0.0,0.14876129134830013,0.0,1.2145454075953088
2023-01-16_23-00-08,1201,51.351344026524835,0.0,0.07455497753165236,0.0,1.3520209045360247
2023-01-16_23-00-09,1302,76.02683505090974,0.0,0.012611322745120985,0.0,1.4950945761482222
2023-01-16_23-00-10,1401,86.58295802028488,0.0,-0.06927266066003399,0.0,1.8988535546208298
2023-01-16_23-00-11,1502,68.86358683326621,0.0,-0.26102232323153995,0.0,2.112934743852134
2023-01-16_23-00-12,1602,0.0,14.5,-0.2670865720568687,0.0,-0.2817263156381723
2023-01-16_23-00-13,1702,19.47165694956892,0.0,-0.1293568573194537,0.0,0.49461301179839606
2023-01-16_23-00-14,1802,15.7,0.0,0.03732654556090867,0.0,0.7775140084591416
2023-01-16_23-00-15,1902,26.20798245146067,0.0,0.012587407001659558,0.0,1.685860840283607
2023-01-16_23-00-16,2002,34.79188362750649,0.0,0.00550904023093066,0.0,1.739519731448092
2023-01-16_23-00-17,2103,29.142552572587906,0.0,0.006362057537135612,0.0,1.2082896476313203
2023-01-16_23-00-18,2203,27.423112413841796,0.0,-0.0011671174652999464,0.0,1.2811053179863916
2023-01-16_23-00-19,2303,30.73433303216914,0.0,-0.007667006500543978,0.0,1.3321928488335808
2023-01-16_23-00-20,2403,15.7,0.0,-0.005336957480669621,0.0,0.7965575481405293
2023-01-16_23-00-21,2503,24.90402340690598,0.0,-0.0034603015673206135,0.0,0.4196121452827158
2023-01-16_23-00-22,2603,15.7,0.0,-0.0031679420714231495,0.0,0.8034259101002557
