instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_max_control_speed,feature_npc2_avg_control_speed,feature_npc2_max_control_speed,feature_npc1_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_max_speed,feature_npc1_max_speed,feature_npc2_max_speed,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_type_npc_max_speed,feature_op_npc_max_speed,feature_ctrl_speed_npc_max_speed,feature_dist_av_npc_max_speed,source
scenario168,0,10.805760036889236,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.60271496169323,22.414153558769886,28.56936878105638,31.846492461517137,77.420378432453,2.5184556114240486,2,2,1,1,19.691882021591745,17.07352401955463,17.06112058249249,10.436552160306885,9.186979705542416,28.56936878105638,2,2,28.641150632435487,33.89321415677884,av-fuzzer
scenario169,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,7,5,11.633188056658122,22.453808892317138,28.56936878105638,32.059342526437234,83.69506704660353,2.5371528454100254,2,2,0,1,24.150674811091648,17.07352401955463,17.06112058249249,11.818168544190014,9.178055660457368,28.56936878105638,2,2,28.641150632435487,43.012344692641214,av-fuzzer
scenario170,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,6,5,11.657125777801761,22.646684935902236,28.56936878105638,31.809263967412583,77.43716746468705,2.5643806571678534,2,2,1,1,19.691882021591745,17.07352401955463,17.05193359628709,10.436552160306885,9.190180926096662,28.56936878105638,2,2,28.641150632435487,30.023201908326538,av-fuzzer
scenario171,1,10.805760036889236,22.00276967126554,18.537188360316144,28.641150632435487,7,5,11.631701680605815,22.901876062144858,28.564234685877686,36.12845983392133,82.4582254092172,2.5520975559420873,2,2,0,1,24.150674811091648,17.07352401955463,17.05193359628709,11.247980417498066,9.086558727010162,28.564234685877686,2,2,28.641150632435487,44.06698853521767,av-fuzzer
scenario172,1,13.133622928158706,27.38904447001355,18.537188360316144,28.641150632435487,8,5,11.631140358990665,27.27974265292127,28.567176631952478,27.497832542110064,80.83669198695557,2.5612666161734228,2,2,0,1,24.150674811091648,17.07352401955463,17.05193359628709,12.11533178821952,9.273712243866623,28.567176631952478,2,2,28.641150632435487,43.77044248794363,av-fuzzer
scenario173,0,10.805760036889236,22.00276967126554,18.294136046878727,28.641150632435487,7,5,11.717903934058628,21.87113338444269,27.540902227325077,33.145000258549466,77.52409061932566,2.6313524255739016,2,2,1,2,19.691882021591745,28.641150632435487,18.873038924807112,10.730458054747249,8.965439900372175,27.540902227325077,2,2,21.39465408497687,15.485287480824885,av-fuzzer
scenario174,0,10.805760036889236,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.63312497454147,21.920363853193244,28.64064321768404,42.852740796613496,113.42108127694469,3.2986094688289413,2,2,1,2,19.691882021591745,17.07352401955463,17.067133480947117,9.843873561781868,9.731122257252956,28.64064321768404,2,2,21.39465408497687,44.473875867147605,av-fuzzer
scenario175,1,10.805760036889236,22.00276967126554,17.809158486766517,28.641150632435487,7,5,11.670801623750945,22.79114122261871,28.566797773609572,33.21397530870361,74.92336985282144,2.60593087352765,2,2,1,1,19.691882021591745,17.07352401955463,17.036394986398655,10.241384239945727,9.105913164239444,28.566797773609572,2,2,28.641150632435487,37.27886004881721,av-fuzzer
scenario176,0,10.805760036889236,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.667085700412516,21.87113338444269,27.85855444565912,33.35494444309584,77.31312714288205,2.655967631324818,2,2,1,2,19.691882021591745,28.641150632435487,19.848619623226742,10.730359761865332,8.97479538831961,27.85855444565912,2,2,21.39465408497687,16.840798320437358,av-fuzzer
scenario177,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.62753513001884,23.32944125988921,28.56936878105638,34.308016082885054,77.53762684503253,2.728447787879375,2,2,1,1,19.691882021591745,17.07352401955463,16.965678576108104,10.436552160306885,9.011900726859176,28.56936878105638,2,2,28.641150632435487,40.67743738203554,av-fuzzer
scenario178,1,18.383099040820525,29.263666776632746,15.247830034997538,27.331241001377574,6,3,11.684342587054477,19.96995417731957,27.24751439714837,19.80354162167172,69.70992681255997,3.7040932138169356,2,2,2,2,27.247039064717274,26.944123600352246,21.68300502326989,8.395175279470415,8.358179055818468,27.24751439714837,2,2,26.944123600352246,19.389722039385216,av-fuzzer
scenario179,1,18.383099040820525,29.263666776632746,15.247830034997538,27.331241001377574,8,3,11.665555011051904,20.04939359997944,27.24751439714837,20.0126519950112,69.65186828980126,3.6847155906884166,2,2,2,2,27.247039064717274,26.944123600352246,21.68300502326989,8.395175279470415,8.355399975881054,27.24751439714837,2,2,26.944123600352246,19.216052467423822,av-fuzzer
scenario180,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.689139198724224,23.051996513315682,28.55976771375972,42.50033767669365,82.75585771939174,2.740846616591103,2,2,0,1,24.150674811091648,17.07352401955463,16.965678576108104,12.515386503098636,8.630485142688975,28.55976771375972,2,2,28.641150632435487,43.92146483022936,av-fuzzer
scenario181,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.626022625826414,22.99723674138588,28.589510401421457,35.101878693070944,78.83191659462933,2.6296410647768407,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,12.603137668284731,9.032178791067167,28.589510401421457,2,2,28.641150632435487,43.22841989944163,av-fuzzer
scenario182,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.66053861139777,18.105384690869712,28.595212051936397,37.307319094673744,77.86992463314262,3.7979362792455036,2,2,1,2,19.691882021591745,8.51794421557322,8.434872712166117,10.436524720012065,8.891256708852481,28.595212051936397,2,2,28.641150632435487,38.063718867697325,av-fuzzer
scenario183,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.671606370015459,23.66771916343937,28.589510401421457,36.39065434460514,77.55234219048971,2.7268028438302307,2,2,1,1,19.691882021591745,17.07352401955463,16.965678576108104,10.436552160306885,8.999936653963129,28.589510401421457,2,2,28.641150632435487,43.92623878746009,av-fuzzer
scenario184,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.68881226494692,21.87113338444269,28.607041946863706,40.36541081931418,101.0797402739981,2.7627843302815527,2,2,1,2,19.691882021591745,28.641150632435487,25.14329726023816,11.2209446835807,9.344843571600263,28.607041946863706,2,2,28.641150632435487,33.59011085223555,av-fuzzer
scenario185,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.649781400109267,23.210884479076345,28.576500269716767,45.6122320661005,92.6860842999042,2.584568186234984,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,11.718822419419634,8.514465505742374,28.576500269716767,2,2,28.641150632435487,52.1237330651404,av-fuzzer
scenario186,0,10.961044202404505,22.00276967126554,18.999517057109504,28.641150632435487,8,5,11.654089236535064,21.920363853193244,28.2789587153399,36.20466198126504,77.85448228179634,2.722325154511849,2,2,1,1,19.691882021591745,21.696810987488192,21.467219976780754,10.534536354241762,9.021445095994412,28.2789587153399,2,2,28.641150632435487,35.111607765786765,av-fuzzer
scenario187,0,10.602747962798867,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.678568191340315,21.87113338444269,28.61063798739957,36.06136842234633,100.97890695734544,2.7051555231814293,2,2,1,2,19.691882021591745,28.641150632435487,26.47001446742144,11.114739086087075,9.54879284779884,28.61063798739957,2,2,28.641150632435487,21.89672867971868,av-fuzzer
scenario188,1,11.121744887641011,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.655688212801753,23.135473987116153,28.565141728651575,34.14648336382013,80.69527865228885,2.519799248096238,2,2,0,1,24.150674811091648,17.07352401955463,17.05193359628709,11.325695439123006,9.063150965221643,28.565141728651575,2,2,28.641150632435487,44.674073332720475,av-fuzzer
scenario189,0,11.520792637162733,22.00276967126554,18.999517057109504,28.641150632435487,8,5,11.604797447008968,18.64788409703703,28.2789587153399,35.76043479239192,94.0320532956869,2.772088416442372,2,2,0,1,24.150674811091648,21.696810987488192,21.315848130651215,13.830252691820279,9.032156271630043,28.2789587153399,2,2,28.641150632435487,49.491710927588194,av-fuzzer
scenario190,0,11.121744887641011,22.00276967126554,19.380743277442075,28.641150632435487,8,5,11.590639714574191,22.76254758719421,28.56936878105638,32.44679251147468,77.89396474029421,2.535370062914427,2,2,1,1,19.691882021591745,17.07352401955463,17.05193359628709,10.436552160306885,9.039805990873205,28.56936878105638,2,2,28.641150632435487,37.28706500927774,av-fuzzer
scenario191,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.689796322080122,23.12968575674837,28.56936878105638,35.91420278442679,86.68730825783848,2.5831941114683716,2,2,0,1,24.150674811091648,17.07352401955463,17.05193359628709,11.818168544190014,9.056540550038958,28.56936878105638,2,2,28.641150632435487,44.877142433980005,av-fuzzer
scenario192,0,11.121744887641011,22.00276967126554,18.26972740090945,28.641150632435487,8,5,11.67504762439632,22.433846364442477,28.56936878105638,30.2282905740265,66.29927282992158,2.494826482848966,2,2,0,1,24.150674811091648,17.07352401955463,17.06112058249249,11.818168544190014,8.812164793273876,28.56936878105638,2,2,28.641150632435487,31.85481437967787,av-fuzzer
scenario193,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,7,5,11.570581133479557,23.16433734771196,28.590011787549482,41.17589103462722,100.72226344858782,2.5544854421520093,2,2,0,1,24.150674811091648,17.07352401955463,17.05193359628709,11.45844640098041,8.85768618439896,28.590011787549482,2,2,28.641150632435487,52.65288271016828,av-fuzzer
scenario194,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,6,11.602736206188903,22.927775569132336,28.56733984095215,33.027603538288226,78.13061101153556,2.606529256123119,2,2,1,1,19.691882021591745,17.07352401955463,17.036394986398655,10.436394210305211,9.222707123200173,28.56733984095215,2,0,28.641150632435487,44.03366721108739,av-fuzzer
scenario195,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.697006372841269,23.75876119693983,28.56936878105638,34.355704259049176,80.06015861287287,2.785929884989293,2,2,0,1,24.150674811091648,17.07352401955463,16.892927098831592,11.818168544190014,9.134987407751389,28.56936878105638,2,2,28.641150632435487,45.92609294804457,av-fuzzer
scenario196,1,10.961044202404505,22.00276967126554,16.474489121751102,28.641150632435487,8,5,11.611691736812082,23.272387304101144,28.566797773609572,31.243204007814974,70.29327319194182,2.635284638013617,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,12.036214155034477,9.014655158243997,28.566797773609572,2,2,28.641150632435487,38.07711363947581,av-fuzzer
scenario197,1,11.736649312891926,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.632144814591966,23.781408603936903,28.569714905209512,32.903775392713186,77.65093614306684,2.7219900231332326,2,2,1,1,19.691882021591745,17.07352401955463,16.965678576108104,10.436552160306885,9.219734547879943,28.569714905209512,2,2,28.641150632435487,39.166030941381734,av-fuzzer
scenario198,0,10.961044202404505,22.00276967126554,14.916936547255967,28.641150632435487,8,5,11.704858121972006,21.87113338444269,28.64064321768404,34.76540654934753,75.69248925596303,3.235732590390435,2,2,0,1,1.7123408175221222,17.07352401955463,17.00400522245786,21.393349242419994,9.126513926036647,28.64064321768404,2,2,21.39465408497687,49.98402119202915,av-fuzzer
scenario199,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.72392188759446,21.87113338444269,26.399874793722955,31.71676303516991,73.37907896473845,2.634682335587187,1,2,1,2,13.34487890303075,28.641150632435487,20.6082594778871,8.156782331122228,8.763179373503508,26.399874793722955,2,2,21.39465408497687,9.227553254390333,av-fuzzer
scenario200,0,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.63405861914734,22.472825847301763,28.56936878105638,31.615604649035227,77.41476832012842,2.546344362160612,2,2,1,1,19.691882021591745,17.07352401955463,17.06112058249249,10.436552160306885,9.191395138420246,28.56936878105638,2,2,28.641150632435487,36.87668794100672,av-fuzzer
scenario201,1,10.961044202404505,22.00276967126554,16.474489121751102,28.641150632435487,8,5,11.589475596472449,22.76254758719421,28.566222635300768,42.04774399728075,90.36156961066027,2.5976878084202037,2,2,0,1,24.150674811091648,17.07352401955463,17.05193359628709,12.047352117461308,8.385492754437875,28.566222635300768,2,2,28.641150632435487,45.97753518525906,av-fuzzer
scenario202,1,11.736649312891926,22.00276967126554,16.474489121751102,28.641150632435487,8,5,11.69456970887405,23.031615523829494,28.569714905209512,30.60755896422854,87.85553607630607,2.635542851160722,2,2,0,1,24.150674811091648,17.07352401955463,17.036394986398655,11.813101128926233,9.094574371730825,28.569714905209512,2,2,28.641150632435487,47.68174812879335,av-fuzzer
scenario203,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.631925183135905,22.87570992557905,28.569714905209512,33.98801531671988,77.68292094754769,2.554844331258379,2,2,1,1,19.691882021591745,17.07352401955463,17.05193359628709,10.436552160306885,9.135610304907187,28.569714905209512,2,2,28.641150632435487,37.744166805446895,av-fuzzer
scenario204,1,10.961044202404505,22.00276967126554,18.537188360316144,28.641150632435487,8,5,11.676996861954962,23.549956117445305,28.565141728651575,33.57881126218729,77.73401006362063,2.6612818203922335,2,2,1,1,19.691882021591745,17.07352401955463,17.00985537631055,10.631897301320294,9.179402940896345,28.565141728651575,2,2,28.641150632435487,35.563025338635136,av-fuzzer
