Row,z_1,z_2
scenario62,1.95794189164969,-2.1239796273728
scenario63,2.64212745747217,-2.28095775051082
scenario64,2.28121978193044,-1.68591480965674
scenario65,2.43910894206624,-1.80397747527619
scenario66,2.64590344175975,-2.8272334301601
scenario67,2.74748158846181,-2.3327893972667
scenario68,2.70606054504226,-2.38891687938558
scenario69,2.38729390770832,-2.22524878582156
scenario70,3.07104606639531,-2.65683937456978
scenario71,1.89617118901332,-1.54637141694658
scenario72,1.9146977505731,-1.19420285869468
scenario73,2.49218466968908,-2.93032644408947
scenario74,3.10061796364591,-3.70958665965782
scenario75,2.52931197215427,-1.6012979717176
scenario76,2.95178732526014,-3.10106054844506
scenario77,2.89501297496534,-2.57573882756474
scenario78,2.49831857388134,-1.71488720622117
scenario79,3.02286116689727,-3.34437961875302
scenario80,-1.95679037584603,1.24331170979548
scenario81,0.00297485412205822,0.350882977145427
scenario82,-1.77659748848956,0.0807128341154412
scenario83,-1.13338818853534,3.28321062302313
scenario84,-1.05205674514878,-1.44693561768332
scenario85,-2.79499271590037,1.03637778364386
scenario86,-1.88668313548697,1.47281372293539
scenario87,-1.70172130924411,2.90350299438437
scenario88,-1.92430671948634,1.35346058621927
scenario89,-2.23807526632031,1.9708202622585
scenario90,-2.29774052370981,4.50372349270514
scenario91,-1.53502954720805,3.75703861629921
scenario92,-2.30034853456188,4.08661390589012
scenario93,-1.39467752583563,2.19078981674489
scenario94,-2.95826178441315,4.5883575835066
scenario95,-1.40675997629686,-3.31328667922877
scenario96,-0.830280179935392,-1.80310440994288
scenario97,0.467648292035401,0.875796102558232
scenario98,-2.72677393249313,6.13592726471569
scenario99,-0.57455353012523,-0.213949986136509
scenario100,0.660810366145399,-0.621738948038763
scenario101,-2.92477086091013,6.22481247685824
scenario102,-1.76106805441463,2.42368220310632
scenario103,-0.835883589333439,-2.20923974815373
scenario104,-0.68340744560751,-0.280051715969379
scenario105,-0.639713120786829,-0.261627008036095
scenario106,-1.10714658273382,-1.97383898705608
scenario107,-0.584293121077784,-0.111056929910349
scenario108,-0.902911522320345,-2.37708198933344
scenario109,2.61945619121775,-0.643931330623325
scenario110,2.46988030586804,-1.58109184266808
scenario111,2.11743716092216,-0.633208142955101
scenario112,2.35286858600478,-1.4789732743594
scenario113,1.52781591860493,0.587233185512195
scenario114,2.33404434106882,-0.715522487695808
scenario115,2.41672907650935,-2.00134285479578
scenario116,2.48226099028962,-1.93316727466725
scenario117,2.25703932953246,-1.53082925193233
scenario118,2.70914589834703,-2.25767436092652
scenario119,1.92204731047765,-0.0394993552655572
scenario120,1.84950161716548,0.258050205205809
scenario121,2.04897816429194,-1.31706080684632
scenario122,3.1244874574125,-3.00245184426926
scenario123,2.69607175414412,-1.74237303002581
scenario124,1.04230607872807,-0.988414397032665
scenario125,1.63098187654673,0.428387582331618
scenario126,1.7807999280564,0.513400223449423
scenario127,1.35040746598989,-0.376398461909584
scenario128,2.29862107369804,-1.79346580126671
scenario129,2.87920826560887,-2.40293901321283
scenario130,1.72685778194316,0.547870314226715
scenario131,0.921069831253278,-1.71675126273353
scenario132,-1.28645894461483,-2.1470774377565
scenario133,-0.00827917639510172,-0.281935136243464
scenario134,-1.87803963036728,4.2899309071003
scenario135,2.29097899611773,-1.60197363088135
scenario136,2.11218468022065,-0.97036296640478
scenario137,2.27282442056045,-2.34177727892969
scenario138,2.65130793085354,-1.72517749009571
scenario139,2.41210913905377,-1.43036805594889
scenario140,2.09595233288175,-1.413584288548
scenario141,2.36572383359323,-1.47397721821253
scenario142,2.73944820185504,-2.50338310606148
scenario143,2.26928268178779,-1.4153768913469
scenario144,2.44487223054365,-1.71663774052346
scenario145,2.48053889975827,-1.7805403459972
scenario146,2.40652099960819,-1.54776129874165
scenario147,2.26388586738024,-1.72621607693046
scenario148,2.98094396030474,-3.36914707809682
scenario149,2.48823037216209,-1.99291364709056
scenario150,0.32621916115237,3.12774885777501
scenario151,2.19836131164919,-1.80240701555811
scenario152,0.289968921669662,2.8050766185439
scenario153,0.0604400270867807,4.03330746624743
scenario154,3.01216751622601,-2.85332701067682
scenario155,-0.0955901915358143,0.996609266557112
scenario156,-1.07748140489079,-1.83403139813645
scenario157,2.81378773321101,-2.13208246036077
scenario158,2.95556990683393,-3.11825907959333
scenario159,1.90774353941694,-1.72308949669187
scenario160,2.2639297674101,-3.30887646826068
scenario161,2.84649135923481,-2.55471536852667
scenario162,2.36092639830527,-2.1512014659248
scenario163,2.15263514736575,-1.99741846454729
scenario164,2.49219579835539,-2.18759265972175
scenario165,2.50503865484312,-1.66122602584924
scenario166,2.28065773758147,-1.70628531126438
scenario167,2.2452709753161,-1.78906516904419
scenario168,2.50962673319291,-1.58605874770227
scenario169,2.52886707283507,-1.99048739575556
scenario170,1.96697426671435,-1.55758207080515
scenario171,2.5834249676517,-2.09542140774097
scenario172,1.45891257356084,-2.39628476262563
scenario173,1.17041616306374,-1.0197394816488
scenario174,2.30051511532429,-3.42442310647773
scenario175,2.09626834353363,-1.57287849490458
scenario176,1.56664155523615,-1.31007019330191
scenario177,2.35907042003574,-1.85276841239581
scenario178,-2.04879616407978,1.2273304982856
scenario179,-1.62144363027048,1.1568626096016
scenario180,2.66023971562433,-2.3586109070709
scenario181,2.6777746948454,-2.0663198333139
scenario182,2.08963141391926,-0.905120353257124
scenario183,2.38897195177179,-2.17017759015531
scenario184,2.41167076346167,-4.21738163381831
scenario185,2.93005806127323,-2.56694207313832
scenario186,2.38916411416073,-2.22025167929138
scenario187,2.37115634188747,-3.98768998199536
scenario188,2.71147761919196,-2.10686200271531
scenario189,2.83114175244853,-2.61629866782989
scenario190,2.59162638482818,-1.78649406946869
scenario191,2.73154457138614,-2.47072759493659
scenario192,2.43311078549432,-1.11662077492729
scenario193,2.77850203404667,-2.54349707274352
scenario194,2.14333780012925,-1.56842833217869
scenario195,2.51324007042963,-2.44296572111517
scenario196,2.20080026942307,-1.0300571012721
scenario197,2.20810186393716,-1.96401939390237
scenario198,1.55023903686181,-1.65564968838037
scenario199,0.623107318038311,0.992681021065573
scenario200,2.46977735651779,-1.72569969290468
scenario201,2.54341691230131,-1.51704842168601
scenario202,2.21742677090875,-1.8541279141333
scenario203,2.48893279505846,-1.83607369607849
scenario204,2.32962006027947,-2.02372411561592
scenario205,2.63097174578472,-2.4911232399392
scenario206,2.7989555532238,-2.53672632282434
scenario207,2.70442723695559,-2.07803823934873
scenario208,2.14564071957595,-1.90496661539942
scenario209,-1.99560530200516,4.18284867662136
scenario210,-0.413953466272772,1.24153390403314
scenario211,-2.42034468550381,2.4833687904816
scenario212,-0.471813370289254,-3.15058772231825
scenario213,-1.18483703917556,-0.0802105109067101
scenario214,-0.945319679521047,1.22141679719991
scenario215,-2.3330227778995,3.10970842553813
scenario216,-2.36042569273626,2.89113091267523
scenario217,-1.74062843937547,0.5478757645563
scenario218,-2.52445290112559,4.4901587728945
scenario219,-2.05851487500807,3.7663751626452
scenario220,-2.37375720082765,3.30431263575151
scenario221,-2.18627918830153,2.4099970066144
scenario222,-2.17099061064646,2.52119336867585
scenario223,-2.23973473242677,2.34888325633101
scenario224,-2.22302043954493,2.59029816743876
scenario225,-2.65563573251987,2.45052161402278
scenario226,-2.54786670831527,2.79202174282935
scenario227,-2.05190439210044,2.1518559079489
scenario228,-2.03668971324109,2.09104671445532
scenario229,-2.26860381510636,2.75331994762604
scenario230,-2.60933708933997,2.65162859756526
scenario231,-2.69590148985939,2.74048414480313
scenario232,1.7829395168078,-4.12145809071519
scenario233,-2.78294280361626,6.28755030988569
scenario234,-2.68300454434768,1.55814354383284
scenario235,-3.29136085422471,4.93404655296325
scenario236,1.28281555836733,-5.02395408887536
scenario237,1.07354638219442,-4.73704449604509
scenario238,-2.66869535378616,1.7083589276364
scenario239,-2.50061111297308,1.19753772968484
scenario240,1.85041576802288,-8.16003716307067
scenario241,1.65897209078108,-5.06153511088587
scenario242,2.48945072199929,-2.67007255825019
scenario243,2.60341352726051,-3.37322210864932
scenario244,2.6542510385889,-2.23179073678446
scenario245,2.40660015551312,-1.99479805950656
scenario246,2.63378256619442,-2.6427786600523
scenario247,2.14735067526689,-2.56074957510154
scenario248,2.41124094537315,-1.81044008639309
scenario249,2.43265070755208,-1.84522310485429
scenario250,2.31614505800569,-2.37666000990786
scenario251,1.94357995365485,-2.10665860679735
scenario252,1.71368826375961,-1.76604116603277
scenario253,2.90331789754269,-2.22493957866615
scenario254,1.90407887814055,-1.97111647869391
scenario255,2.73361151803435,-2.05217981748631
scenario256,2.6190185308636,-2.15289362772583
scenario257,1.29565167391079,-5.01727534718679
scenario258,1.62126970959223,-7.63321593789618
scenario259,2.30611466801098,-2.11252164245163
scenario260,2.34311580213175,-1.98735509540395
scenario261,2.72970737419457,-2.13821785609616
scenario262,2.44396464032969,-1.79643943920276
scenario263,2.44555439960859,-2.04551371819952
scenario264,2.44424584800596,-1.91179664845088
scenario265,1.48189242150855,1.12198279010572
scenario266,2.3138729196357,-1.54182577834715
scenario267,2.5948833509674,-2.36166094574386
scenario268,1.55583837744706,0.860750371759814
scenario269,2.07320868852984,-0.584909305195236
scenario270,2.80265997915926,-1.93666886523346
scenario271,2.09009601010173,-0.601165237428279
scenario272,1.00244857764401,0.377126416915769
scenario273,2.04209871098938,-1.83057499795185
scenario274,2.5754461868631,-1.63658420754689
scenario275,2.46782204429086,-1.81576041347618
scenario276,1.60077404228996,-5.04647860343161
scenario277,1.87416916724736,-1.0790863651703
scenario278,2.77908443567405,-3.26141476610528
scenario279,2.49897360541805,-2.03519414744299
scenario280,2.32056238277619,-2.14747257563265
scenario281,2.00276475239608,-1.20634386668556
scenario282,2.09888401564545,-1.31729135993928
scenario283,-2.48006819894805,4.17199760354837
scenario284,-2.74153346530953,4.15490532151443
scenario285,-0.5547977963416,-2.96429354753598
scenario286,-4.02872411593713,5.50452254083166
scenario287,-2.7629348994848,3.12295776550044
scenario288,-3.61828218237232,5.34143903342904
scenario289,-2.33201444778653,6.41724904081784
scenario290,-1.55762412922225,-1.67506846856573
scenario291,-2.94711094639665,5.51869002990731
scenario292,-2.93924217046527,4.97706095896569
scenario293,-2.97648987980022,7.0531758175322
scenario294,-3.46293463633621,4.20656447043809
scenario295,2.45621168117645,-1.95902860901924
scenario296,2.81033669739754,-3.05705600087456
scenario297,2.56364388223411,-2.32185292644418
scenario298,2.47753892577464,-3.34110583008122
scenario299,2.74334509327837,-2.00281373999054
scenario300,2.02598024844487,-0.799341489936088
scenario301,2.51877198152968,-3.27098020593595
scenario302,2.35165067289577,-2.80186361729941
scenario303,2.18236499698601,-0.960104550440464
scenario304,1.03805310561329,-4.21081289650192
scenario305,1.68761839648593,-0.916850277561246
scenario306,1.84795264497089,-0.637803878315868
scenario307,2.1228412132763,-0.717754206841588
scenario308,2.27642938561885,-0.77132971570108
scenario309,2.45129607845972,-0.632644624909856
scenario310,1.82148536906618,0.365502125602965
scenario311,1.85921649042342,-0.695714957455655
scenario312,2.08613108758973,-0.906122981081241
scenario313,1.1732839027883,-0.431493830287508
scenario314,2.56003925532039,-1.38511456611939
scenario315,-1.96974355989886,5.32740010044495
scenario316,-2.47111097617126,6.42771453442519
scenario317,-0.0501757015883,-1.9753731147427
scenario318,1.92710812258294,-1.81098722961131
scenario319,2.67848118567592,-2.15431006565469
scenario320,0.893046798510129,-3.11823350628806
scenario321,-0.0563352443939581,-1.70218241397124
scenario322,1.20197881166316,0.881773390793831
scenario323,1.0220261287511,-2.62573019083513
scenario324,2.53400523718665,-3.39143929378495
scenario325,2.75606023679129,-4.54169002450681
scenario326,0.336012393574866,-1.9213008546551
scenario327,1.08026727935941,-2.82948088348014
scenario328,1.63768739385751,-1.34270878449188
scenario329,1.47676641097136,0.0352438521708796
scenario330,-0.119609951019048,-2.94688568463129
scenario331,1.71613342470798,-5.66455835379027
scenario332,1.40806137171347,-0.693224372385017
scenario333,1.56082010195586,-1.53911363033549
scenario334,1.57956110480942,-5.70100699700902
scenario335,1.39089246856077,-0.643561276485656
scenario336,1.26581119212669,-1.0638762774442
scenario337,1.13756539100298,-5.25104138183934
scenario338,1.02685799632375,-2.79421008860097
scenario339,-2.46211871441169,6.57533537100954
scenario340,-1.99665703357929,5.22855018846681
scenario341,-2.7597663563515,4.55610527226118
scenario342,-2.58924619587382,-1.03815612625423
scenario343,-2.24797312111823,1.35481280502636
scenario344,-3.64336530137868,8.85393767160616
scenario345,-2.31963666976659,5.02022064420308
scenario346,-2.18030781528656,5.87957336559042
scenario347,-2.2464730516685,-0.865647865604265
scenario348,-2.58144638270545,0.709585022981315
scenario349,-2.28241364738001,1.132703566732
scenario350,-1.78232328323427,0.40847877017452
scenario351,-2.09919738847803,-0.166649684390647
scenario352,-3.43156780610081,2.14893068325957
scenario353,-3.3853862412793,2.34556909238166
scenario354,-2.89352361243701,1.79816080187344
scenario355,-2.24005679780532,-1.40572246015533
scenario356,-3.80561286947213,5.44241681322104
scenario357,-0.94977846352209,3.45718446657328
scenario358,-0.0229961471873772,-3.48752287245533
scenario359,-1.6514695670847,5.90857579363998
scenario360,-2.6809504702344,1.09439288636054
scenario361,-1.88573015311506,7.01411128020985
scenario362,-0.258011183854786,-2.94658199849117
scenario363,-1.48377187050656,6.18622369456357
scenario364,-2.5163116217408,0.465905996223183
scenario365,-2.8371344877763,1.23847045326883
scenario366,-1.68707190845663,6.12420999004421
scenario367,-0.986269178743308,7.53212424768331
scenario368,-0.665908384535273,6.89576950733216
scenario369,1.69434874495707,0.186904100181559
scenario370,2.62548067537266,-2.09990384714033
scenario371,2.5916379522088,-1.88412335417372
scenario372,2.34110431190984,-1.77967175634283
scenario373,2.17970903051565,-1.23320471028859
scenario374,2.91728005889578,-1.84595168623256
scenario375,2.70507547960302,-2.3250089239214
scenario376,2.25284454469152,-2.8686126631556
scenario377,2.18233939710252,-2.00602195979566
scenario378,1.76364439353057,-1.33292894034688
scenario379,1.93797125307554,-1.93694670144161
scenario380,1.99301625219659,-1.19398595093256
scenario381,2.7228669952063,-3.29344730793725
scenario382,2.05762007518062,-1.90816218766166
scenario383,1.74993702391718,-2.27495472495947
scenario384,1.34065114024943,-1.1002658586129
scenario385,1.75230369711578,-1.20579099591069
scenario386,-1.81199476497093,6.45030395264373
scenario387,-0.633546922368209,6.95553539165642
scenario388,-1.65288172046948,5.86792390546055
scenario389,-1.02664236570714,6.6049691377235
scenario390,-0.716508258049069,7.01959496195318
scenario391,3.02316788576132,-2.0932790858586
scenario392,2.63342302301259,-2.15414778881685
scenario393,2.61917295799341,-4.31024045137699
scenario394,1.9559815264075,-3.61767607066599
scenario395,2.69459139206148,-3.26464145360925
scenario396,1.53452444656153,-1.42844790755921
scenario397,3.01587634877557,-6.92427177137995
scenario398,2.17831469168042,-2.15173098841683
scenario399,2.65043322182957,-3.12639488841636
scenario400,2.85898346864934,-2.53661092628303
scenario401,2.73338184968166,-4.85937136632204
scenario402,1.74537164970993,-2.11684446529835
scenario403,2.82555125716472,-4.44086937888259
scenario404,0.548029291550608,-5.82999488707078
scenario405,2.77675469728481,-3.7246002693513
scenario406,1.8037208292498,-2.07215320083219
scenario407,1.31443193069181,-2.07176631135415
scenario408,2.98935699245724,-2.35729861807558
scenario409,-2.14274534161477,4.06310566892691
scenario410,-1.7197296451885,2.95967044571011
scenario411,-1.11387125120585,6.28972865327516
scenario412,2.26326171933569,-3.30682891443599
scenario413,2.69226668962993,-5.16041816252683
scenario414,2.35594984331986,-1.84045978743219
scenario415,2.26911125818195,-1.77457780732781
scenario416,2.43300072440748,-3.21314508679154
scenario417,2.71572625056465,-4.71254931564967
scenario418,2.25519550311091,-0.894017350910567
scenario419,2.25415294368777,-3.48869890405027
scenario420,2.4194640981478,-1.41485216637726
scenario421,1.82433335148265,-0.0177120392246779
scenario422,2.01570905776984,-1.68714507581809
scenario423,1.9921249567886,-1.1612936854281
scenario424,1.68488866522129,-1.31551558140991
scenario425,2.57261035157512,-1.38193518084474
scenario426,1.96596828899284,-0.926784816080601
scenario427,2.47104840181991,-1.67366049617265
scenario428,2.33352401166366,-1.922194193317
scenario429,2.15927901657457,-1.23358100996441
scenario430,2.2065240702559,-1.65325211767292
scenario431,2.54071105598222,-1.44963947445938
scenario432,2.39834124891229,-1.00413515821013
scenario433,-0.87929496503094,7.81284088756208
scenario434,-1.06935086391389,7.56164324805402
scenario435,-1.07581831812466,6.46898261696738
scenario436,-1.36252850695059,3.89941208014585
scenario437,-1.42694560817954,4.84547115924303
scenario438,-1.05743551936114,6.9250330942357
scenario439,-0.82947022917985,1.20180910822525
scenario440,0.412893973748126,-6.9101674945212
scenario441,-0.277893140638819,-0.515678003943894
scenario442,0.947189652525608,-7.64809439127766
scenario443,0.407972943106203,-6.95828038628205
scenario444,0.936371149348783,-6.28798112066977
scenario445,-0.831915603334865,1.06109906857471
scenario446,0.872566747074362,-6.06542870920086
scenario447,0.498740960718979,-5.9145813501126
scenario448,0.659421088303824,-6.38849113052532
scenario449,0.983619914855474,-6.64496956131655
scenario450,0.627890076038676,-5.86853358262429
scenario451,0.924553624480556,-8.04644280921612
scenario452,0.306558623396677,-6.15230007934716
scenario453,1.08695823792618,-7.88588367027911
scenario454,0.809491238759205,-7.13523423506984
scenario455,0.474514492139961,-9.51486024059052
scenario456,-1.7757375862296,-0.71358846690104
scenario457,-3.80090143150376,4.42464772097394
scenario458,-2.03847704957896,1.33800507260967
scenario459,-0.231893116205533,-4.29455849399769
scenario460,-2.11116568237161,-0.0689047815922229
scenario461,-2.84778889018062,6.11460142965243
scenario462,-0.102299170880976,-4.52975471127573
scenario463,-0.178823615047861,-5.66071814424054
scenario464,-1.82257793229794,-0.283841008503059
scenario465,0.487351669495195,-5.54101258243298
scenario466,-0.142275827203616,-4.48269817673644
scenario467,-0.066632845289915,-5.81827832135758
scenario468,-0.315340299578149,-5.05254618257693
scenario469,1.05967933053087,-5.87984685695873
scenario470,-0.223854657031127,-4.46943286181026
scenario471,-0.50096297562734,-4.67507232634495
scenario472,-0.318636256061249,-4.15411265013445
scenario473,-0.0388006344456914,-5.67465882583638
scenario474,-0.322461261833256,-5.94031259131708
scenario475,-0.211810296461562,-3.87804496071705
scenario476,-0.522619210641834,-4.00260236619555
scenario477,-0.215163302049614,-5.51318541699693
scenario478,-0.254715450271684,-3.57455848337267
scenario479,-0.936358211871439,-0.57571146454669
scenario480,-0.170602824331937,-4.1884581354008
scenario481,-0.433591139379764,-4.29689943965126
scenario482,2.28530527295451,-2.09779131192017
scenario483,1.06966602491631,-2.82337148035056
scenario484,2.65955475087352,-3.47937303943627
scenario485,2.55616235355196,-3.45381890254025
scenario486,2.35771470351937,-2.93470268354778
scenario487,0.661856543271806,-4.78364958672298
scenario488,2.64443027968634,-2.27285989799111
scenario489,0.648344508205176,-4.66820183007953
scenario490,1.00682657615323,-4.58154107099661
scenario491,2.31552662696215,-1.39562581929925
scenario492,2.71322437906962,-2.89076780211124
scenario493,0.664479854014517,-3.85066338258792
scenario494,0.592399889719803,-4.11551910130849
scenario495,1.21531052725567,-6.34374116765701
scenario496,0.922071952555519,-2.83464560459727
scenario497,0.597789800191721,-2.56816905354921
scenario498,0.629646224631747,-3.06103976932256
scenario499,0.679996031143115,-6.2274374892928
scenario500,0.960626696363504,-5.84251913260541
scenario501,0.350660408843926,-1.17079664654363
scenario502,-0.866016320668715,-3.24746389571713
scenario503,-0.339387350020904,-3.93410177305403
scenario504,-2.01037677069128,-0.471275864955772
scenario505,-0.568544253140036,-3.46640338060329
scenario506,1.60892778746617,-5.73562207267417
scenario507,-2.9746801869999,9.51590776255735
scenario508,-1.00791382449422,-0.0946888219815706
scenario509,0.00783334976786754,-3.16276798126567
scenario510,0.774144655465081,-5.25062224917363
scenario511,-2.11373262826083,5.96769734068086
scenario512,-1.60817017305386,0.989265813403911
scenario513,-1.20913065805494,2.15629904124099
scenario514,-3.75140484686496,8.14542787275493
scenario515,-1.7550451091296,1.51380786634429
scenario516,-3.86926802656061,8.27031282878313
scenario517,-1.6948742640479,2.96511662285195
scenario518,-1.74645340549337,1.4332981850615
scenario519,-1.30850094534422,0.367926614329581
scenario520,-1.17291635280922,0.955019467413192
scenario521,-1.58690640399896,3.10999423405621
scenario522,-1.7901610300377,1.16684393049878
scenario523,-1.36217815007542,1.99754689495179
scenario524,-1.20728179050008,1.02227924261581
scenario525,-3.06858646472636,3.66972778266559
scenario526,-3.76807608879903,8.18992091968796
scenario527,-2.97223120740981,2.53916580211528
scenario528,-1.75450991801945,1.0327344343961
scenario529,-2.50109266980528,1.87370713880335
scenario530,-3.4697201844298,3.4313679105266
scenario531,-4.18241856178518,8.30278574492759
scenario532,-4.73124597395958,8.56525853764393
scenario533,-2.65949427669941,3.1581749456262
scenario534,-2.89132064120236,5.9283696310192
scenario535,-1.31636855058438,0.340424414551099
scenario536,-3.40341154062397,7.59918644991079
scenario537,-2.16550134042617,2.56486010870592
scenario538,-2.93870663384727,4.39977038075239
scenario539,-1.29635373844079,0.332523718829155
scenario540,-1.15439058153153,0.380631981264556
scenario541,-1.10230291128022,1.90745364686829
scenario542,-0.581201959138226,-1.2089207156443
scenario543,-0.00379973700557409,-4.36857871258714
scenario544,-2.99831969981643,6.97178181581305
scenario545,-1.19877962414605,1.8301145124967
scenario546,0.096838721354121,-3.34768413278193
scenario547,-3.19489237069861,6.48289002993615
scenario548,-3.03479227877559,5.99820318684444
scenario549,-2.69938417972327,5.41315518695362
scenario550,-3.52620440629103,6.57791405246954
scenario551,-2.45203479476572,6.70506438273998
scenario552,2.47655695721888,-2.46566743076882
scenario553,2.86333612821175,-2.59437951347478
scenario554,1.97352340977985,-1.4469411934478
scenario555,2.53223206037281,-3.48091809478688
scenario556,1.81320062907085,-1.51223601459816
scenario557,2.41231051221946,-2.24118876378105
scenario558,2.07168503354754,-1.96455317959466
scenario559,2.36387751371133,-3.73681884887462
scenario560,2.26363030844556,-2.38963790807302
scenario561,2.66267546998675,-1.64414086580566
scenario562,1.96109105309063,-3.48553399587461
scenario563,2.54118676253302,-3.69413406973644
scenario564,2.38176992632425,-3.34242237945174
scenario565,2.984470648376,-3.26232606248794
scenario566,2.49735834163887,-2.49668905702478
scenario567,2.49751614319777,-2.39729244740001
scenario568,2.00765811455259,-1.96038488832707
scenario569,0.924868602972044,-2.75736676384028
scenario570,1.94688734925958,-2.25661287392651
scenario571,-3.60949498589099,6.4202974153749
scenario572,-2.44449107710196,6.70156686197742
scenario573,-2.51166188191116,6.8793177342287
scenario574,-3.42653737062253,6.27364089739389
scenario575,-3.36976022146286,5.87191830967549
scenario576,-0.936908108798036,2.25308686103582
scenario577,-1.24409733269033,-0.608682130213702
scenario578,-1.97213141264431,1.25982685777733
scenario579,-2.10494093905018,0.905894797040005
scenario580,-1.87084348634096,2.63895167426758
scenario581,-0.613882583302652,-2.30566038153183
scenario582,-1.1939510793863,-0.950500117036713
scenario583,-0.369090657003683,-2.35203398367364
scenario584,-2.25592056828463,2.1527031407437
scenario585,-1.50582890201943,4.14048795974027
scenario586,-2.15878874343223,5.17796356157023
scenario587,-1.04743393504465,-0.875472314804145
scenario588,-1.22357326915531,-1.04410117854622
scenario589,-0.672383012686305,-2.2870704965187
scenario590,-0.602968791195607,-2.20327311514321
scenario591,-0.601947500749681,-1.85102705939881
scenario592,-1.10098561449365,-1.07877046982199
scenario593,0.460876082948649,2.20515571916724
scenario594,2.63878658701111,-2.17682092453509
scenario595,2.29703444520659,-3.38115399915853
scenario596,2.44031844954777,-1.89801978447788
scenario597,1.75018681228101,-2.40209822012369
scenario598,2.22862214363575,-1.91863131732634
scenario599,2.26493687514535,-1.98997425081415
scenario600,1.14889667366159,-0.359582586114179
scenario601,2.5164238086128,-1.86126739017239
scenario602,2.64622742203165,-2.32624045132249
scenario603,2.87331569768408,-2.26982211613482
scenario604,2.49291720813863,-1.9827622223297
scenario605,2.03463846606386,-1.53670857364211
scenario606,1.43445422751136,-2.28999713610828
scenario607,2.23128219550497,-1.73163685295505
scenario608,2.3334356010931,-2.08706938633235
scenario609,2.25978734042832,-3.35435026442319
scenario610,2.03582720096706,-1.71435858462481
scenario611,-1.82335148858455,1.36670806423485
scenario612,-1.13893515432696,-1.06092603170872
scenario613,-0.596327271173668,-2.1314090594315
scenario614,2.87014379192306,-2.44103797610777
scenario615,2.76004353908506,-3.34846963925612
scenario616,2.74942650052216,-2.1758812692661
scenario617,2.45063456106209,-2.32735571918094
scenario618,0.595719274484873,-2.5567752542539
scenario619,2.868566506104,-2.92319336885044
scenario620,2.88383514649755,-1.8130903840653
scenario621,2.49001316229739,-1.79559003806387
scenario622,2.5809387464306,-2.32402819942328
scenario623,1.26049290444164,-2.9289806482805
scenario624,1.10436819757958,-4.28837573677134
scenario625,0.570564583928831,-1.21534045459904
scenario626,0.848390655368404,1.73344357601809
scenario627,2.74338469976832,-2.22983945825557
scenario628,1.35965467551222,-2.91445252960786
scenario629,0.815096467549248,-2.38974623242011
scenario630,0.183000033049868,-0.771184757343611
scenario631,0.405220275327774,-6.41750958848841
