Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario582,13.8303724743235,27.7233839059612,16.7569472120968,26.751105013836,4,6,11.6803821900386,26.0388522465118,26.2170857171001,35.3679864763218,89.8167912296847,3.74663620976401,2,1,1,0,2.49089214386226,27.6115683381846,26.0388522465118,18.2581409096105,9.11620386586645,26.2170857171001,2,2,14.9582702683725,66.3485790256389
scenario583,12.1704299435,28.4932823423225,16.8388120996897,28.6821953173185,7,2,11.665795439669,28.4689499321361,25.8224620750306,33.3806592898721,93.86156630269,2.89894166827277,2,2,1,1,22.1465290238169,22.0206717054894,21.6340389366404,22.1464363944233,9.33045608915435,28.4689499321361,1,1,28.4932823423225,16.473241610952
scenario584,18.2316746073226,29.7762404510404,15.672122339776,27.6531157069067,6,5,11.7447611524261,24.3146048902186,25.3291830495548,24.0042920720217,63.006085984721,3.25561565117959,2,2,1,1,12.8376596805214,15.4624599429667,15.0453744333113,24.7761841627358,8.05165040082608,25.3291830495548,2,1,25.329266946311,43.7535317859385
scenario585,12.1704299435,28.4932823423225,13.2826826297337,27.6531157069067,5,5,11.6199882478787,28.3742033570014,27.6525238255957,26.9207202053359,72.8685267938782,2.71577766041236,1,2,1,1,12.5404257793812,1.43486984588872,1.43429268191685,11.6101143857334,7.4830554811046,28.3742033570014,1,1,28.4932823423225,26.7495842327389
scenario586,18.2316746073226,29.7762404510404,13.2826826297337,27.6531157069067,6,5,11.6591016745199,26.9496133881935,27.6529510570017,23.3571483974272,62.6770243888395,2.69480619496709,1,2,0,1,27.0382997157022,1.43486984588872,1.43456198714433,11.6525226034837,7.43263709278772,27.6529510570017,2,1,27.6531157069067,14.732046060094
scenario587,18.2316746073226,29.7762404510404,16.8388120996897,28.6821953173185,6,2,11.5852767677978,21.9496094582257,25.8224620750306,26.7136815789195,93.7574647448804,2.79422766536498,2,2,1,1,22.1465290238169,22.0206717054894,21.8816454633148,22.1464363944233,9.29631470007539,25.8224620750306,2,1,25.9607753103592,47.7073896026572
scenario588,18.2316746073226,29.7762404510404,16.8388120996897,28.6821953173185,6,2,11.6163355296851,22.5805904183574,25.8224620750306,27.1025671014761,93.0235363473753,3.05123371734779,2,2,1,1,22.1465290238169,22.0206717054894,20.9899057770861,22.1464363944233,9.31295794907294,25.8224620750306,2,1,25.9607753103592,50.2077617920689
scenario589,12.1704299435,28.4932823423225,16.8388120996897,28.6821953173185,5,2,11.7029561715242,28.4817203075678,25.8224620750306,31.4279480928361,93.3838571062033,2.72846381255227,2,2,1,1,22.1465290238169,22.0206717054894,21.8816454633148,22.1464363944233,9.33917263474783,28.4817203075678,1,1,28.4932823423225,16.9989175113098
scenario590,12.1704299435,28.4932823423225,16.8388120996897,28.6821953173185,5,2,11.6800810548732,28.4683731952946,25.8224620750306,32.1215214270992,93.627736624916,2.65790729942556,2,2,1,1,22.1465290238169,22.0206717054894,21.9387236717772,22.1464363944233,9.33190794907656,28.4683731952946,1,1,28.4932823423225,16.6163916224981
scenario591,12.1704299435,28.4932823423225,16.8388120996897,28.6821953173185,5,2,11.5345147262009,28.4218661144502,25.8224620750306,32.4549430289196,93.6916277386159,2.75064870276565,2,2,1,1,22.1465290238169,22.0206717054894,21.9387236717772,22.1464363944233,9.33032913967352,28.4218661144502,1,1,28.4932823423225,16.6504222894737
scenario592,18.2316746073226,29.7762404510404,16.8388120996897,28.6821953173185,6,2,11.7172072665212,21.9496712800174,25.8224620750306,24.6729894048003,93.523554164541,2.65096812720645,2,2,1,1,22.1465290238169,22.0206717054894,21.9726362468377,22.1464363944233,9.30926659235762,25.8224620750306,2,1,25.9607753103592,43.2191458345327
scenario593,10.9610442024045,22.0027696712655,18.1451745026149,28.6411506324355,8,6,11.6474678413288,21.8477326727018,24.1509801161781,34.5661553485796,80.2297660121475,2.60856640047216,1,2,1,2,13.2658472214286,28.6411506324355,17.0176308916111,1.79549092004018,8.06886810102356,24.1509801161781,2,0,24.1506748110916,62.360839617939
scenario594,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,8,4,11.6622812914967,23.3048903666951,28.5667977736096,34.4075269354931,77.810136402315,2.54406260743599,2,2,0,1,24.1506748110916,17.0735240195546,17.0519335962871,12.0362141550345,9.0290559211895,28.5667977736096,2,2,28.6411506324355,43.441856948764
scenario595,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.6984497747813,21.8477326727018,28.640643217684,44.7243477563989,113.423575951399,3.20346458795108,2,2,1,1,19.6918820215917,17.0735240195546,16.9494433084918,9.84387356178187,9.56868419277949,28.640643217684,2,2,21.3946540849769,51.9906159024131
scenario596,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6923118128017,23.3094663961012,28.5697149052095,34.3014235743788,77.5220170169827,2.60231210444178,2,2,1,1,19.6918820215917,17.0735240195546,17.0363949863987,10.4365521603069,9.01955087968184,28.5697149052095,2,2,28.6411506324355,38.4584497108159
scenario597,10.9610442024045,22.0027696712655,17.4929885050881,28.6411506324355,8,6,11.6989535733086,21.7705146702502,28.6383623584517,34.6282495053471,77.3427260748886,2.84725073339561,2,2,1,2,19.6918820215917,28.6411506324355,27.7589684158091,10.7304580547472,8.90832743854405,28.6383623584517,2,2,21.3946540849769,22.3528078410784
scenario598,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,6,4,11.6416918359183,23.0858512758834,28.5697149052095,34.2348089193558,77.5209342937832,2.54409990484546,2,2,0,1,24.1506748110916,17.0735240195546,17.0519335962871,11.8131011289262,9.04255466401558,28.5697149052095,2,2,28.6411506324355,40.9722421067562
scenario599,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.7084954781195,23.3260712793571,28.5642346858777,34.6747351625786,77.6382657704172,2.57471602711161,2,2,1,1,19.6918820215917,17.0735240195546,17.0519335962871,10.6329620993361,9.04102168410379,28.5642346858777,2,2,28.6411506324355,41.7281343329237
scenario600,10.9610442024045,22.0027696712655,19.1149436499691,28.6411506324355,7,6,11.6695686211681,21.8711333844427,26.9001522318237,34.3217575063561,77.794351300581,2.63369821142351,2,2,1,2,19.6918820215917,28.6411506324355,20.6966625104872,10.5345854197922,8.75555337488595,26.9001522318237,2,2,21.3946540849769,10.8973277428116
scenario601,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.6406635747247,23.1526152279163,28.5671766319525,35.1621663749897,78.7175072775071,2.56740043774859,2,2,0,1,24.1506748110916,17.0735240195546,17.0519335962871,12.1153317882195,9.01904317130174,28.5671766319525,2,2,28.6411506324355,42.1545810283802
scenario602,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.7155085924713,23.2811548184508,28.5642346858777,34.6527252814463,84.3686452943881,2.66425025829966,2,2,0,1,24.1506748110916,17.0735240195546,17.0098553763106,11.2479804174981,9.04830840179016,28.5642346858777,2,2,28.6411506324355,43.2949096712076
scenario603,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6263987393171,22.9972367413859,28.5651417286516,38.8368435100533,93.0712205052455,2.60777072366725,2,2,0,1,24.1506748110916,17.0735240195546,17.0363949863987,11.325695439123,8.84463372799089,28.5651417286516,2,2,28.6411506324355,47.620463334958
scenario604,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6735377831812,23.5355367783718,28.5879558581676,35.2241446422122,77.3714557205045,2.59881920924857,2,2,1,1,19.6918820215917,17.0735240195546,17.0363949863987,10.6320746838164,9.03792252338612,28.5879558581676,2,2,28.6411506324355,41.7564114590929
scenario605,12.0372572029153,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.6392770089074,23.1526152279163,28.5651417286516,29.9399148977679,77.5638709051185,2.61281743890759,2,2,1,1,19.6918820215917,17.0735240195546,17.0363949863987,10.6318973013203,9.10612735932697,28.5651417286516,2,2,28.6411506324355,40.29538646062
scenario606,13.7507939833211,29.7645297518194,18.5371883603161,28.6411506324355,8,6,11.6550901830267,23.3704191495403,28.5693687810564,33.1448994552409,82.0964429721342,2.58880222641343,2,2,0,1,24.1506748110916,17.0735240195546,17.0363949863987,11.81816854419,9.03451605332486,28.5693687810564,2,2,28.6411506324355,42.8602164512312
scenario607,12.0372572029153,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.6383990485663,23.1558518934163,28.5642346858777,30.8830956098394,80.4601916693678,2.66286657257378,2,2,0,1,24.1506748110916,17.0735240195546,17.0098553763106,11.2479804174981,9.10130371426394,28.5642346858777,2,2,28.6411506324355,42.3078117235274
scenario608,11.2859943468395,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.6971313317543,23.3408936573715,28.5697149052095,33.9321199022953,78.1156774092958,2.69630219112523,2,2,0,1,24.1506748110916,17.0735240195546,17.0098553763106,11.8131011289262,9.07439344147808,28.5697149052095,2,2,28.6411506324355,44.126334891971
scenario609,11.2846559104399,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.6989036729078,21.5680859733736,28.640643217684,42.1546957984143,113.526972512638,3.17671727922685,2,2,1,1,19.6918820215917,17.0735240195546,15.149359112467,9.84387356178187,9.71623679373882,28.640643217684,2,2,21.3946540849769,56.33992829309
scenario610,12.0372572029153,22.0027696712655,18.5371883603161,28.6411506324355,7,6,11.6686928978579,23.4862924280176,28.5651417286516,30.7497789965881,78.4444148077698,2.60408802704903,2,2,1,1,19.6918820215917,17.0735240195546,17.0363949863987,10.6318973013203,9.08453620233378,28.5651417286516,2,2,28.6411506324355,41.5965509863584
scenario611,18.2316746073226,29.7762404510404,15.3099323494033,28.6821953173185,6,2,11.7113119665597,21.5265953755521,25.8224620750306,20.6993771641387,56.4105805445387,2.64146612578733,2,2,1,1,2.92641892181982,22.0206717054894,21.9387236717772,19.2997835864007,8.18886877739192,25.8224620750306,2,1,25.9607753103592,44.9926663280701
scenario612,18.6634603167118,29.7762404510404,16.8388120996897,28.6821953173185,6,2,11.7092560146721,21.9494202227937,25.8224620750306,24.7196564821818,93.6608587952462,2.67055598029117,2,2,1,1,22.1465290238169,22.0206717054894,21.9726362468377,22.1464363944233,9.30827934119241,25.8224620750306,2,1,25.9607753103592,43.7445861263654
scenario613,12.1704299435,28.4932823423225,16.8388120996897,28.6821953173185,5,4,11.6979447142366,28.4592169461131,25.8224620750306,32.3199141032977,93.4958147553117,2.76128762983432,2,2,1,1,22.1465290238169,22.0206717054894,21.8816454633148,22.1464363944233,9.35069047473717,28.4592169461131,1,1,28.4932823423225,16.8676711600256
scenario614,10.9610442024045,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6726909900506,22.9972367413859,28.5884064312299,38.2968865726265,92.756301334787,2.60142259751992,2,2,0,1,24.1506748110916,17.0735240195546,17.0363949863987,10.8855278240085,8.88178973219424,28.5884064312299,2,2,28.6411506324355,49.2878066368118
scenario615,10.4043525032177,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.708922868224,20.4072194890876,28.640643217684,51.0892259322902,113.448163062641,3.19551940807816,2,2,1,1,19.6918820215917,17.0735240195546,16.6900880325356,9.84387356178187,9.11689028883357,28.640643217684,2,2,21.3946540849769,57.9808309118137
scenario616,10.9619810993925,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6815111124332,23.2903284620286,28.5697149052095,36.4418056777326,82.0732273847145,2.57279463562019,2,2,0,1,24.1506748110916,17.0735240195546,17.0519335962871,11.8131011289262,8.96015249897268,28.5697149052095,2,2,28.6411506324355,43.9105011452731
scenario617,10.9610442024045,22.0027696712655,18.6560936683794,28.6411506324355,8,6,11.7209870053974,21.8711333844427,28.5951598088903,39.6462763687661,79.7913350121757,3.11170594537557,2,2,0,1,17.2878665624735,17.0735240195546,16.8643922304667,11.4590975229332,8.88214796881566,28.5951598088903,2,2,28.6411506324355,40.3959102450691
scenario618,13.1217930252598,29.2190934484341,18.5371883603161,28.6411506324355,8,6,11.6964998577885,29.211352711294,28.5671766319525,28.5318292590812,80.6710945218093,2.73599152109964,2,2,1,1,19.6918820215917,17.0735240195546,16.9656785761081,10.7302347788874,9.57736660595375,29.211352711294,1,2,4.11041555731884,39.5247109961597
scenario619,10.9619810993925,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6381194960895,17.2970460892273,28.640643217684,49.0585407015708,113.376693054329,3.17467277584385,2,2,1,1,19.6918820215917,17.0735240195546,13.8478494257616,9.84387356178187,9.34280862066624,28.640643217684,2,2,21.3946540849769,62.2995636321957
scenario620,10.4043525032177,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6126085318147,23.252548841636,28.5884064312299,39.0881679495122,78.0230986099681,2.56101293441695,2,2,0,1,24.1506748110916,17.0735240195546,17.0519335962871,10.8855278240085,8.80221010023905,28.5884064312299,2,2,28.6411506324355,41.9539717543535
scenario621,11.2608031279185,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6655925211972,22.9277755691323,28.5632262109068,38.7058558058115,77.515666893908,2.57467934200032,2,2,1,1,19.6918820215917,17.0735240195546,17.0519335962871,10.4365521603069,8.86867256354609,28.5632262109068,2,2,28.6411506324355,36.2014801702301
scenario622,11.5974722071069,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.6926691559506,23.2436300535529,28.5693687810564,38.5617641858822,88.5204406042082,2.74369716857516,2,2,0,1,24.1506748110916,17.0735240195546,16.9656785761081,11.81816854419,8.76063289799483,28.5693687810564,2,2,28.6411506324355,44.6046042613497
scenario623,13.1217930252598,29.2190934484341,18.5371883603161,28.6411506324355,8,6,11.6736413616946,28.3327116830302,28.5879558581676,29.5555466648214,88.5671617236149,2.67142514361491,2,2,0,1,24.1506748110916,17.0735240195546,17.0098553763106,10.8880457676722,9.29179524071127,28.5879558581676,2,2,28.6411506324355,48.4959006386425
scenario624,13.1217930252598,29.2190934484341,18.5371883603161,28.6411506324355,8,6,11.7437587033824,26.7644410750627,28.640643217684,41.1938435572526,113.433719013963,3.20389551260837,2,2,1,1,19.6918820215917,17.0735240195546,13.8478494257616,9.84387356178187,9.72581222872011,28.640643217684,2,2,21.3946540849769,65.4057107388523
scenario625,13.1217930252598,29.2190934484341,20.5689913647998,28.8359742604101,8,6,11.721473165661,21.884621035849,28.8054151822215,58.7193713305968,116.941987818376,3.47081769450425,1,2,1,1,13.2658472214286,28.8359742604101,21.972146178682,0,4.12207902736592,28.8054151822215,2,1,17.0735240195546,37.0722137084164
scenario626,10.4043525032177,22.0027696712655,18.5371883603161,28.6411506324355,8,5,11.6988165068062,21.8711333844427,24.1509801161781,35.9885309142729,87.9530835512053,2.72583750444522,1,2,1,2,13.3448789030308,21.3946540849769,16.7867228767316,8.84943495932995,8.01248697309459,24.1509801161781,2,2,15.3245978688384,61.3685720718242
scenario627,10.4043525032177,22.0027696712655,18.5371883603161,28.6411506324355,8,6,11.7082704047321,23.501006165234,28.5879558581676,38.7798034119075,79.2002013916029,2.69844157819533,2,2,0,1,24.1506748110916,17.0735240195546,17.0098553763106,10.8880457676722,8.80952812692575,28.5879558581676,2,2,28.6411506324355,44.3508599994427
scenario628,13.1217930252598,29.2190934484341,18.5371883603161,28.6411506324355,8,6,11.6690193546129,28.5089452824547,28.5671766319525,30.0603660527056,89.6636904261334,2.50811426749075,2,2,0,1,24.1506748110916,17.0735240195546,17.0611205824925,12.1153317882195,9.26200116048297,28.5671766319525,2,2,28.6411506324355,46.6344792304933
scenario629,13.1217930252598,29.2190934484341,17.2119171633363,28.6411506324355,8,6,11.6502414102945,23.5388145655482,28.640643217684,35.1383033627509,82.7487429744599,3.19352901115947,2,2,0,1,4.03515459267489,17.0735240195546,16.410100187056,21.39334924242,9.01436607216418,28.640643217684,2,2,21.3946540849769,56.5360254100749
scenario630,13.9326703627199,26.3894850907288,16.627538100023,29.2092279266327,5,8,11.6641423559429,25.4374798487161,28.8716939934565,28.3663995574067,78.6120318680994,2.5527848259184,1,2,0,1,26.3894850907288,28.8756905585257,28.856345916093,11.7854215054253,8.36742210768187,28.8716939934565,2,2,16.6198473743205,19.5085411688462
