Row,z_1,z_2
bnd_pnt_1,1.48189242150855,1.12198279010572
bnd_pnt_2,1.84950161716548,0.258050205205809
bnd_pnt_3,3.36211431201273,-0.310955662664634
bnd_pnt_4,2.91728005889578,-1.84595168623256
bnd_pnt_5,3.38287364661519,-2.96428903865217
bnd_pnt_6,3.42230806417058,-4.51548468766885
bnd_pnt_7,2.79128727870449,-3.13250616029697
bnd_pnt_8,1.52781591860493,0.587233185512195
