instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_max_control_speed,feature_npc2_avg_control_speed,feature_npc2_max_control_speed,feature_npc1_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_max_speed,feature_npc1_max_speed,feature_npc2_max_speed,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_type_npc_max_speed,feature_op_npc_max_speed,feature_ctrl_speed_npc_max_speed,feature_dist_av_npc_max_speed,source
scenario65,0,14.598553676843958,28.49843984320635,15.242948793985851,25.65430509533047,5,5,11.623360681599978,22.20046281340884,25.647315506910815,24.227218829140156,69.9130538182334,3.801121103089107,2,2,2,2,10.300852583049897,22.983529853974574,18.44658757049282,25.647315506910815,8.146569857834525,25.647315506910815,2,2,10.300852583049897,69.9130538182334,av-fuzzer
scenario66,0,17.781859861930542,29.46025798504145,16.665673256267034,29.338158383582243,4,6,11.70782941084156,27.753321530454716,29.083715086908956,27.577960279959406,100.90255577839962,2.783946250704926,2,1,2,1,6.818563015508813,21.8997065259209,5.914858545273,16.93435135414893,8.444902234658644,29.083715086908956,2,1,29.166050605487314,64.04161890897608,av-fuzzer
scenario67,0,13.326419404883836,27.734724429554426,15.64518435982428,26.559618687849962,6,6,11.667467013864318,27.704003487668565,26.043604485614175,31.617752732260023,92.2975480291443,3.8212622002935204,1,2,1,2,20.975414621736533,18.588361068134276,16.02161727535593,7.843118631698978,8.814328867170826,27.704003487668565,1,1,27.734724429554426,11.267425695871193,av-fuzzer
scenario68,0,14.598553676843958,28.49843984320635,15.64518435982428,26.559618687849962,5,6,11.710606673683428,22.112913299833075,26.043604485614175,19.180028344586365,51.85859546235065,3.812859244271422,2,2,1,2,10.387719271000615,18.588361068134276,16.46116081968183,10.384724351464788,8.802263905600688,26.043604485614175,2,2,26.559618687849962,34.2287098327576,av-fuzzer
scenario69,0,14.598553676843958,28.49843984320635,15.64518435982428,26.559618687849962,5,6,11.685441567640037,22.30907772979,26.043604485614175,23.045119075055872,51.88923018526688,3.8123919403811564,2,2,1,2,10.387719271000615,18.588361068134276,16.02161727535593,10.384724351464788,8.81825561881212,26.043604485614175,2,2,26.559618687849962,41.643248568269776,av-fuzzer
scenario70,0,13.326419404883836,27.734724429554426,15.64518435982428,26.559618687849962,6,4,11.66287383880849,27.691306081997837,26.043604485614175,30.69068910851456,91.14751241926508,3.802049388164094,1,2,1,2,20.975414621736533,18.588361068134276,16.02161727535593,7.793205139518937,8.578571472878915,27.691306081997837,1,1,27.734724429554426,10.941113221556076,av-fuzzer
scenario71,1,17.781859861930542,29.46025798504145,16.665673256267034,29.338158383582243,4,6,11.655441453556461,28.541753279353443,29.083715086908956,31.240520975226325,99.23366361121104,2.8492004128548594,2,1,2,1,6.818563015508813,29.46025798504145,25.671577617291046,16.93435135414893,8.638970397888784,29.083715086908956,2,1,29.166050605487314,61.62553142577143,av-fuzzer
scenario72,0,14.598553676843958,28.49843984320635,15.64518435982428,26.559618687849962,5,7,11.694225990195982,22.388420072449286,26.24337212727043,22.646103854525105,53.895804659701646,3.816521061984126,2,2,1,2,4.130419285418006,18.588361068134276,15.510047838164981,20.511947013542557,8.747419952122005,26.24337212727043,2,2,26.559618687849962,41.26938258877059,av-fuzzer
scenario73,0,14.598553676843958,28.49843984320635,15.64518435982428,26.559618687849962,5,6,11.70569503285066,22.198874192498078,26.043604485614175,21.889724772182205,52.0459634890912,3.8351287219856216,2,2,1,2,10.387719271000615,18.588361068134276,16.02161727535593,10.384724351464788,8.826604756800588,26.043604485614175,2,2,26.559618687849962,36.31732441850546,av-fuzzer
scenario74,0,13.994132153549065,27.968440548007994,20.28824015479808,27.77106311221351,7,7,11.561930494519869,27.966659790645437,27.687571929190803,36.35315167554296,90.85761833716793,2.9900361167999145,2,1,1,2,24.81888853131077,19.39714598864069,18.69443325068613,15.4085996032566,9.740625110959757,27.966659790645437,1,2,2.7515185076877327,19.83826322306116,av-fuzzer
scenario75,1,13.994132153549065,27.968440548007994,20.28824015479808,27.77106311221351,7,6,11.722027459374203,27.96540727686494,27.687571929190803,37.72318593908413,85.37852829207192,2.6140922210545883,2,1,1,1,24.81888853131077,18.550949211645033,1.1548040682834844,15.4085996032566,9.511481939540818,27.96540727686494,1,2,2.7515185076877327,26.079263865951802,av-fuzzer
scenario76,1,13.994132153549065,27.968440548007994,20.656936509008883,27.77106311221351,7,7,11.657266543775524,27.965920632725553,27.687571929190803,35.523320578045485,85.54478731769375,2.516392524515861,2,1,1,1,24.81888853131077,18.550949211645033,0.3320285853110704,15.4085996032566,8.779069778149886,27.965920632725553,1,2,2.7515185076877327,26.345906107123604,av-fuzzer
scenario77,1,13.994132153549065,27.968440548007994,20.28824015479808,27.77106311221351,7,7,11.604434888207805,27.965920172220567,27.687571929190803,35.5030395970458,83.10856705586936,2.6991443279597,2,1,1,1,24.81888853131077,18.550949211645033,2.050894779514266,15.4085996032566,9.456304740008719,27.965920172220567,1,2,2.7515185076877327,26.21736416947028,av-fuzzer
scenario78,0,13.994132153549065,27.968440548007994,20.28824015479808,27.77106311221351,6,7,11.64944466261066,27.96686067144482,27.687571929190803,35.00939065056146,76.56885737711154,3.704758222896479,2,1,1,2,24.81888853131077,19.39714598864069,13.012864933017754,15.4085996032566,9.789927292607402,27.96686067144482,1,2,2.7515185076877327,30.162495540241476,av-fuzzer
scenario79,1,14.163290157308955,27.968440548007994,20.656936509008883,27.77106311221351,7,7,11.671646707418729,27.965480248631476,27.687571929190803,33.73429375711413,83.54105353098154,2.7303402712549913,2,1,1,1,24.81888853131077,18.550949211645033,0.5165049385035964,15.4085996032566,8.835357286361916,27.965480248631476,1,2,4.443098545286621,25.87238973138538,av-fuzzer
scenario80,1,13.994132153549065,27.968440548007994,18.544626365627384,27.77106311221351,7,6,11.458564726479132,27.967130017465983,27.687571929190803,35.28568644785859,83.31175126329093,2.89193234690268,2,1,1,1,24.81888853131077,18.550949211645033,3.279795693361712,15.4085996032566,9.603903370896038,27.967130017465983,1,2,2.7515185076877327,25.316491026381154,av-fuzzer
scenario81,0,15.048642906842986,27.968440548007994,18.544626365627384,27.77106311221351,7,6,11.69871521760938,27.96375517134146,27.687571929190803,31.85225218455069,86.44541790636357,3.6960325967926573,2,1,1,1,24.81888853131077,18.839251486188374,17.76558134528432,15.4085996032566,9.92822184346418,27.96375517134146,1,2,2.7515185076877327,3.821875494677385,av-fuzzer
scenario82,1,14.163290157308955,27.968440548007994,20.356073218974835,27.77106311221351,7,7,11.64023067603411,27.966339564212618,27.697317330966058,34.38799884525905,85.75011718111372,2.9109975869150184,2,1,1,2,24.81888853131077,19.39714598864069,16.97296186749249,20.37500458452917,9.363537883999467,27.966339564212618,1,2,4.443098545286621,21.621029886099794,av-fuzzer
scenario83,1,13.994132153549065,27.968440548007994,18.544626365627384,27.77106311221351,7,6,11.656420823550416,27.965992395956214,27.687571929190803,36.35771351962432,84.56163539367878,2.5591347369982245,2,1,1,1,24.81888853131077,18.550949211645033,0.2195622571584964,15.4085996032566,9.612906523998394,27.965992395956214,1,2,2.7515185076877327,25.000077648145034,av-fuzzer
scenario84,0,14.163290157308955,27.968440548007994,18.18865393929331,27.77106311221351,7,7,11.028638456605254,27.96635790087492,27.72886062338791,27.1902220269342,68.99767400879426,2.833731402624207,2,1,1,2,24.81888853131077,19.39714598864069,19.13311443600753,10.711979983806216,9.3533497830901,27.96635790087492,1,2,4.443098545286621,22.38645425896685,av-fuzzer
scenario85,1,14.163290157308955,27.968440548007994,20.356073218974835,27.77106311221351,7,7,11.635950238912981,27.966281934252596,27.697317330966058,34.87894172105093,88.20890686046097,2.909838347104861,2,1,1,1,24.81888853131077,18.550949211645033,3.3842965635833493,20.37500458452917,9.155168829664474,27.966281934252596,1,2,4.443098545286621,21.111188366394153,av-fuzzer
scenario86,1,14.163290157308955,27.968440548007994,18.665241473175488,27.77106311221351,7,7,11.607365437530484,27.96615848642514,27.697317330966058,34.16361664578597,88.42887897301303,3.03868675368374,2,1,1,2,24.81888853131077,19.39714598864069,18.319138736376274,20.37500458452917,9.12305202044642,27.96615848642514,1,2,4.443098545286621,20.866993150533062,av-fuzzer
scenario87,1,13.994132153549065,27.968440548007994,18.544626365627384,27.77106311221351,7,6,11.699968420889228,27.96631339386176,27.687571929190803,36.49057411798495,85.20892653487775,2.645344949070941,2,1,1,1,24.81888853131077,18.550949211645033,0.5777945540670468,15.4085996032566,9.580470291963692,27.96631339386176,1,2,2.7515185076877327,25.15868343874751,av-fuzzer
scenario88,0,16.331207687290423,27.968440548007994,18.665241473175488,27.77106311221351,7,7,11.206120299865374,27.46166169154819,27.697317330966058,30.682814885263284,81.20474930015068,3.2149586796242593,2,1,1,2,24.81888853131077,27.968440548007994,27.26858004370499,20.37500458452917,9.87111944087929,27.697317330966058,2,2,27.77106311221351,75.25092302060672,av-fuzzer
scenario89,1,13.652889290663456,27.968440548007994,18.544626365627384,27.77106311221351,7,6,11.66155010537443,27.96594717809168,27.687571929190803,35.936963293780394,85.68156605883246,2.6916669710990395,2,1,1,1,24.81888853131077,13.44694054519001,0.43250256348136873,15.4085996032566,9.626569838525569,27.96594717809168,1,2,4.443098545286621,25.2437626661081,av-fuzzer
scenario90,1,14.163290157308955,27.968440548007994,18.665241473175488,27.77106311221351,7,7,11.704185051431091,27.966321269165256,27.697317330966058,32.98364039725463,76.25403353057047,2.665509118620326,2,1,1,1,24.81888853131077,18.550949211645033,0.1549274380291542,20.37500458452917,8.909622311662346,27.966321269165256,1,2,4.443098545286621,29.141590461960188,av-fuzzer
scenario91,1,13.994132153549065,27.968440548007994,18.287354248931557,27.77106311221351,7,7,11.489986726733518,27.965799834470378,27.722195894470023,33.3534149999977,77.5913321974217,2.603728483355395,2,1,1,1,24.81888853131077,18.550949211645033,1.1863607915225012,27.326287841578143,9.092728831160436,27.965799834470378,1,2,2.7515185076877327,26.94047275482631,av-fuzzer
scenario92,0,11.817162951711069,27.968440548007994,18.665241473175488,27.77106311221351,7,7,11.437827336112981,27.967134942313983,27.697317330966058,41.817111231854916,82.55888946996859,3.015584963363677,1,1,2,2,19.39714598864069,10.55326230926357,3.42237188920778,7.031701532078072,8.889975492673386,27.967134942313983,1,2,4.443098545286621,26.519341687914054,av-fuzzer
scenario93,0,14.163290157308955,27.968440548007994,18.665241473175488,27.77106311221351,7,7,11.672581785026635,27.966851539702972,27.697317330966058,32.78436829555172,71.80693430407553,3.410082778666655,2,1,1,2,24.81888853131077,19.39714598864069,5.62868332140137,20.37500458452917,9.057601787753146,27.966851539702972,1,2,4.443098545286621,32.188142102627666,av-fuzzer
scenario94,0,17.781859861930542,29.46025798504145,16.597744574319226,29.338158383582243,4,6,11.667999794726672,27.750306064676913,29.083715086908956,27.416453092893146,100.55805067117423,2.847881827925319,2,1,2,1,6.818563015508813,21.8997065259209,3.3804706441460937,16.93435135414893,8.410482529684444,29.083715086908956,2,1,29.166050605487314,64.37997297431006,av-fuzzer
scenario95,0,17.781859861930542,29.46025798504145,16.665673256267034,29.338158383582243,3,6,11.689424973109809,28.744684873491877,29.083715086908956,31.803240890853864,98.38611540440716,2.9122158733431336,2,1,2,2,6.818563015508813,29.46025798504145,25.515253292986767,16.93435135414893,8.915001258459736,29.083715086908956,2,1,29.166050605487314,62.09389904644093,av-fuzzer
scenario96,0,17.781859861930542,29.46025798504145,16.183036258715898,29.338158383582243,4,6,11.624004909910463,27.75593984833014,29.083715086908956,27.152179424112873,100.54070711621746,3.1772562208256794,2,1,2,1,1.9921930399974241,18.560208803915074,3.138692852797606,16.93435135414893,8.62174252904481,29.083715086908956,2,1,29.166050605487314,63.32959653008945,av-fuzzer
scenario97,1,18.453825666668674,29.46025798504145,16.665673256267034,29.338158383582243,4,6,11.60619635215647,27.45388298365458,29.083715086908956,28.369143263553045,103.23451253302368,2.7670902424179986,2,1,2,1,6.818563015508813,21.8997065259209,12.997150440386147,16.93435135414893,8.41943908034932,29.083715086908956,2,1,29.166050605487314,65.28803011461429,av-fuzzer
scenario98,0,16.666629248840117,29.46025798504145,16.665673256267034,29.338158383582243,4,6,11.692190852087979,27.453896870283778,29.083715086908956,28.685596446639675,102.71229415941565,3.799848071783983,2,2,2,2,6.818563015508813,23.670650063462155,18.998072081519915,16.93435135414893,8.249037613986939,29.083715086908956,2,1,29.166050605487314,65.41584250215385,av-fuzzer
scenario99,0,17.781859861930542,29.46025798504145,16.665673256267034,29.338158383582243,4,6,11.727917956502658,27.756003897059287,29.083715086908956,27.976687601300988,99.79260967987057,3.800108149463675,2,2,2,2,6.818563015508813,23.670650063462155,18.998072081519915,16.93435135414893,8.260362566579103,29.083715086908956,2,1,29.166050605487314,63.878681232310846,av-fuzzer
scenario100,0,18.453825666668674,29.46025798504145,16.665673256267034,29.338158383582243,4,6,11.634288871673723,28.020268159364665,29.083715086908956,30.435355753155093,95.86773126638411,3.1349493765959506,2,1,2,1,6.818563015508813,29.46025798504145,25.049365078086225,16.93435135414893,9.076331004725573,29.083715086908956,2,1,29.166050605487314,60.735083785399894,av-fuzzer
scenario101,0,18.453825666668674,29.46025798504145,16.665673256267034,29.338158383582243,3,6,11.727183598292585,29.07207747673389,29.083715086908956,35.15254937160027,106.91284715322271,2.7006168574701817,2,1,2,2,6.818563015508813,29.46025798504145,26.63411340117213,16.93435135414893,9.096337406040254,29.083715086908956,2,1,29.166050605487314,68.50780960152743,av-fuzzer
scenario102,0,18.453825666668674,29.46025798504145,17.8585232112054,29.338158383582243,4,6,11.669547836955331,28.020111353412855,29.083715086908956,41.71316423121033,115.55525453527551,3.1916438432283303,2,1,2,1,28.867307414322852,29.46025798504145,25.04999914299619,10.514493191425847,10.571149034634821,29.083715086908956,2,1,29.166050605487314,59.79283766914205,av-fuzzer
scenario103,0,18.453825666668674,29.46025798504145,16.589422599257173,29.338158383582243,4,6,11.640397382159726,27.923972072405864,29.083715086908956,30.82360651249268,96.31101262832888,3.113317845674283,2,1,2,1,6.818563015508813,29.46025798504145,25.245039892619747,16.93435135414893,9.049630940051841,29.083715086908956,2,1,29.166050605487314,61.08637404906152,av-fuzzer
scenario104,0,18.453825666668674,29.46025798504145,16.665673256267034,29.338158383582243,4,6,11.664994928173543,27.7473328980107,29.083715086908956,27.387049889787715,99.93368715704977,2.8441660978302608,2,1,2,1,6.818563015508813,21.8997065259209,3.546567028072847,16.93435135414893,8.42915143673412,29.083715086908956,2,1,29.166050605487314,63.94949555579221,av-fuzzer
scenario105,0,14.705682776060595,29.257381598931396,15.573959637068361,28.478357469675338,3,5,10.979864666908444,28.79438232595139,26.00360629837555,26.545338654374248,75.23026740746567,2.776841401693297,1,1,2,2,4.642267590039301,29.257381598931396,23.090934513154117,9.76751929030675,8.732438371152448,28.79438232595139,1,2,29.257381598931396,17.03588791438165,av-fuzzer
scenario106,1,13.188116982092703,22.991774254302985,13.729099794253688,26.292345314191923,2,5,11.355895458066794,19.2742967450057,21.68240178467728,19.943502783286746,78.13733240536193,2.5803014419627663,2,2,1,1,22.280355746103112,14.735979957321389,14.66188455567606,11.331238195538882,7.12629080392311,21.68240178467728,2,2,19.71213981998956,58.42131900385685,av-fuzzer
scenario107,0,17.836840814185685,28.981949000622887,14.069880077201466,29.8996116147088,1,6,11.365819508387396,28.963140495789617,29.688254165638348,31.28166155623828,101.91268494221659,3.355313008164162,1,2,0,1,3.079825951722021,20.763930879864024,20.570148507711068,3.0775401122799635,10.076666417910172,29.688254165638348,2,1,29.8996116147088,33.72193385178539,av-fuzzer
scenario108,0,11.253138483896041,26.712626792637707,18.437860935964167,24.706582795126796,7,4,11.60616850787533,26.403833019793847,24.214980818487795,36.95821932988923,95.77117617199656,3.255108062794459,2,2,2,1,17.923033628557672,23.57480706915631,17.768215697631675,10.382319503122542,9.643545934274286,26.403833019793847,1,1,26.712626792637707,12.693252081288179,av-fuzzer
scenario109,0,13.188116982092703,22.991774254302985,13.729099794253688,26.292345314191923,2,5,11.615139213068163,19.217100562088184,22.161365409894245,28.28579190446004,76.4481761655894,2.7978339196204622,2,2,1,1,21.68790737265635,15.393199805608505,15.241667186876656,11.022543404640235,7.3917373879501245,22.161365409894245,2,0,26.292345314191923,28.721592158365528,av-fuzzer
scenario110,0,15.392851098213054,29.257381598931396,15.573959637068361,28.478357469675338,3,5,11.6687664196009,28.73264243660555,28.358554054823014,24.98465896200434,64.19567340436313,2.585901036208287,2,2,1,1,5.015501305737605,26.046637250451305,25.768919632581284,28.358554054823014,8.985084523098326,28.73264243660555,1,2,29.257381598931396,11.716128411495365,av-fuzzer
scenario111,0,17.403373298558524,29.257381598931396,15.573959637068361,28.478357469675338,3,5,11.675352042925772,28.628927971749295,28.358554054823014,27.633521205449444,72.34405407220217,2.635565514397918,2,2,1,1,5.015501305737605,26.046637250451305,25.85533693094043,28.358554054823014,9.47913749860902,28.628927971749295,1,2,29.257381598931396,16.490254815956987,av-fuzzer
scenario112,0,15.392851098213054,29.257381598931396,15.573959637068361,28.478357469675338,3,6,11.74383596055294,28.434754738322766,28.358554054823014,24.09107177335178,61.27536248464452,2.7123048316853975,2,2,1,1,5.015501305737605,26.046637250451305,25.768919632581284,28.358554054823014,8.7243691071431,28.434754738322766,1,2,29.257381598931396,9.304726852698106,av-fuzzer
scenario113,0,15.392851098213054,29.257381598931396,12.810576249480453,26.046637250451305,3,5,11.776731744886922,26.9529349292149,25.768919632581284,47.989988367577695,94.31498014355437,2.551008243165508,2,2,1,1,14.32708779067886,26.046637250451305,9.411751305032535,10.768035654760885,7.235658195233212,26.9529349292149,1,2,27.007208343495922,22.996934583253484,av-fuzzer
scenario114,0,16.01492072960901,29.257381598931396,15.573959637068361,28.478357469675338,3,5,11.661354334456647,28.42894551885797,28.358554054823014,23.926838884108296,65.67917158834443,2.599986023396069,2,2,1,1,5.015501305737605,26.046637250451305,25.768919632581284,28.358554054823014,8.9925905695058,28.42894551885797,1,2,29.257381598931396,10.852517066998807,av-fuzzer
scenario115,0,15.392851098213054,29.257381598931396,16.25974240055847,28.478357469675338,3,6,11.667190094518114,28.224524608150432,28.372910363188044,27.443074874420404,65.69805332172656,2.5729466004826467,2,2,1,1,5.015501305737605,26.046637250451305,24.16232493759445,28.372910363188044,9.849914028402416,28.372910363188044,2,1,5.015501305737605,65.69805332172656,av-fuzzer
scenario116,0,16.364118284381814,29.257381598931396,16.25974240055847,28.478357469675338,3,6,11.652145564028753,28.588671616407417,28.358554054823014,25.912606987373557,64.33563495888707,2.67474833894408,2,2,0,1,20.552402939572943,26.046637250451305,25.768919632581284,20.488360864377356,9.80677063471099,28.588671616407417,1,2,29.257381598931396,11.042871799557268,av-fuzzer
scenario117,0,15.392851098213054,29.257381598931396,16.25974240055847,28.478357469675338,5,6,11.13783510383215,28.600381809438417,26.00360629837555,28.408469506004998,80.40052135087903,3.120599940652123,1,1,2,0,26.11322580961348,29.257381598931396,23.55373390881102,11.055204548723982,8.808708601800475,28.600381809438417,1,0,29.257381598931396,17.236554078726808,av-fuzzer
scenario118,0,15.392851098213054,29.257381598931396,16.057115025348683,28.478357469675338,3,6,11.619741174063137,28.68517172449211,26.00360629837555,23.457727922261313,61.38386090527943,3.048880138107085,1,1,2,2,26.11322580961348,29.257381598931396,26.023978621995052,6.790604309021104,8.810501098202563,28.68517172449211,1,2,29.257381598931396,10.66509899718694,av-fuzzer
scenario119,0,14.297881667712957,26.521087998454146,9.777798113775678,20.414304206759834,6,4,11.636028702106177,24.733954017132728,20.40153629682,16.972772769278702,40.65839886244391,2.6439264532906046,2,2,0,1,16.168663377115806,1.485451325373477,1.4843690473663034,8.558268784040832,7.468042441112891,24.733954017132728,1,1,25.77378988039271,10.863295411119784,av-fuzzer
scenario120,0,17.46578963399633,27.650834658915755,14.061065081092735,26.906416962909418,4,7,11.694202486084663,27.630748944899626,23.976995384370607,19.27273127306678,56.619248145583086,3.3509095951022605,1,2,2,1,24.69159578162898,6.087201678247775,1.141725572584208,7.994698116273418,7.878265832154581,27.630748944899626,1,0,27.650834658915755,15.76525395018217,av-fuzzer
scenario121,0,15.42366490888258,27.938674072385275,11.60545493309308,25.030540321295046,5,3,11.687153227982387,27.77027558869738,24.816988209755465,30.41057217144877,91.43805916004983,3.195109380916081,2,1,1,0,21.48065022087826,23.4364720761698,17.366861675807986,11.61947345507429,8.177378593941375,27.77027558869738,1,2,27.938674072385275,19.13468660743931,av-fuzzer
scenario122,0,19.128945242688975,28.732831707110922,18.42259720658352,27.78416250196603,4,6,11.460428411847545,26.8109255633563,26.032427629054375,18.275297075176468,66.03509273009335,3.4094990737913595,2,2,2,1,26.176990061917067,18.452905493998454,18.39937019133016,11.363559931428936,8.499309886828264,26.8109255633563,1,2,26.81616690875202,6.888140946201046,av-fuzzer
scenario123,0,14.297881667712957,26.521087998454146,14.061065081092735,26.906416962909418,6,7,11.723295252297653,25.14008097922411,26.90287986976969,24.713771407729055,70.82445519995616,3.707426771880128,2,2,1,1,18.501408779164436,25.729001675400642,19.33787704096965,25.696277432766575,8.322432287926807,26.90287986976969,2,0,26.906416962909418,69.35878967982516,av-fuzzer
scenario124,0,17.46578963399633,27.650834658915755,9.777798113775678,20.414304206759834,4,2,11.472750991028423,27.585197583398404,20.401220356140445,20.059013309908895,47.84333081791525,2.71697937212263,1,2,2,1,24.69159578162898,1.485451325373477,1.4843690473663034,9.179933143940854,7.271895141862911,27.585197583398404,1,0,27.650834658915755,11.113063223952235,av-fuzzer
scenario125,0,15.493157108266672,27.938674072385275,11.60545493309308,25.030540321295046,5,3,11.667760597491183,27.840026995233977,24.816988209755465,29.32899174231868,88.98924315317461,3.2527735654640666,2,1,1,0,21.48065022087826,23.4364720761698,16.416805850814086,11.61947345507429,8.101333246103195,27.840026995233977,1,2,27.938674072385275,17.13429632260167,av-fuzzer
scenario126,1,17.46578963399633,27.650834658915755,16.460853777470938,27.78416250196603,4,6,11.380386464579988,27.639944690765418,26.131605591224425,23.527340244803383,69.6989991955912,3.3254584079606393,2,1,1,2,15.511997599197523,27.476158546851362,11.130004087297669,11.35731022567516,8.76351456122357,27.639944690765418,1,0,27.650834658915755,11.962676600463237,av-fuzzer
scenario127,0,15.493157108266672,27.938674072385275,18.42259720658352,27.78416250196603,5,6,11.691739781183745,27.928280315596055,25.98241605855742,28.127486956749667,88.72056313988777,2.5645026792137124,2,2,2,1,26.176990061917067,18.452905493998454,18.360205080934804,21.07915163420816,9.817702017153193,27.928280315596055,1,2,27.938674072385275,4.114189481927634,av-fuzzer
scenario128,0,19.128945242688975,28.732831707110922,11.60545493309308,25.030540321295046,4,3,11.70124495117582,26.812193986687564,24.816988209755465,28.855864827275322,89.97808610997089,2.9727485429131564,2,1,1,1,21.48065022087826,18.429325192502915,16.892457087759446,11.61947345507429,8.184622408577855,26.812193986687564,1,1,18.429325192502915,4.956555163031134,av-fuzzer
scenario129,0,19.128945242688975,28.732831707110922,9.777798113775678,20.414304206759834,4,4,11.61716168255064,19.057963142668402,20.308194827545712,19.930755371857018,56.81439236501255,2.502148584330707,1,2,1,1,18.429325192502915,1.485451325373477,1.41961466582735,5.330093613798118,7.808980029733614,20.308194827545712,2,1,20.414304206759834,3.900342455531293,av-fuzzer
scenario130,0,15.803216176490249,27.650834658915755,11.60545493309308,25.030540321295046,4,3,11.67624040483246,27.638866971656793,24.816988209755465,35.27933707233433,94.54815877513381,3.6936575081104577,2,1,1,0,21.48065022087826,25.494295845711893,4.813958601091962,11.61947345507429,7.979188698877962,27.638866971656793,1,0,27.650834658915755,11.104530810102563,av-fuzzer
scenario131,1,19.128945242688975,28.732831707110922,16.460853777470938,27.78416250196603,4,6,11.456336675933793,19.113539610184134,26.126578306204554,30.438558034666062,107.88751805611884,2.2381096312461235,1,2,2,1,20.648017336660327,7.281877765267072,0.4337101095023846,0.0,6.777062771139165,26.126578306204554,2,1,15.511997599197523,66.68544100391706,av-fuzzer
scenario132,0,17.46578963399633,27.650834658915755,16.460853777470938,27.78416250196603,4,6,11.184571719159361,27.618013160472614,25.477247846299537,22.627112839545703,76.78273007579574,2.6931182187400786,2,2,1,1,15.511997599197523,18.452905493998454,18.256185855734874,16.12445826565352,9.66853551035651,27.618013160472614,1,0,27.650834658915755,11.238711988743477,av-fuzzer
scenario133,1,17.46578963399633,27.650834658915755,16.460853777470938,27.78416250196603,4,6,11.39567961966027,27.644789022593887,26.130050228443864,23.905219816241114,72.07778535781637,2.146342151015974,2,2,1,1,15.511997599197523,7.281877765267072,0.937227877720616,10.566490088392882,8.770615779364928,27.644789022593887,1,0,27.650834658915755,10.648153713459303,av-fuzzer
scenario134,1,17.46578963399633,27.650834658915755,16.460853777470938,27.78416250196603,4,5,11.439542114675886,27.63744429539055,26.173818661981528,18.64600807164934,61.010248531212135,2.037750228201564,2,2,1,1,15.511997599197523,7.281877765267072,0.9397001700035558,26.173818661981528,8.76439411987743,27.63744429539055,1,0,27.650834658915755,11.053169014078959,av-fuzzer
scenario135,1,17.48098660658958,27.650834658915755,16.460853777470938,27.78416250196603,4,6,11.45910590550391,27.63118613024401,26.212053852569127,27.881649223483322,72.04879452268905,3.364260754102632,2,2,2,1,27.78416250196603,18.452905493998454,17.63792175925313,10.00403193499503,8.438821872512653,27.63118613024401,1,0,27.650834658915755,10.47781324758328,av-fuzzer
scenario136,1,17.46578963399633,27.650834658915755,16.460853777470938,27.78416250196603,4,6,11.449745099820442,27.645097229581577,26.11610802849955,20.89138391175101,64.62236454618721,2.0532150958015323,2,2,2,1,27.78416250196603,7.281877765267072,0.9375147644509554,12.693496720967504,8.782456884355032,27.645097229581577,1,0,27.650834658915755,10.662314820519804,av-fuzzer
scenario137,0,17.46578963399633,27.650834658915755,16.22206372575814,27.78416250196603,4,6,11.01849448932491,27.5922314335142,26.11519704508936,23.800224363257758,85.3271912465381,2.7671201045314113,2,2,1,1,15.511997599197523,18.452905493998454,18.169056753992272,23.344061931204237,8.249365274388403,27.5922314335142,1,0,27.650834658915755,10.986351170520448,av-fuzzer
scenario138,1,17.46578963399633,27.650834658915755,16.460853777470938,27.78416250196603,4,5,11.456877617016247,27.63671561443748,26.129559803521822,16.523749235866248,56.20657166680464,2.1663633527427577,1,2,2,1,24.69159578162898,7.281877765267072,2.605325967316459,8.353806613291642,8.457219346593709,27.63671561443748,1,0,27.650834658915755,11.399556371500763,av-fuzzer
scenario139,1,17.636418691919474,27.650834658915755,16.460853777470938,27.78416250196603,4,6,11.205621872351399,27.634173640846797,26.136030197195822,24.603827518877253,67.91798232143039,3.301614290007889,2,1,1,2,15.511997599197523,27.476158546851362,19.2913227669973,11.39789830763397,8.784821117671505,27.634173640846797,1,0,27.650834658915755,10.99388381060365,av-fuzzer
scenario140,1,16.971973854179954,27.650834658915755,16.460853777470938,27.78416250196603,4,6,11.445522839281498,27.639447204852967,26.07850064612214,16.449364250499897,41.098811740057556,2.1431227415274083,2,2,2,1,27.78416250196603,7.281877765267072,1.9564945242558018,12.71971859995763,8.780853730643537,27.639447204852967,1,0,27.650834658915755,11.033954818992981,av-fuzzer
scenario141,1,17.46578963399633,27.650834658915755,16.58096631125653,27.78416250196603,4,6,11.522068068057015,27.637236981726904,26.132368937891947,23.932469603683217,70.52285126158012,2.871345770337068,2,2,1,1,15.511997599197523,7.281877765267072,1.427460532338548,10.524857130951244,8.780639459329873,27.637236981726904,1,0,27.650834658915755,10.823008847372108,av-fuzzer
