instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_max_control_speed,feature_npc2_avg_control_speed,feature_npc2_max_control_speed,feature_npc1_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_max_speed,feature_npc1_max_speed,feature_npc2_max_speed,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_type_npc_max_speed,feature_op_npc_max_speed,feature_ctrl_speed_npc_max_speed,feature_dist_av_npc_max_speed,source
scenario19,0,16.12332333927077,29.167184246180863,15.801935032340257,27.850488831258495,8,7,11.661733764513018,28.66316515994222,27.835627227337948,28.144361598918863,70.30659683571787,2.768373835046265,2,1,1,2,24.411836016607957,21.409958996404075,7.67080224387829,25.208702152026333,9.002113678457922,28.66316515994222,1,2,29.167184246180863,3.6249697845904496,random
scenario20,0,15.017551283809752,27.99075503716056,16.152382213418058,23.796363543500053,9,4,11.726694687435474,20.841401805213067,23.79332095586777,35.55046417783753,87.26478582062151,3.519776024401474,2,1,2,0,7.794989526369701,20.453178026583704,5.882024896250686,22.565424749788505,9.115214766120994,23.79332095586777,2,0,14.469654179660731,50.45658409328107,random
scenario21,0,12.010075597050122,26.92295215564423,20.196847591167675,28.778571687058246,6,7,11.691866852691678,21.22701060606076,28.761951544805342,42.7249543072008,116.24223628458482,3.822737951561859,2,2,1,2,21.50267949382693,27.32979031006876,21.149488228553007,10.751470353351941,9.946677792233416,28.761951544805342,2,2,25.48111384171027,81.55880422688875,random
scenario22,0,16.645398280161977,29.987136249401672,15.820866445322864,26.570943507447687,7,3,11.683659428854929,29.811357099780885,24.001003836834663,19.800538715187244,49.369066845763854,3.0748770154012144,1,1,1,2,29.863910333944766,21.327120566303886,14.457436511325634,7.282332054779346,8.801502175171485,29.811357099780885,1,1,29.863910333944766,16.22889333334646,random
scenario23,0,13.437487867858911,29.68249647641179,15.276820741508192,27.376597360339638,8,5,11.44133242871626,29.564225688535693,22.566737938362028,28.06698321744827,67.38575844653722,3.7993141968580635,1,2,0,0,29.68249647641179,17.906275011707237,16.232937181094552,11.651922904195398,8.703880641524108,29.564225688535693,1,2,1.1975129422521347,30.293276036733833,random
scenario24,0,11.096993104838752,28.218041529892265,14.954198737436348,28.115749801335348,6,6,11.668513489392135,23.108436358829067,27.875493229684825,30.325930273083785,63.880206783154534,3.667531897191477,2,2,0,0,9.411126745417985,14.708965723178832,20.20724394577982,9.403300906014827,9.01460735738028,27.875493229684825,2,0,20.43434328617251,20.42444983903731,random
scenario25,1,18.402083551224173,28.94660853926566,14.5322106368954,23.927692444562986,4,4,11.563936125487379,22.97080136270888,23.837712994194593,34.23687459532393,115.41063977431308,3.859565445839452,1,2,1,0,6.5725477362674445,20.621705977591283,17.561994551446382,0.0,6.221735274623004,23.837712994194593,2,1,23.927692444562986,36.74637980231459,random
scenario26,0,17.13217569574249,26.108837664508396,11.612320444321657,25.895975316226465,6,3,11.724430296084952,25.872020525130807,25.877906537089736,25.928392739297134,68.49278853852488,3.687507904741538,1,2,2,0,17.10957261755522,25.895975316226465,4.993176143727869,6.990358245577593,7.946267362348782,25.877906537089736,2,0,25.895975316226465,13.070811726020427,random
scenario27,0,16.24020871897673,28.237735298520313,13.39737118326453,29.518555085610984,6,6,11.71119435258941,26.686074183108907,29.474121463225167,17.29133009662133,47.611946335613325,2.6509688844481767,1,2,0,0,21.15975429343908,3.979601507225313,3.978987865509876,10.352525795920643,8.230172509238983,29.474121463225167,2,0,29.518555085610984,11.857086035730328,random
scenario28,0,13.769985543037297,24.542817645148173,12.54498004489489,23.9182220787768,5,9,11.694391642619387,20.18639323513816,23.905738740470884,22.75262546363139,64.13319816328264,3.6898904344856955,1,1,2,2,10.98991098318091,9.365457970561112,1.5541868793598141,7.153666702710952,8.131878200820125,23.905738740470884,2,0,11.208136507668634,32.867862076796605,random
scenario29,0,11.2564453084359,26.77780918052703,17.62562079531037,29.50265651238068,3,4,11.707742918979271,26.76367709576268,29.340603182162752,60.36312617058744,221.52526730662535,3.841240665085387,2,2,1,2,21.781444597355204,22.86229386093312,19.47018236878172,1.0721631322491563,8.320199403476451,29.340603182162752,2,0,29.50265651238068,87.3065427907975,random
scenario30,0,13.328930234249409,25.947609551608082,13.970237550363922,29.23697585126489,6,7,11.70615600936755,22.993730198268292,25.689515559323567,17.01687747142029,43.29896201901735,2.9719976442955285,1,2,2,1,7.340754203323132,20.765224824585307,8.209843579280955,7.116345916994944,7.751674219238485,25.689515559323567,2,0,25.690271345273118,15.560352995036824,random
scenario31,1,16.149287116768512,23.804334398184647,12.879733908752376,28.23285581253866,2,7,11.492826342514281,19.7414763180627,27.037301714405512,14.28000666209385,38.31630510688858,2.751893676667024,2,2,2,0,12.476715932215676,11.952503361289718,2.775065966482026,27.037301714405512,7.9201968536791565,27.037301714405512,2,2,12.476715932215676,38.31630510688858,random
scenario32,0,13.579237791060203,26.98631352043447,16.66759645543719,25.90026663580684,7,8,11.695184191019036,26.461467250397114,25.76132468572191,24.492345212468383,68.42805818387338,3.400356696475432,1,2,1,2,14.551953177179598,18.595120316585252,18.58613747593517,7.3046120630795786,8.621602627455612,26.461467250397114,1,0,26.71182542372361,23.527706665712067,random
scenario33,0,12.662351017215443,27.629028330318395,18.817528513200553,28.81442931154874,4,5,11.65578205691012,19.10902609335065,28.23586509566651,67.42964563124895,118.78590689125754,3.8085915795353484,2,2,0,2,3.8408649021053023,21.915718428779556,17.88077612754779,3.839726542801901,9.805611914157819,28.23586509566651,2,2,28.81442931154874,105.47505958623634,random
scenario34,1,16.039005191965447,26.62486832567333,17.555810014404013,24.90531333126766,6,8,11.538651209636019,26.14466633764287,24.848300643397852,22.755928446907788,78.39074332345447,3.1916028253625632,2,1,2,2,21.945002912558397,4.4427367782747975,26.14466633764287,21.94497107421503,9.596966760655471,26.14466633764287,1,2,4.4427367782747975,3.1916028253625632,random
scenario35,1,12.43599671571124,29.403926959195722,13.847472140832332,28.07587922748241,6,6,11.677895936635442,18.552524854712075,28.07648886626051,34.905618461236116,85.33802378831405,3.8829979769333005,1,2,2,0,4.6391256221847135,26.722306320915223,20.679414773396008,4.614744526559407,7.613634398086004,28.07648886626051,2,1,7.23990552072336,54.517125662844265,random
scenario36,0,14.977747944954174,27.71058579428484,17.016288879006964,28.045617297402796,5,4,11.688872797661404,27.624196030940734,22.99904160881828,26.129346214253587,79.84334972109289,3.687165145727623,1,1,0,0,27.71058579428484,16.288318435558914,2.9755174680919283,7.5895112318704365,8.229470996336737,27.624196030940734,1,0,15.921174807299884,30.64399490730864,random
scenario37,0,8.408924245941167,23.221998398618034,13.823237508180032,24.804753881483627,6,5,11.681666961986211,17.62274172712241,24.805537766804587,39.06484938568457,106.81003794112989,3.3763237881054518,1,2,1,2,2.1770460371719613,12.684521944655161,2.810912686029579,0.9928049931303916,6.9693426248541925,24.805537766804587,2,0,23.54826427340831,23.871886728157335,random
scenario38,0,19.527110912378227,28.783309722116996,12.932485635210863,28.199492256412253,4,7,11.644831570379607,28.757189010262138,28.128194730994803,25.428190315540277,83.07409582660843,3.4258282518289422,2,2,2,1,6.533272732766598,26.467434397242844,21.49313345389463,28.128194730994803,7.996640724748316,28.757189010262138,1,0,19.632734021149215,6.689500919353054,random
scenario39,1,14.780338450758212,29.72444603724492,14.017151429134401,26.992966426494185,5,9,11.180840496881906,18.655859550478155,26.993435495801254,22.70084369467331,75.48292875415616,1.926451100952916,1,2,1,2,3.8794923762854463,7.466860418249043,0.1524891533875913,3.8728649315008603,6.377419261699968,26.993435495801254,2,1,26.992966426494185,61.81946541214047,random
scenario40,0,16.901024350750212,28.5240610553768,20.04460659458301,29.740267168818786,7,5,11.70603179158584,20.542233961898177,29.356159387993483,34.469531918274335,99.75472328161239,2.7079948794973268,2,2,1,1,15.2579581289524,22.73519882965709,22.650506717182612,7.6381523601969095,10.193574083261415,29.356159387993483,2,2,12.822131178485987,94.2715682467947,random
scenario41,0,17.24354518937335,29.478968079789386,16.791786334586313,29.055251804965177,7,5,11.662980451043241,23.156273454617008,26.7119902086642,26.464773163902706,89.45714689599598,3.76649211900757,2,2,1,2,26.72887689488528,20.926402468821003,17.806436355698494,26.7119902086642,9.525831475272959,26.7119902086642,2,1,26.72887689488528,89.45714689599598,random
scenario42,0,13.202065813044763,28.723305281059545,14.470077648789522,26.037844613189808,7,6,11.684136534222889,26.38052449637284,26.03758916125946,33.393479807323885,97.29268491751434,2.6748541251243667,2,1,2,0,24.04754285725191,14.137954279161207,3.46263582052743,12.15020437516359,9.193293185704054,26.38052449637284,1,0,28.723305281059545,17.399752479757606,random
scenario43,0,13.279140008801878,27.068007592186085,14.871039335564731,26.652215195100244,4,9,11.702608506608117,23.009915741477013,23.92624544403768,32.998409976832505,76.69602279483931,3.801073986534978,1,2,1,0,6.784063281725889,18.130581375564038,16.436312714340772,6.359932335315782,8.3713224351465,23.92624544403768,2,1,26.652215195100244,47.02422760424537,random
scenario44,0,11.59874373920854,26.845182940542667,12.985299512851375,28.171989454207274,7,6,11.647729360338506,21.820039509040644,28.17028228290115,31.53319250117464,75.89911016989204,3.5752749167736027,1,2,2,1,24.14256907758602,23.751159640362115,18.097655087537856,11.811895595745485,7.7987219156267695,28.17028228290115,2,0,28.171989454207274,57.60966611591602,random
scenario45,1,9.06536855478139,26.658540211606155,15.440848126213131,28.461337452586516,3,6,11.68334595681506,11.592674090617148,21.158997908128462,40.7664654477604,134.63077475300727,2.766627987732308,1,2,0,0,11.633287861062128,4.698912809497124,4.697292302804613,2.6336971603911232,6.251601109454031,21.158997908128462,2,1,19.826594924203107,8.840986700905258,random
scenario46,0,14.229860149763917,26.920518654947163,14.202230300538636,27.17532507060647,6,6,11.760100793107263,23.784001394667538,27.175249558263268,23.661606542937967,48.590462629409636,3.800965717786398,2,2,0,0,24.782211329274727,27.17532507060647,19.201639378449865,12.69259093529944,8.669368937941007,27.175249558263268,2,0,27.17532507060647,46.37369018653825,random
scenario47,0,19.949316922072097,28.231272396051274,17.30784937410842,29.637967000540492,8,5,11.733072504491057,26.430725481309782,26.758747058405433,25.942923215609962,73.77134940532602,3.365184544946405,2,2,0,1,26.773434766103136,21.85406764823146,19.37105873611626,26.758747058405433,9.47671814519475,26.758747058405433,2,0,26.773434766103136,73.77134940532602,random
scenario48,1,10.221441567858308,24.16325290661152,14.055791438331047,28.556417283667802,5,8,11.68514349220046,24.16127813755852,28.510218764696067,27.860758854282178,62.90137327121655,3.805565329615237,1,2,1,0,24.16325290661152,16.462816832451246,14.514365888713106,11.843081693415387,7.7918187346795715,28.510218764696067,2,0,28.556417283667802,49.291882637749055,random
scenario49,0,12.604802943715912,26.57933830393022,18.251506117202315,29.727304789703563,7,6,11.70180454807652,26.577469345305552,29.66152249835305,45.169639442384195,107.20812492608142,3.8409679179059095,2,2,0,0,26.319159229960363,20.471304683773752,18.04840258768026,0.01942126779381997,9.518805431369415,29.66152249835305,2,2,29.727304789703563,91.96627438923267,random
scenario50,0,17.64651107189051,28.290966243699337,13.205791800115751,25.07113393185988,4,4,11.549816533835545,24.90124911585826,25.044621003235847,16.583261045860368,37.304292229645526,3.4770512227684143,1,2,2,1,8.020201566841065,25.07113393185988,21.388644460785656,6.436841267265776,8.128179452644956,25.044621003235847,2,1,7.355464904053131,28.222641457729207,random
scenario51,1,9.018398668263966,25.118998867029877,16.40717289193612,28.13266617868669,6,9,11.25905507949307,17.451663019200566,23.344401838226023,28.063821965376206,68.74978008275932,3.8575351555808326,1,2,0,2,2.6479610191722722,20.66340954383153,17.597551789491014,2.642008323518643,7.02929920278835,23.344401838226023,2,1,24.25866626615748,56.302855794978775,random
scenario52,1,16.432562173750007,28.658580196168177,14.318145941621102,28.91269270661904,4,7,11.513097020071793,25.25603193691419,28.636302288090995,42.80189669144278,151.45226313091757,1.9958127220344142,2,1,1,1,15.964150919553864,15.891657619078478,1.517975940689772,12.469061547046502,7.861390461311254,28.636302288090995,2,0,28.91269270661904,144.8728090981776,random
scenario53,0,13.707470417654672,26.95397357108647,12.198247818442386,22.12909382419606,5,9,11.69456245100712,26.945570261879038,22.123627504940966,18.739874272869493,68.43931552948264,3.3921870899729814,1,2,0,1,26.95397357108647,4.699820558443538,4.323320530909059,11.676376993535637,7.6611645859695265,26.945570261879038,1,0,18.93635237522174,24.84026089632414,random
scenario54,0,10.611794944456832,27.65616027611223,12.1105806318263,24.172662677704928,4,8,11.6736126487952,20.415061208443387,20.786085052560857,42.9316586350476,100.12923565243098,3.7364836320579595,1,2,0,2,12.902870359983673,20.685942105727303,10.402476970071667,7.421863471197919,7.385512017079121,20.786085052560857,2,0,14.94504668985226,38.09664729991347,random
scenario55,0,15.810457873356336,26.45382828898761,19.129076760914877,29.652278658657174,5,6,11.682139543223812,23.280760568716307,25.450502593431356,42.23266069180007,113.10710670372603,3.7954066000658027,2,2,2,2,29.652278658657174,24.59341241644686,20.065495259394933,13.107040988911452,8.526164115192934,25.450502593431356,2,0,25.456420817856916,108.86689194513326,random
scenario56,0,10.660163611113502,29.99876113230423,15.706161405817287,29.14262933966935,3,5,11.694902327437132,18.768784555791832,24.029439858593555,37.71233895003242,96.7348912969291,3.690328154718955,1,2,2,0,18.83116848648305,15.093411102359244,15.038784160182496,8.006156228197641,8.152470371129796,24.029439858593555,2,2,25.471292292193258,28.378328151608873,random
scenario57,1,15.646727785292416,29.459898193574652,17.71545951816342,29.938555806495057,4,6,11.548836372821013,28.35615586434828,29.908958696302545,24.423022752560165,87.83380891645434,3.0087435494559416,2,1,1,0,29.938555806495057,29.459898193574652,22.46788283247482,29.908958696302545,9.604313680241592,29.908958696302545,2,1,29.938555806495057,87.83380891645434,random
scenario58,0,16.12523069216166,29.67216706211584,19.865389894025903,28.95489347518293,6,5,11.73787896239719,27.910068346983696,28.774787921279632,32.6749090784146,102.56659345775668,3.4669502992992807,2,1,0,2,14.332866416956547,13.27842813268645,2.6919842640551828,6.115316236624852,9.775458161192773,28.774787921279632,2,1,12.654169781999205,47.1622840870663,random
scenario59,0,14.924926907202906,29.941681305833463,17.00236455777598,27.5005269514356,3,5,11.6926389542544,29.69407778103409,25.99158986216901,31.288990715179754,81.93111125353353,3.180479154585468,2,2,1,1,23.398344588619892,11.899802386166868,11.840921311218102,23.39609303136386,9.595278102583865,29.69407778103409,1,2,29.941681305833463,11.886523227342032,random
scenario60,1,18.57201245404446,29.55358228243272,14.737655628981525,28.136866619892025,9,6,11.656079322509143,23.31486627168865,28.122164067740567,20.075344394184853,65.23112563903706,3.0265676557657395,2,1,1,1,3.579260741288169,29.55358228243272,0.42581864726468244,12.437704694443703,8.63406848483463,28.122164067740567,2,1,20.937576844350676,42.68268446240663,random
scenario61,0,15.770463652969616,25.550261274520206,12.40843918104031,25.29734345604887,8,7,11.723826152722271,23.791921973041664,25.296443899308983,18.44899004997725,50.62338055409632,3.1808575190771875,1,2,1,1,23.83740124468353,17.847472221122988,17.465249332713647,7.758389031124796,8.206186785617817,25.296443899308983,2,0,25.29734345604887,19.807782547591682,random
scenario62,1,15.510001033748313,27.420522747425522,13.692807493756865,29.888618180096465,4,8,11.288838400131219,22.497531478956567,29.86405550819696,21.965146025869643,62.62214341418593,3.7974069612584342,2,2,2,2,6.048281580339472,11.335608924710439,10.695222911381403,29.86405550819696,7.410772195180705,29.86405550819696,2,2,6.048281580339472,62.62214341418593,random
scenario63,0,11.923258428787427,28.861082020994104,14.50650877792285,28.26163602677277,6,4,11.702855230450329,18.25715362402538,28.254551420251758,45.01148060043866,130.19983822740645,3.925871646640053,2,2,1,0,5.653954771695578,27.391653999042667,21.197381498506836,15.916931449113807,8.451474608877037,28.254551420251758,2,1,28.26163602677277,124.10145528494122,random
scenario64,1,15.676895729492196,27.679707020195345,15.781932376953677,27.46155859491465,7,5,11.452552321218601,27.672215520081913,26.913185358374253,24.498765298766482,68.13662076783558,3.3773521032396747,2,1,1,1,6.346357683354508,27.679707020195345,25.944676056895894,14.243156431795716,8.102163436138074,27.672215520081913,1,1,26.17052418812947,39.56289539496129,random
scenario65,0,18.992483857493433,29.512696291549247,14.867308149549675,25.470310518508,7,8,11.718541712178501,29.034112975144772,25.467165862338362,20.2594770111991,60.40243794929762,2.653212271155663,1,2,2,1,27.35334693575241,19.161642828022153,2.4131060917459237,10.523065609938987,8.621568676714983,29.034112975144772,1,2,24.141439210977417,19.301959414108957,random
scenario66,0,16.629152824491857,29.06689689223223,17.678573211663814,28.376645631270904,7,7,11.678451816385847,24.52354915058166,28.37600744931187,30.005584197931977,98.06966760833707,2.7045820480452893,2,1,0,1,3.909536911380125,24.53326973360302,24.155503859017607,24.85820008518904,9.77826759190258,28.37600744931187,2,2,24.860454958604528,61.68606307974468,random
scenario67,0,12.629022070181403,26.04105619882927,17.00826749815608,27.525052510372838,5,6,11.696133677857208,19.83880653766413,27.524595527328234,28.12875925542759,82.7203019251742,3.382807979989335,2,1,1,2,24.84121224041202,20.176205494735722,7.8187372224499025,24.819596852265725,9.538704949352347,27.524595527328234,2,2,24.326386368138525,19.277035268277974,random
scenario68,0,11.298934847069145,28.17427339580495,14.381150576414552,27.373171886747652,4,6,11.6705885593036,27.57544470051798,23.55047644636454,24.49789283979366,61.30892022845296,3.3529217309382355,1,2,0,1,5.913192454018603,19.875498065086955,18.14652586526099,5.829300888527688,8.17601813789355,27.57544470051798,1,0,28.17427339580495,17.804062558097712,random
scenario69,0,14.465981142365118,25.890879324772374,17.222032671399262,26.420876065408955,4,4,11.694213200787061,25.87804226062846,20.1409498203199,25.84458282184962,63.451762488686335,3.7827065156041826,2,2,1,0,7.029808506630614,20.14102011474698,20.13287799842743,7.029695637079902,9.147405149068234,25.87804226062846,1,0,16.243145465752836,25.903197235392362,random
scenario70,0,14.947817757882188,29.44414677500235,16.388652779843348,27.898134297489232,8,6,11.605407658833466,29.115036910839617,27.44065297270551,25.514660946910123,70.521441943179,3.1030370217104886,2,1,1,0,13.56831309972722,8.721868612550212,29.115036910839617,23.859425802932442,8.317860944324465,29.115036910839617,1,0,8.721868612550212,3.1030370217104886,random
scenario71,1,17.523466935555643,29.40847874899215,19.074866012341538,29.161943185870484,5,8,11.663521587999714,29.35973496822913,29.11439744004319,30.09121356033546,133.12513851271063,3.3215146431828066,2,2,2,1,16.1496389168291,16.34301649523698,15.743046856489292,16.140774351613732,10.519342636805616,29.35973496822913,1,1,4.540703192929248,28.718880901623482,random
scenario72,1,11.493944063847351,26.156495893225394,15.004636607038915,27.74202664888626,7,6,11.466595378627437,18.59717577066416,27.741263583586697,23.467264054392185,93.37661750644769,1.9160096407238554,1,2,0,2,8.286933633794991,17.652383056573736,0.005810373768511893,5.731331507152439,5.203102135228465,27.741263583586697,2,1,24.579143378417523,31.07480640775276,random
scenario73,0,16.890599126925537,29.63464212811014,16.061106957892044,29.098112659248752,6,6,11.696425970538275,29.361159854590817,29.097912099108285,28.60039810131994,100.06512188610434,3.899062845770661,2,2,1,2,14.726932698269781,29.098112659248752,27.736100398482122,9.086446944810737,9.456025176317029,29.361159854590817,1,2,22.42396390414984,7.943746005408297,random
scenario74,0,10.618525879854927,28.400232887755266,18.283864499691806,25.05681065444021,8,9,11.674064599920882,23.024102769348552,23.15840814398284,50.711329452895754,102.65765390272446,3.810297414792881,2,2,1,2,9.975615371627988,22.41960885034504,19.093142147115845,19.75474899205561,8.48062633475728,23.15840814398284,2,0,19.792860295614073,88.54156945196632,random
scenario75,0,18.731032309586105,29.58111435670397,17.661832927130437,27.625824894958477,9,7,11.670486646388635,26.025887340543502,26.010829554089394,31.899536467105303,102.25457031698028,2.829568931339709,2,1,0,1,14.630106564223679,6.920898243440329,17.846899122566857,6.783268376823822,9.748398396619002,26.025887340543502,1,0,29.58111435670397,17.915270608866535,random
scenario76,0,17.948919636833715,29.45776494759722,14.210253505716826,27.192709323279537,7,6,11.702706087747554,29.37714111420662,27.18079413174318,24.717606336381237,72.39045615905881,3.7713391271509913,1,2,1,2,29.45776494759722,9.751283403628431,6.8393647594256715,3.0916962316534753,7.4539898766128925,29.37714111420662,1,1,29.45776494759722,27.59015280562308,random
