timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_11-27-57,0,0.0,14.5,0.0,0.0,-9.177989995805547e-06
2023-01-17_11-27-58,99,88.01225698081834,0.0,0.17263179488978955,0.0,1.6913998441672196
2023-01-17_11-27-59,200,100.0,0.0,0.14563828516780467,0.0,2.709671680512103
2023-01-17_11-28-00,300,100.0,0.0,0.1456382851677837,0.0,4.098554379498374
2023-01-17_11-28-01,400,100.0,0.0,0.1456382851677837,0.0,3.4500217835177196
2023-01-17_11-28-02,500,100.0,0.0,0.1456382851677837,0.0,3.1126200366900854
2023-01-17_11-28-03,600,100.0,0.0,0.1456382851677837,0.0,3.0704319917545217
2023-01-17_11-28-04,701,100.0,0.0,0.1456382851677837,0.0,3.1402255881280916
2023-01-17_11-28-05,801,100.0,0.0,0.1456382851677837,0.0,3.097029235802236
2023-01-17_11-28-06,901,100.0,0.0,0.1456382851677837,0.0,3.0927606277021464
2023-01-17_11-28-07,1001,100.0,0.0,0.1456382851677837,0.0,3.0927606277021464
2023-01-17_11-28-08,1101,87.89074131609524,0.0,0.16193972096561413,0.0,2.0927606277021464
2023-01-17_11-28-09,1201,58.988912397848075,0.0,0.08832963130787647,0.0,0.7565492137843446
2023-01-17_11-28-10,1301,62.036080324636195,0.0,0.01693054925426357,0.0,1.7520267231928535
2023-01-17_11-28-11,1401,15.7,0.0,0.005697220078596464,0.0,1.009860259402062
2023-01-17_11-28-12,1502,67.7709039357991,0.0,-0.12814536817294567,0.0,2.1429702600606415
2023-01-17_11-28-13,1602,66.80902830973359,0.0,-0.17418969700711176,0.0,2.403258629030951
2023-01-17_11-28-14,1702,36.96143613487771,0.0,0.1971330180539669,0.0,1.846616196620796
2023-01-17_11-28-15,1802,22.095550944731485,0.0,0.06938138374323259,0.0,1.6364726299488812
2023-01-17_11-28-16,1902,27.843660605173344,0.0,-0.038707467405654464,0.0,1.1398786806878403
2023-01-17_11-28-17,2002,41.09757965772139,0.0,-0.0065618661287627335,0.0,2.3157935613732614
2023-01-17_11-28-18,2102,30.126829776013142,0.0,-0.014254821180668568,0.0,1.2726652300156642
2023-01-17_11-28-19,2202,28.715813049226096,0.0,-0.013228734616473444,0.0,1.1636037971995505
2023-01-17_11-28-20,2303,23.904256896085176,0.0,-0.013994973279063894,0.0,1.001751105034422
2023-01-17_11-28-21,2403,15.7,0.0,-0.005331022194677026,0.0,0.6705567492120997
2023-01-17_11-28-22,2503,15.7,0.0,-0.0034266395511776187,0.0,0.6196689241515974
2023-01-17_11-28-23,2603,15.7,0.0,-0.0028979866698379563,0.0,0.5221598195788857
2023-01-17_11-28-24,2703,15.7,0.0,-0.0010762510367476404,0.0,0.43819590905214667
2023-01-17_11-28-25,2803,17.941358679575124,0.0,-0.001139479953257751,0.0,0.37950234744126654
2023-01-17_11-28-26,2904,15.7,0.0,-0.0018207979540786825,0.0,0.30161479195483315
2023-01-17_11-28-27,3004,15.7,0.0,-0.0021294790619070005,0.0,0.13274260609282515
2023-01-17_11-28-28,3104,15.7,0.0,-0.0013514041728974148,0.0,0.0039388326156495415
2023-01-17_11-28-29,3204,15.7,0.0,0.002447575089115815,0.0,0.15478897595064584
2023-01-17_11-28-30,3304,0.0,14.5,-0.0025333186949199975,0.0,-0.029886491177336355
2023-01-17_11-28-31,3404,15.7,0.0,0.0008998564629702356,0.0,0.0041177554065521815
2023-01-17_11-28-32,3504,0.0,14.5,-6.725609647571126e-05,0.0,-0.015460405950416312
2023-01-17_11-28-33,3605,15.7,0.0,-0.001641234924159198,0.0,0.1394288257282529
2023-01-17_11-28-34,3705,15.7,0.0,-0.001813083210861465,0.0,0.012885830902188339
2023-01-17_11-28-35,3805,0.0,14.5,-0.0001982788657787295,0.0,-0.02162508694946491
2023-01-17_11-28-36,3905,0.0,19.132006094347673,0.0007862468767453581,0.0,-0.12289561735875887
2023-01-17_11-28-37,4005,15.7,0.0,6.38117117414371e-05,0.0,0.10853026494330703
2023-01-17_11-28-38,4105,15.7,0.0,0.0023732763911345975,0.0,0.1544301435480277
2023-01-17_11-28-39,4206,0.0,14.5,-0.0007479727861285361,0.0,-0.04391376049675416
2023-01-17_11-28-40,4306,0.0,14.5,-0.002666271547001038,0.0,-0.03889653609955679
2023-01-17_11-28-41,4406,0.0,20.313167735067278,-0.0031380696659135112,0.0,-0.2297460549361064
2023-01-17_11-28-42,4506,0.0,21.773740247900577,-0.008715667186847464,0.0,-0.46394520757169544
2023-01-17_11-28-43,4606,0.0,20.983940269663922,-0.011197288022436193,0.0,-0.32021148869490623
2023-01-17_11-28-44,4707,0.0,23.99184245514405,-0.010148501997960042,0.0,-0.8094386854937723
2023-01-17_11-28-45,4807,0.0,27.95403776838432,0.0077452521296875795,0.0,-1.9352895841198052
2023-01-17_11-28-46,4907,0.0,22.581593622477502,0.00868642944176034,0.0,-1.3426137616732992
2023-01-17_11-28-47,5007,0.0,29.26092878438407,0.020940222437488873,0.0,-1.430764705908733
2023-01-17_11-28-48,5107,0.0,34.30711585473003,0.04796470596826007,0.0,-2.4690258186888374
2023-01-17_11-28-49,5208,0.0,15.681514453332069,0.049214151360784185,0.0,-0.6946749666250399
2023-01-17_11-28-50,5307,0.0,14.5,0.0649681171992855,0.0,-0.39775470132550583
2023-01-17_11-28-51,5408,0.0,33.34811645362863,0.07680210157762013,0.0,-2.2819513718789786
2023-01-17_11-28-52,5508,0.0,40.58248173770968,0.08655117305386209,0.0,-0.8141382488152161
2023-01-17_11-28-53,5608,0.0,26.26871943527098,0.09136332915942896,0.0,-1.5370216990092658
2023-01-17_11-28-54,5708,0.0,14.5,0.10021662354129093,0.0,-0.37750894569878163
2023-01-17_11-28-55,5809,0.0,21.231210299855245,0.10368469111363607,0.0,-1.0532713475866824
2023-01-17_11-28-56,5909,0.0,19.97767198740316,0.10621168296634292,0.0,-0.9275643948165786
2023-01-17_11-28-57,6009,0.0,18.981615296032633,0.11002408865255489,0.0,-0.808896917761958
2023-01-17_11-28-58,6109,0.0,17.155631130853816,0.10694905003947026,0.0,-0.6985105211186534
2023-01-17_11-28-59,6209,0.0,77.62767048035586,0.10450590615233017,0.0,-0.18537850416014345
2023-01-17_11-29-00,6309,0.0,69.99211163837572,0.10450590615233017,0.0,-3.0
2023-01-17_11-29-01,6410,0.0,69.99559008322042,0.10450590615233017,0.0,-3.0
2023-01-17_11-29-02,6510,0.0,69.9952111193943,0.10450590615233017,0.0,-3.0
2023-01-17_11-29-03,6610,15.7,0.0,0.10450590615233017,0.0,0.18804219334412772
2023-01-17_11-29-04,6710,15.7,0.0,0.12449229632216846,0.0,0.13284335997595353
2023-01-17_11-29-05,6810,15.7,0.0,0.12045796636863733,0.0,0.06525122768104341
2023-01-17_11-29-06,6911,15.7,0.0,0.10635994430045115,0.0,0.13862130779860346
2023-01-17_11-29-07,7011,15.7,0.0,0.10635994430045115,0.0,0.18503391289390078
2023-01-17_11-29-08,7111,68.02909748555511,0.0,0.10635994430045115,0.0,0.2314465179891981
2023-01-17_11-29-09,7211,41.39632733799528,0.0,0.10635994430045115,0.0,0.27785912308449545
2023-01-17_11-29-10,7311,37.81074974411039,0.0,0.10635994430045115,0.0,0.3242717281797928
2023-01-17_11-29-11,7411,52.52005980020489,0.0,0.10635994430045115,0.0,0.3706843332750901
2023-01-17_11-29-12,7511,55.821588182038205,0.0,0.10635994430045115,0.0,0.37735434182549576
2023-01-17_11-29-13,7611,55.821588182038205,0.0,0.10635994430045115,0.0,0.37735434182549576
2023-01-17_11-29-14,7712,55.821588182038205,0.0,0.10635994430045115,0.0,0.37735434182549576
