timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_23-41-01,0,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-02,100,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-03,200,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-04,300,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-05,400,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-06,500,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-07,600,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-08,700,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-09,801,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-10,901,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-11,1001,0.0,50.0,0.0,0.0,0.0
2023-01-17_23-41-12,1101,0.0,21.177193335592314,0.0,0.0,-0.004438462219093634
2023-01-17_23-41-13,1201,90.59691173736061,0.0,0.1608604200002453,0.0,1.6877918163470853
2023-01-17_23-41-14,1301,50.37152764043333,0.0,0.08444692405266528,0.0,1.5199719321034741
2023-01-17_23-41-15,1402,26.459591113785297,0.0,-0.019203772568250094,0.0,1.2642907285291622
2023-01-17_23-41-16,1502,31.870197814796605,0.0,-0.09008738081494352,0.0,1.435849817899717
2023-01-17_23-41-17,1602,46.397241821977346,0.0,-0.13213464270544759,0.0,1.5216162579038521
2023-01-17_23-41-18,1702,28.73525476684665,0.0,0.009215406424065875,0.0,2.083674440821993
2023-01-17_23-41-19,1802,21.87256195386335,0.0,-0.29601151516834373,0.0,2.133694288745496
2023-01-17_23-41-20,1902,15.7,0.0,0.2445821233989264,0.0,1.5502788091504793
2023-01-17_23-41-21,2002,15.7,0.0,0.0043241356095216465,0.0,1.4211956180685452
2023-01-17_23-41-22,2103,29.234158851666812,0.0,0.045353111301414485,0.0,1.2016842983193237
2023-01-17_23-41-23,2203,27.085748306172935,0.0,0.027449461318469707,0.0,1.0386413582719873
2023-01-17_23-41-24,2303,15.7,0.0,0.019906979711286334,0.0,0.5898627816372921
2023-01-17_23-41-25,2403,15.7,0.0,0.0022616844619709445,0.0,0.7056804946290922
2023-01-17_23-41-26,2503,15.7,0.0,-7.337622817439588e-05,0.0,0.6437740754259604
2023-01-17_23-41-27,2603,15.7,0.0,-0.0016734669843319816,0.0,0.31306064517390947
2023-01-17_23-41-28,2704,22.280716775189077,0.0,-0.0028871682675920625,0.0,0.40392245527234466
2023-01-17_23-41-29,2804,15.7,0.0,-0.0027902795868827586,0.0,0.1920840653943614
2023-01-17_23-41-30,2904,15.7,0.0,-0.004741556303191926,0.0,0.2148477956605581
2023-01-17_23-41-31,3004,15.7,0.0,-0.0037262340648320353,0.0,0.17232044002689884
2023-01-17_23-41-32,3104,15.7,0.0,-0.0032295206432773633,0.0,0.1657717874516808
2023-01-17_23-41-33,3204,15.7,0.0,-0.0045760555325455084,0.0,0.05242142544377415
2023-01-17_23-41-34,3304,0.0,14.5,-0.003956573071678502,0.0,-0.045235575950500595
2023-01-17_23-41-35,3405,15.7,0.0,0.0012383710264923342,0.0,0.1298898563338236
2023-01-17_23-41-36,3505,15.7,0.0,-0.0024798861053808587,0.0,0.18126793036145616
2023-01-17_23-41-37,3605,15.7,0.0,-0.0031151376905934375,0.0,0.1583632311266907
2023-01-17_23-41-38,3705,0.0,19.71219086789154,-0.0019725635014335744,0.0,-0.1388680659536805
2023-01-17_23-41-39,3805,15.7,0.0,-0.002647467692558796,0.0,0.2181959651226083
2023-01-17_23-41-40,3905,0.0,14.5,-9.498621431588191e-05,0.0,-0.016068374953662645
2023-01-17_23-41-41,4005,15.7,0.0,8.422396022350514e-05,0.0,0.028482973298181335
2023-01-17_23-41-42,4106,15.7,0.0,-0.0007229779086115538,0.0,0.29123590356320955
2023-01-17_23-41-43,4206,15.7,0.0,0.0007104700476086849,0.0,0.2120044546298157
2023-01-17_23-41-44,4306,0.0,19.993035201923963,-0.006639692091616644,0.0,-0.17557226587473712
2023-01-17_23-41-45,4406,0.0,18.697472578121022,-0.014279359444578794,0.0,-0.11051663623559699
2023-01-17_23-41-46,4506,0.0,21.934286928053325,-0.010861014675973652,0.0,-0.48404901370861886
2023-01-17_23-41-47,4606,0.0,27.812121274561896,0.0006428700458816114,0.0,-1.448171771318271
2023-01-17_23-41-48,4706,0.0,23.61173427558048,0.004682324803610789,0.0,-1.4462588297287848
2023-01-17_23-41-49,4807,0.0,18.96422173949812,0.012872471312246928,0.0,-1.0646648883515057
2023-01-17_23-41-50,4907,0.0,21.166819553469196,0.026270618404218543,0.0,-0.45152197638321323
2023-01-17_23-41-51,5007,0.0,36.716680080655095,0.05146823090045543,0.0,-2.752868330001232
