timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-18_02-56-50,0,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-51,100,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-52,200,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-53,300,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-54,400,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-55,501,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-56,601,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-57,701,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-58,801,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-56-59,901,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-57-00,1001,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-57-01,1101,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-57-02,1201,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-57-03,1301,65.63888662094736,0.0,0.17523015149258614,0.0,1.2600166687240328
2023-01-18_02-57-04,1402,37.755662235432354,0.0,0.13674199773008502,0.0,1.4479044055343686
2023-01-18_02-57-05,1502,58.53585095578315,0.0,0.02578843177690018,0.0,2.0360905840799397
2023-01-18_02-57-06,1602,45.14893986253662,0.0,-0.06842666654262203,0.0,2.0144314908537924
2023-01-18_02-57-07,1702,46.11690616535817,0.0,-0.07651627357188259,0.0,2.1373286423136806
2023-01-18_02-57-08,1802,15.7,0.0,-0.19541517428889377,0.0,1.376990042723237
2023-01-18_02-57-09,1902,40.118090513292,0.0,-0.03970033349271183,0.0,2.491338412354837
2023-01-18_02-57-10,2003,0.0,39.833136668273234,0.10950369559149217,0.0,-3.245637953567892
2023-01-18_02-57-11,2103,0.0,31.0570833582225,0.1180332887771542,0.0,-0.7797553570361893
2023-01-18_02-57-12,2203,33.36630826632977,0.0,0.052248603833539006,0.0,1.5534359101279827
2023-01-18_02-57-13,2303,40.78363377164107,0.0,0.025569720147645587,0.0,1.1012227332671902
2023-01-18_02-57-14,2403,53.472753762199446,0.0,0.012281060023542508,0.0,2.4937611960583785
2023-01-18_02-57-15,2504,15.7,0.0,0.004805337624258164,0.0,2.476191714284917
2023-01-18_02-57-16,2604,28.73302974684811,0.0,0.006507664390360138,0.0,1.162865613925022
2023-01-18_02-57-17,2704,15.7,0.0,-0.00255076366978799,0.0,1.7705437060340157
2023-01-18_02-57-18,2804,31.981654467401015,0.0,-0.00873383667402471,0.0,1.4531132601295673
2023-01-18_02-57-19,2904,19.17781569277425,0.0,-0.00383652705086977,0.0,0.9579160508870694
2023-01-18_02-57-20,3004,15.7,0.0,-0.005538722110777584,0.0,0.8948256995691634
2023-01-18_02-57-21,3104,15.7,0.0,-0.004980988373372857,0.0,0.8272739305503651
2023-01-18_02-57-22,3205,15.7,0.0,-0.004189195982949773,0.0,0.7969605448132773
2023-01-18_02-57-23,3305,15.7,0.0,-0.005136686599678356,0.0,0.6379139130766176
2023-01-18_02-57-24,3405,0.0,30.452103872369385,0.005843509808709474,0.0,-1.920262872986218
2023-01-18_02-57-25,3505,0.0,27.06823740678496,0.010855256279403022,0.0,-1.3274598249428256
2023-01-18_02-57-26,3605,15.7,0.0,-0.0013983843368313572,0.0,0.028576537529394486
2023-01-18_02-57-27,3705,28.189307433704595,0.0,-0.0021044110990693144,0.0,1.1211802365840189
2023-01-18_02-57-28,3806,30.983703291214766,0.0,-0.009714755033236664,0.0,1.35699480235081
2023-01-18_02-57-29,3906,15.7,0.0,-0.0053278325181967765,0.0,0.8569641819559323
2023-01-18_02-57-30,4006,15.7,0.0,-0.0037660530078602937,0.0,0.774660787015192
2023-01-18_02-57-31,4106,15.7,0.0,-0.0029964834977459793,0.0,0.48987579295284656
2023-01-18_02-57-32,4206,15.7,0.0,-0.00324696860636962,0.0,0.6070866018914552
2023-01-18_02-57-33,4306,15.7,0.0,-0.0013476249575697537,0.0,0.08194373784770534
2023-01-18_02-57-34,4406,15.7,0.0,-0.00036889722908143473,0.0,0.32023282170755996
2023-01-18_02-57-35,4507,20.436889768272113,0.0,-0.0010298102281170178,0.0,0.39281721483118875
2023-01-18_02-57-36,4607,15.7,0.0,-0.003303133985964322,0.0,0.28364899892986417
2023-01-18_02-57-37,4707,0.0,16.90378549420203,-0.007676899692898204,0.0,-0.06333319069871196
2023-01-18_02-57-38,4807,15.7,0.0,-0.005614899132790994,0.0,0.1722779950502707
2023-01-18_02-57-39,4907,0.0,20.90045292288286,-0.005149630142222546,0.0,-0.3203873164789268
2023-01-18_02-57-40,5008,0.0,28.25203401949255,-0.0034812144251009955,0.0,-1.5376595930553958
2023-01-18_02-57-41,5108,0.0,25.86130805501037,0.4398944458399317,0.0,-1.5769276228983442
2023-01-18_02-57-42,5208,0.0,14.5,-0.2999677954795112,0.0,-0.13387983672097503
2023-01-18_02-57-43,5308,0.0,14.5,-0.1946513350542844,0.0,-0.3304266097262758
2023-01-18_02-57-44,5408,0.0,28.974642749790274,-0.11454284756640078,0.0,-0.5080512715876279
2023-01-18_02-57-45,5508,0.0,35.057559763284054,-0.05465775615826624,0.0,-2.5312819815621865
2023-01-18_02-57-46,5608,0.0,14.5,-0.0391185946421864,0.0,-0.5545207597455436
2023-01-18_02-57-47,5709,0.0,25.756549467561804,-0.01070275497936191,0.0,-1.4719873359447992
2023-01-18_02-57-48,5809,0.0,27.082032623321144,0.018429726416291085,0.0,-1.6248595233186833
2023-01-18_02-57-49,5909,0.0,25.700734584983927,0.025887363726541587,0.0,-1.4756793351782642
2023-01-18_02-57-50,6009,0.0,25.724090152393284,0.039313468614047595,0.0,-1.46216686386524
2023-01-18_02-57-51,6109,0.0,19.239287609854088,0.04708737828881317,0.0,-0.8528598353118357
2023-01-18_02-57-52,6209,0.0,17.3431201691429,0.052707905900100896,0.0,-0.710587210148574
2023-01-18_02-57-53,6310,0.0,16.253532251211414,0.05563955240849617,0.0,-0.6377472575847989
2023-01-18_02-57-54,6410,0.0,68.6750195580528,0.05851017516343703,0.0,-0.17933706959778006
2023-01-18_02-57-55,6510,0.0,48.142197731808864,0.05851017516343703,0.0,-0.05573970635711976
2023-01-18_02-57-56,6610,0.0,14.5,0.06250408200355256,0.0,-0.00521317177845778
2023-01-18_02-57-57,6710,48.22582573979697,0.0,0.0635281109368333,0.0,0.20123357329204083
2023-01-18_02-57-58,6811,15.7,0.0,0.0619416012909509,0.0,0.18341641688522228
