timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_19-26-50,0,0.0,14.5,0.0,0.0,-6.7869797348976135e-06
2023-01-17_19-26-51,100,44.0162613820733,0.0,0.15204495677680507,0.0,1.2108883572507434
2023-01-17_19-26-52,200,74.34326310692835,0.0,0.07088302942308364,0.0,1.6878812285956395
2023-01-17_19-26-53,300,64.24063205718994,0.0,0.07088302462345616,0.0,4.0701919121598795
2023-01-17_19-26-54,400,64.24063205718994,0.0,0.07088302462345616,0.0,3.902957889004332
2023-01-17_19-26-55,500,64.24063205718994,0.0,0.07088302462345616,0.0,3.2718325690969845
2023-01-17_19-26-56,601,64.24063205718994,0.0,0.07088302462345616,0.0,2.974352265480531
2023-01-17_19-26-57,701,64.24063205718994,0.0,0.07088302462345616,0.0,2.9216733428375665
2023-01-17_19-26-58,801,64.24063205718994,0.0,0.07088302462345616,0.0,2.8788714437284146
2023-01-17_19-26-59,901,64.24063205718994,0.0,0.07088302462345616,0.0,2.857719780347537
2023-01-17_19-27-00,1001,64.24063205718994,0.0,0.07088302462345616,0.0,2.857719780347537
2023-01-17_19-27-01,1101,76.08762653059264,0.0,0.1283001696924312,0.0,1.8577197803475372
2023-01-17_19-27-02,1201,18.490940784750077,0.0,0.05749144646364585,0.0,0.47583177491547723
2023-01-17_19-27-03,1301,69.4410912938594,0.0,0.11202730084700624,0.0,1.282553920944027
2023-01-17_19-27-04,1401,61.60653889032685,0.0,-0.05041406563680014,0.0,1.985365297975543
2023-01-17_19-27-05,1502,15.7,0.0,-0.014197706502000468,0.0,0.9834316431249317
2023-01-17_19-27-06,1602,19.033624240400783,0.0,-0.22087772322094185,0.0,0.46651989061140814
2023-01-17_19-27-07,1702,18.972414382913374,0.0,-0.16382275784229725,0.0,0.4506402083207507
2023-01-17_19-27-08,1802,19.457208138433494,0.0,0.14780448504600582,0.0,2.426610641236252
2023-01-17_19-27-09,1902,26.0558855678827,0.0,0.14762051676989163,0.0,0.9903091289488566
2023-01-17_19-27-10,2002,25.047284432593944,0.0,-0.005060126541808893,0.0,1.8255097346365081
2023-01-17_19-27-11,2102,27.903140446005835,0.0,0.03905502705695262,0.0,1.2802228622525744
2023-01-17_19-27-12,2203,33.88030155890416,0.0,0.009189469908534257,0.0,1.633953569016402
2023-01-17_19-27-13,2303,17.875352362690595,0.0,0.01433523466670461,0.0,0.9458497897425675
2023-01-17_19-27-14,2403,17.29673227886425,0.0,-0.002220213518246565,0.0,0.9405113487839623
2023-01-17_19-27-15,2503,15.7,0.0,0.003745496546328772,0.0,0.6125069606288354
2023-01-17_19-27-16,2603,15.7,0.0,-0.0034115285163105443,0.0,0.6280050171978352
2023-01-17_19-27-17,2703,15.7,0.0,-0.0016850178071183696,0.0,0.6139112293621621
2023-01-17_19-27-18,2803,15.7,0.0,-0.0016719358690486068,0.0,0.3355570757892894
2023-01-17_19-27-19,2903,15.7,0.0,-0.0056916185522196015,0.0,0.3371868083722429
2023-01-17_19-27-20,3004,15.7,0.0,-0.003574224975066982,0.0,0.20360985980333188
2023-01-17_19-27-21,3104,0.0,17.10885154723958,-0.003002619790210584,0.0,-0.06855079449938828
2023-01-17_19-27-22,3204,15.7,0.0,-0.0036426504571280497,0.0,0.17894090521086464
2023-01-17_19-27-23,3304,15.7,0.0,-0.0012536311030507431,0.0,0.1684684361543226
2023-01-17_19-27-24,3404,15.7,0.0,0.0003084457489263803,0.0,0.29047609839396316
2023-01-17_19-27-25,3505,15.7,0.0,-0.004395162878800163,0.0,0.18894666113895345
2023-01-17_19-27-26,3605,15.7,0.0,-0.002610635057528547,0.0,0.12836757760858042
2023-01-17_19-27-27,3705,0.0,19.87846005986852,-0.002765533432881212,0.0,-0.1613824115877152
2023-01-17_19-27-28,3805,15.7,0.0,-0.0012430628649270957,0.0,0.15195485493615007
2023-01-17_19-27-29,3906,15.7,0.0,-0.00027281660795698185,0.0,0.12212258262424486
2023-01-17_19-27-30,4006,15.7,0.0,0.0022349093560192733,0.0,0.11504772804118385
2023-01-17_19-27-31,4106,15.7,0.0,-0.0012236691036149494,0.0,0.22057513956500996
2023-01-17_19-27-32,4207,15.7,0.0,0.000680250799785721,0.0,0.13540693868837783
2023-01-17_19-27-33,4307,15.7,0.0,0.0037124486117372105,0.0,0.22051670954685182
2023-01-17_19-27-34,4406,15.7,0.0,-0.0074131689892485905,0.0,0.08810810942287484
2023-01-17_19-27-35,4507,15.7,0.0,-0.016887677266453315,0.0,0.043226067905139054
2023-01-17_19-27-36,4607,0.0,27.434682066269445,-0.0013111098733144513,0.0,-1.401404998412975
2023-01-17_19-27-37,4707,0.0,20.19271654451241,-0.0098550046139096,0.0,-0.3744085013598576
2023-01-17_19-27-38,4807,0.0,14.5,-0.00803471627294781,0.0,-0.3168545679711564
2023-01-17_19-27-39,4908,0.0,15.87514757467527,0.009693337648492341,0.0,-0.8442818530244482
2023-01-17_19-27-40,5008,0.0,18.38290816985985,0.026432278389696157,0.0,-1.0378748806616704
2023-01-17_19-27-41,5108,0.0,16.123428756279335,0.0432418760052454,0.0,-0.8665905064615524
2023-01-17_19-27-42,5208,0.0,36.96159370714971,0.0599310212586498,0.0,-2.7589303693437617
2023-01-17_19-27-43,5308,0.0,31.13871865305448,0.07567067522670744,0.0,-1.997536690158452
2023-01-17_19-27-44,5408,0.0,26.50197656625971,0.08424654649357574,0.0,-1.5498299810823695
2023-01-17_19-27-45,5509,0.0,32.06240278746727,0.09603659977082608,0.0,-2.142115473171793
2023-01-17_19-27-46,5609,0.0,26.63743728008594,0.10153742236826854,0.0,-1.5768432262492815
2023-01-17_19-27-47,5709,0.0,28.60918823071883,0.1060352060820174,0.0,-1.7076983059035944
2023-01-17_19-27-48,5809,0.0,21.413048561316284,0.11014314273367862,0.0,-1.0370746272401803
2023-01-17_19-27-49,5909,0.0,18.711112232482886,0.11292118535458485,0.0,-0.7926667339489731
2023-01-17_19-27-50,6009,0.0,14.5,0.11916737737802868,0.0,-0.36413091300841915
2023-01-17_19-27-51,6110,0.0,69.94015175529057,0.11822877731150379,0.0,-3.0
2023-01-17_19-27-52,6210,0.0,69.9992487419748,0.11822877731150379,0.0,-3.0
2023-01-17_19-27-53,6310,0.0,78.11355824746369,0.11822877731150379,0.0,-0.2112299200764147
2023-01-17_19-27-54,6410,0.0,78.10722244657383,0.11822877731150379,0.0,-0.2112424440331642
2023-01-17_19-27-55,6510,0.0,78.10921623991646,0.11822877731150379,0.0,-0.21124831126956736
2023-01-17_19-27-56,6610,0.0,78.12088449564234,0.11822877731150379,0.0,-0.21124076150398982
2023-01-17_19-27-57,6711,0.0,78.11288858246303,0.11822877731150379,0.0,-0.21125030800411843
2023-01-17_19-27-58,6811,0.0,83.80542418704533,0.11822877731150379,0.0,-0.1936610084696867
2023-01-17_19-27-59,6911,0.0,83.80309299458897,0.11822877731150379,0.0,-0.19366820863419576
2023-01-17_19-28-00,7011,0.0,83.80076180213258,0.11822877731150379,0.0,-0.19367540879870482
2023-01-17_19-28-01,7111,0.0,83.79843060967622,0.11822877731150379,0.0,-0.19368260896321388
2023-01-17_19-28-02,7211,0.0,83.79609941721984,0.11822877731150379,0.0,-0.19368980912772293
2023-01-17_19-28-03,7311,0.0,83.79376822476345,0.11822877731150379,0.0,-0.193697009292232
2023-01-17_19-28-04,7411,0.0,83.79143703230707,0.11822877731150379,0.0,-0.19370420945674105
2023-01-17_19-28-05,7512,0.0,83.78908252792613,0.11822877731150379,0.0,-0.1937114816228952
2023-01-17_19-28-06,7612,0.0,83.78675133546976,0.11822877731150379,0.0,-0.19371868178740426
2023-01-17_19-28-07,7712,0.0,83.78442014301338,0.11822877731150379,0.0,-0.19372588195191331
2023-01-17_19-28-08,7812,0.0,83.78208895055701,0.11822877731150379,0.0,-0.19373308211642237
2023-01-17_19-28-09,7912,0.0,83.77975775810063,0.11822877731150379,0.0,-0.19374028228093143
2023-01-17_19-28-10,8013,0.0,83.7774032537197,0.11822877731150379,0.0,-0.19374755444708558
2023-01-17_19-28-11,8113,0.0,83.77507206126332,0.11822877731150379,0.0,-0.19375475461159464
2023-01-17_19-28-12,8213,0.0,83.77274086880695,0.11822877731150379,0.0,-0.1937619547761037
2023-01-17_19-28-13,8313,0.0,83.77040967635057,0.11822877731150379,0.0,-0.19376915494061275
2023-01-17_19-28-14,8413,0.0,83.7680784838942,0.11822877731150379,0.0,-0.1937763551051218
2023-01-17_19-28-14,8449,0.0,83.76723925460989,0.11822877731150379,0.0,-0.19377894716434507
