timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_19-30-49,0,0.0,14.5,0.0,0.0,-3.3093897973230924e-06
2023-01-17_19-30-50,100,93.98902586271922,0.0,0.0,0.0,2.33093698806956
2023-01-17_19-30-51,200,99.9999778242598,0.0,0.0,0.0,3.3
2023-01-17_19-30-52,300,99.9999778242598,0.0,0.0,0.0,3.3
2023-01-17_19-30-53,401,97.93881971916524,0.0,0.0,0.0,2.718019075023083
2023-01-17_19-30-54,501,92.72938762738197,0.0,0.0,0.0,2.2074936786684667
2023-01-17_19-30-55,601,92.03310324554792,0.0,0.0,0.0,2.1392681398729008
2023-01-17_19-30-56,701,91.76411364656212,0.0,0.0,0.0,2.1129111501141047
2023-01-17_19-30-57,801,91.65388106340059,0.0,0.0,0.0,2.1021099924618074
2023-01-17_19-30-58,901,91.65388106340059,0.0,0.0,0.0,2.1021099924618074
2023-01-17_19-30-59,1002,65.05300546172194,0.0,0.16514892588058863,0.0,1.1017787768448684
2023-01-17_19-31-00,1102,75.18158535222243,0.0,0.09787411718985686,0.0,1.2980008762858288
2023-01-17_19-31-01,1202,65.35181170615591,0.0,0.010637530500315153,0.0,1.7136503226074091
2023-01-17_19-31-02,1302,48.94603622525552,0.0,-0.0766212058799015,0.0,2.3338089754626017
2023-01-17_19-31-03,1402,64.18909189047116,0.0,-0.08101247868365131,0.0,2.027673821970917
2023-01-17_19-31-04,1503,42.04621065781015,0.0,-0.22902232681164483,0.0,1.9018406253462596
2023-01-17_19-31-05,1603,17.078412280698164,0.0,-0.15783433461644197,0.0,1.494172300901226
2023-01-17_19-31-06,1703,30.43601153134778,0.0,0.2906864162297451,0.0,2.5810333825694807
2023-01-17_19-31-07,1803,33.481212349090875,0.0,0.24458501901801205,0.0,2.0925689487812598
2023-01-17_19-31-08,1903,15.7,0.0,0.01054886830371524,0.0,1.4533646136004545
2023-01-17_19-31-09,2004,28.448540326187654,0.0,0.06483249453399705,0.0,1.1412497047349728
2023-01-17_19-31-10,2104,28.40287035696291,0.0,0.01955631463646718,0.0,1.1397734281283443
2023-01-17_19-31-11,2204,15.7,0.0,0.022123960193472382,0.0,0.8767225140132783
2023-01-17_19-31-12,2304,15.7,0.0,0.017742497126704913,0.0,0.8444205174074902
2023-01-17_19-31-13,2404,15.7,0.0,0.00023733638435401231,0.0,0.8185231992306158
2023-01-17_19-31-14,2504,15.7,0.0,-0.004021325796178743,0.0,0.7731586259205823
2023-01-17_19-31-15,2604,15.7,0.0,-0.005362888439917628,0.0,0.6808267295363534
2023-01-17_19-31-16,2704,15.7,0.0,-0.004903960537438093,0.0,0.5951366401478131
2023-01-17_19-31-17,2805,15.7,0.0,-0.006519177892019529,0.0,0.49419420445782414
2023-01-17_19-31-18,2905,24.914881385272462,0.0,-0.004628153295460081,0.0,0.4198245688656916
2023-01-17_19-31-19,3005,15.7,0.0,-0.007563721119892029,0.0,0.2554532820040891
2023-01-17_19-31-20,3105,15.7,0.0,-0.004694631654009788,0.0,0.19870430632549121
2023-01-17_19-31-21,3205,15.7,0.0,-0.004611776029393554,0.0,0.2577582392171755
2023-01-17_19-31-22,3305,0.0,14.5,-0.0021560782204072407,0.0,-0.0014474569526594094
2023-01-17_19-31-23,3405,0.0,14.5,-0.004305030759571428,0.0,-0.026792925971453885
2023-01-17_19-31-24,3506,15.7,0.0,-0.001700188030723096,0.0,0.22283444554191978
2023-01-17_19-31-25,3606,15.7,0.0,-0.00030792663970304323,0.0,0.1617091190177869
2023-01-17_19-31-26,3706,15.7,0.0,-0.0027044519256360267,0.0,0.10861043655098285
2023-01-17_19-31-27,3806,0.0,14.5,-0.0027777724780660446,0.0,-0.019353024239613992
2023-01-17_19-31-28,3906,15.7,0.0,0.0005944145257546778,0.0,0.03045114790194825
2023-01-17_19-31-29,4006,15.7,0.0,-0.00023239659845249392,0.0,0.3150719787507598
2023-01-17_19-31-30,4106,15.7,0.0,0.0006647502426231154,0.0,0.2056133938794188
2023-01-17_19-31-31,4207,15.7,0.0,-0.0036458693408409756,0.0,0.14673456459928175
2023-01-17_19-31-32,4307,15.7,0.0,-0.006656324270163643,0.0,0.17413955781222457
2023-01-17_19-31-33,4407,0.0,22.487800840943645,-0.004851518530838633,0.0,-0.5898148073890666
2023-01-17_19-31-34,4507,0.0,22.435150401378912,-0.017961693606801412,0.0,-0.5658141049950518
2023-01-17_19-31-35,4607,0.0,23.761917962982988,-0.00029320700995517885,0.0,-0.7699665973693803
2023-01-17_19-31-36,4707,0.0,23.0509029531549,-0.00013715585423549034,0.0,-1.340910974775057
2023-01-17_19-31-37,4808,0.0,25.95359635590752,0.00789603150376168,0.0,-1.6255625050095437
2023-01-17_19-31-38,4908,0.0,33.73061003129733,0.04165517779552573,0.0,-2.4060914408034018
2023-01-17_19-31-39,5008,0.0,26.737547789145673,0.046442720021796516,0.0,-1.7279901980956098
2023-01-17_19-31-40,5108,0.0,14.5,0.10104133959007376,0.0,-0.5045444007652633
2023-01-17_19-31-41,5208,0.0,33.11959517754043,0.08271538264074961,0.0,-2.238348811341214
2023-01-17_19-31-42,5308,0.0,16.692038352761944,0.08016020787076816,0.0,-0.7147808019083572
2023-01-17_19-31-43,5409,0.0,14.5,0.0958602896942802,0.0,-0.2932486223233765
2023-01-17_19-31-44,5509,0.0,20.6324344401072,0.09515275893849094,0.0,-1.0025808433264838
2023-01-17_19-31-45,5609,0.0,22.51482035195784,0.09875744455872092,0.0,-1.1713634723801214
2023-01-17_19-31-46,5709,0.0,19.65950688143163,0.10411074360384605,0.0,-0.8977342939349146
2023-01-17_19-31-47,5809,0.0,20.225939713618196,-0.003258085340548567,0.0,-0.9167605685487927
2023-01-17_19-31-48,5910,0.0,14.5,0.12590640813957255,0.0,-0.45007415509835297
