timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_12-40-20,0,0.0,14.5,0.0,0.0,-1.4005061822899734e-05
2023-01-17_12-40-21,100,93.37212173758978,0.0,0.0,0.0,2.2705111057594594
2023-01-17_12-40-22,200,99.99992084715,0.0,0.0,0.0,3.3
2023-01-17_12-40-23,300,99.99992084715,0.0,0.0,0.0,3.3
2023-01-17_12-40-24,400,99.99952719445068,0.0,0.0,0.0,3.001600612498491
2023-01-17_12-40-25,501,94.30902347793221,0.0,0.0,0.0,2.3623294143612332
2023-01-17_12-40-26,601,91.89597824665675,0.0,0.0,0.0,2.125898835926327
2023-01-17_12-40-27,701,91.04106253468996,0.0,0.0,0.0,2.0421623528382957
2023-01-17_12-40-28,801,91.04106253468996,0.0,0.0,0.0,2.0421623528382957
2023-01-17_12-40-29,901,91.04106253468996,0.0,0.0,0.0,2.0421623528382957
2023-01-17_12-40-30,1001,64.17419430451906,0.0,0.1703692237959936,0.0,1.0739796797733476
2023-01-17_12-40-31,1101,45.8826459022717,0.0,0.11431422357407633,0.0,1.1418525722030022
2023-01-17_12-40-32,1202,53.37255772316386,0.0,0.012029129502635197,0.0,1.4559743654917776
2023-01-17_12-40-33,1302,44.249679097060884,0.0,-0.0541043119591767,0.0,1.6276322418977023
2023-01-17_12-40-34,1402,48.75159730780776,0.0,-0.12010087411012253,0.0,1.525560300166007
2023-01-17_12-40-35,1502,31.731157567001475,0.0,-0.2722081480502219,0.0,1.0668042877270434
2023-01-17_12-40-36,1602,15.7,0.0,0.12358848375541875,0.0,1.3953856082323988
2023-01-17_12-40-37,1702,49.90613695104033,0.0,0.07779972635909574,0.0,2.9029826974136315
2023-01-17_12-40-38,1803,0.0,19.678240419019502,0.061694065634611245,0.0,-0.7595020555258664
2023-01-17_12-40-39,1903,0.0,15.538009080724573,0.028927669558568382,0.0,-0.7953301519117804
2023-01-17_12-40-40,2003,0.0,39.867748220012025,0.029106098757565785,0.0,-3.1436007792814915
2023-01-17_12-40-41,2103,0.0,40.50638247492653,16.873271882896404,0.0,-3.2157020722419185
2023-01-17_12-40-42,2203,61.496586277150115,0.0,-3.5825883607928213,0.0,2.219246873733786
2023-01-17_12-40-43,2303,43.94920464956277,0.0,1.7214600711655872,0.0,1.853973492946593
2023-01-17_12-40-44,2403,43.02070278082222,0.0,0.46964741732057297,0.0,1.5691774351766465
2023-01-17_12-40-45,2503,64.53624542508054,0.0,0.4156496001735838,0.0,1.20614710547984
2023-01-17_12-40-46,2604,42.89416454114931,0.0,0.2313068461187143,0.0,2.6306204564881
2023-01-17_12-40-47,2704,18.492445011453793,0.0,0.1812862110487406,0.0,1.9554554283089602
2023-01-17_12-40-48,2804,15.7,0.0,0.1027164668748959,0.0,1.7655687351220166
2023-01-17_12-40-49,2904,31.24536906907656,0.0,0.09890114498997388,0.0,1.3805076883515799
2023-01-17_12-40-50,3004,15.7,0.0,0.0500078695008928,0.0,0.4271271028820821
2023-01-17_12-40-51,3104,15.7,0.0,0.010329769601782035,0.0,0.5156400499186922
2023-01-17_12-40-52,3204,15.7,0.0,-0.010785487176751317,0.0,0.8291457114010101
2023-01-17_12-40-53,3304,15.7,0.0,-0.010114742096121829,0.0,0.7592947607430284
2023-01-17_12-40-54,3405,15.7,0.0,-0.0211139886846535,0.0,0.467748599812562
