timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_09-07-33,0,0.0,14.5,0.0,0.0,-7.529062266257825e-06
2023-01-17_09-07-34,100,50.0187394493015,0.0,0.1645208006176169,0.0,1.2582179871736785
2023-01-17_09-07-35,200,69.46243623857704,0.0,0.09362417654535121,0.0,1.8143083618543046
2023-01-17_09-07-36,300,98.0747854709625,0.0,0.09362417643049524,0.0,3.842621781013376
2023-01-17_09-07-37,400,98.0747854709625,0.0,0.09362417643049524,0.0,3.411416302873479
2023-01-17_09-07-38,501,98.0747854709625,0.0,0.09362417643049524,0.0,3.0949150143966495
2023-01-17_09-07-39,601,98.0747854709625,0.0,0.09362417643049524,0.0,3.0470845673697067
2023-01-17_09-07-40,701,98.0747854709625,0.0,0.09362417643049524,0.0,3.116143673120906
2023-01-17_09-07-41,801,98.0747854709625,0.0,0.09362417643049524,0.0,3.111914008573877
2023-01-17_09-07-42,901,98.0747854709625,0.0,0.09362417643049524,0.0,3.0850539718691063
2023-01-17_09-07-43,1001,98.0747854709625,0.0,0.09362417643049524,0.0,3.0850539718691063
2023-01-17_09-07-44,1101,74.19920520691245,0.0,0.16240430125716981,0.0,0.7522788534940091
2023-01-17_09-07-45,1202,54.292458149629056,0.0,0.09998363850853119,0.0,0.7491254287195657
2023-01-17_09-07-46,1302,65.95241849396868,0.0,0.020627895165267834,0.0,1.6179847721232323
2023-01-17_09-07-47,1402,15.7,0.0,0.02205867944404493,0.0,0.2793802449962839
2023-01-17_09-07-48,1502,41.76816353411747,0.0,-0.10311857993026005,0.0,2.0603300795673847
2023-01-17_09-07-49,1602,15.7,0.0,-0.16096025894957397,0.0,2.3327483036928327
2023-01-17_09-07-50,1702,30.579404614176532,0.0,-0.19753263232885068,0.0,2.5773919174470254
2023-01-17_09-07-51,1803,15.7,0.0,-0.11582448953041263,0.0,0.7059531428915058
2023-01-17_09-07-52,1903,0.0,23.10974307269549,-0.013199751808990648,0.0,-1.5499127253236182
2023-01-17_09-07-53,2003,0.0,35.648049940904905,0.2198663979794992,0.0,-1.4433541923541349
2023-01-17_09-07-54,2103,0.0,24.199318966317158,0.07175157913280489,0.0,-1.4537476551076376
2023-01-17_09-07-55,2203,15.7,0.0,18.607581343513363,0.0,0.5172376242047385
2023-01-17_09-07-56,2303,0.0,49.38187846532933,2.827597859324431,0.0,-4.192006631186226
2023-01-17_09-07-57,2403,56.878852554454134,0.0,-0.094341374635989,0.0,2.70200572249733
2023-01-17_09-07-58,2504,59.7849124589851,0.0,0.13175316323489755,0.0,2.052596491646142
2023-01-17_09-07-59,2604,15.7,0.0,0.022077432825997476,0.0,2.2787856713162835
2023-01-17_09-08-00,2704,15.7,0.0,0.03863826565969264,0.0,2.3489745233135335
2023-01-17_09-08-01,2804,32.034946722690734,0.0,0.039898650159791126,0.0,2.039567816411969
2023-01-17_09-08-02,2904,29.613061417850925,0.0,0.022224425275178445,0.0,1.2303347087019043
2023-01-17_09-08-03,3004,28.503211902916572,0.0,0.010736734791311273,0.0,1.1452462458902706
