timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_13-48-44,0,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-45,101,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-46,201,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-47,301,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-48,400,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-49,501,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-50,601,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-51,702,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-52,802,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-53,902,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-54,1002,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-55,1102,0.0,50.0,0.0,0.0,0.0
2023-01-17_13-48-56,1203,0.0,14.5,0.0,0.0,-0.000688797471858446
2023-01-17_13-48-57,1303,72.45402888228018,0.0,0.0,0.0,0.7772353704530148
2023-01-17_13-48-58,1403,90.69274480055392,0.0,0.1366497935477465,0.0,1.639402299304939
2023-01-17_13-48-59,1503,60.820480170563606,0.0,0.05842686804356525,0.0,2.0496255616543158
2023-01-17_13-49-00,1603,53.72088424443233,0.0,-0.03153819210934943,0.0,2.517801782567881
2023-01-17_13-49-01,1703,67.68617063759076,0.0,-0.09755099093276638,0.0,2.4057535309088065
2023-01-17_13-49-02,1803,41.75483600709472,0.0,-0.15986378933977957,0.0,1.8977156468633796
2023-01-17_13-49-03,1904,15.7,0.0,-0.09505293823041745,0.0,2.2951717204828066
2023-01-17_13-49-04,2004,26.837442614481898,0.0,-0.05575111725151596,0.0,1.0693005156943998
2023-01-17_13-49-05,2104,44.815458626278186,0.0,0.11502884177136312,0.0,2.672343901422863
2023-01-17_13-49-06,2204,29.776198305067574,0.0,0.07755930712485049,0.0,1.2446579722177809
2023-01-17_13-49-07,2304,27.17554564391374,0.0,0.03791003052720358,0.0,1.0472413058154415
2023-01-17_13-49-08,2404,15.7,0.0,0.0029878021381583957,0.0,0.7958002258014355
2023-01-17_13-49-09,2505,15.7,0.0,-0.012071112013745668,0.0,0.46591181364586787
2023-01-17_13-49-10,2605,15.7,0.0,-0.005383864802313097,0.0,0.25779210217395787
2023-01-17_13-49-11,2705,15.7,0.0,-0.007257442986420231,0.0,0.20018560019811638
2023-01-17_13-49-12,2805,15.7,0.0,-0.005515432410877022,0.0,0.20246250203330954
2023-01-17_13-49-13,2906,15.7,0.0,-0.004902127903862074,0.0,0.10482421323508403
2023-01-17_13-49-14,3006,15.7,0.0,-0.005340670373536541,0.0,0.10469578912126032
2023-01-17_13-49-15,3106,15.7,0.0,-0.004627703837843144,0.0,0.2488748291825203
2023-01-17_13-49-16,3206,15.7,0.0,-0.0035498688365743114,0.0,0.033575341925034835
2023-01-17_13-49-17,3306,0.0,14.5,-0.0034273620330071103,0.0,-0.03665065725587924
2023-01-17_13-49-18,3406,0.0,14.5,-0.0005894979073016587,0.0,-0.016859990008893183
2023-01-17_13-49-19,3506,15.7,0.0,-0.00091930212561252,0.0,6.141616511856629e-05
2023-01-17_13-49-20,3606,15.7,0.0,-0.003754535974763257,0.0,0.09036794444337848
2023-01-17_13-49-21,3707,15.7,0.0,-0.0005972849065705736,0.0,0.008612869771075629
2023-01-17_13-49-22,3807,15.7,0.0,-0.001042308886393493,0.0,0.005956591437286551
2023-01-17_13-49-23,3907,15.7,0.0,-0.0013105994311734545,0.0,0.15550401466443858
2023-01-17_13-49-24,4007,0.0,14.5,-0.0029518006804682005,0.0,-0.01722730561182101
2023-01-17_13-49-25,4108,15.7,0.0,0.0018345070353780273,0.0,0.02099324708411525
2023-01-17_13-49-26,4208,15.7,0.0,-5.0344892045925155e-05,0.0,0.17114200013713776
2023-01-17_13-49-27,4308,15.7,0.0,0.0006200413906878717,0.0,0.27517452701016126
2023-01-17_13-49-28,4408,15.7,0.0,-0.00197728123664984,0.0,0.06386975261639166
2023-01-17_13-49-29,4508,15.7,0.0,-0.0003674829748916205,0.0,0.062185308776228965
2023-01-17_13-49-30,4608,0.0,20.479300354079488,0.0016692304266607534,0.0,-0.25060772831477957
2023-01-17_13-49-31,4708,15.7,0.0,-0.012101621437855946,0.0,0.0009035198864045801
2023-01-17_13-49-32,4808,0.0,23.590859609590492,-0.007990324038479676,0.0,-0.7540040072730019
