timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-18_03-13-01,1,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-02,104,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-03,204,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-04,304,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-05,404,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-06,504,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-07,604,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-08,705,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-09,805,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-10,905,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-11,1005,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-12,1105,0.0,50.0,0.0,0.0,0.0
2023-01-18_03-13-13,1205,0.0,14.5,0.0,0.0,-0.0009522097682091236
2023-01-18_03-13-14,1305,91.04848748098443,0.0,0.14978444333435786,0.0,1.935647975981877
2023-01-18_03-13-15,1406,92.56772065325215,0.0,0.045737905124254664,0.0,1.3196547437040598
2023-01-18_03-13-16,1506,65.97333831915532,0.0,-0.041538523569189065,0.0,1.3452741018318997
2023-01-18_03-13-17,1606,32.33201377533336,0.0,-0.1289173006554178,0.0,1.4743344812777797
2023-01-18_03-13-18,1706,30.140967519251642,0.0,-0.32019218864554405,0.0,1.2915612579108924
2023-01-18_03-13-19,1806,16.642944769438575,0.0,0.0017178857772619741,0.0,0.3642506828946511
2023-01-18_03-13-20,1906,20.459323087543794,0.0,0.24808390703229372,0.0,2.149757327057557
2023-01-18_03-13-21,2006,26.277088655862325,0.0,0.11689997119972807,0.0,1.0110512062600243
2023-01-18_03-13-22,2106,37.13946219902461,0.0,0.059494976721283906,0.0,1.9453883711063624
2023-01-18_03-13-23,2207,15.7,0.0,0.059944205364048944,0.0,0.7923325236780886
2023-01-18_03-13-24,2307,28.10947170069676,0.0,0.01910449832956836,0.0,1.1179266232406526
2023-01-18_03-13-25,2407,15.7,0.0,0.00833084785398262,0.0,0.9238785009630526
2023-01-18_03-13-26,2507,15.7,0.0,0.004767279872424837,0.0,0.8262159616263467
2023-01-18_03-13-27,2607,15.7,0.0,-0.0008495989804015811,0.0,0.3383205967228729
2023-01-18_03-13-28,2707,15.7,0.0,-0.004709349769740549,0.0,0.6351140555532335
2023-01-18_03-13-29,2807,15.7,0.0,-0.006579424506497788,0.0,0.5731798046835224
2023-01-18_03-13-30,2908,15.7,0.0,-0.004335920103735873,0.0,0.47459066033176045
2023-01-18_03-13-31,3008,20.9295209649224,0.0,-0.006641978222132675,0.0,0.39578835623953235
2023-01-18_03-13-32,3108,15.7,0.0,-0.005451890241474288,0.0,0.26640401469859576
2023-01-18_03-13-33,3208,15.7,0.0,-0.0069196703063134765,0.0,0.22681639951071803
2023-01-18_03-13-34,3308,15.7,0.0,-0.005519742059023442,0.0,0.08172428160158302
2023-01-18_03-13-35,3408,15.7,0.0,-0.002758867179483906,0.0,0.22199071596746672
2023-01-18_03-13-36,3509,15.7,0.0,-0.004786150463691273,0.0,0.15274746195547828
2023-01-18_03-13-37,3609,15.7,0.0,-0.002854222986041126,0.0,0.14963165358355968
2023-01-18_03-13-38,3709,15.7,0.0,-0.0034239714081419235,0.0,0.048313566142547226
2023-01-18_03-13-39,3809,0.0,14.5,-0.0040164139755030255,0.0,-0.007541005655319177
2023-01-18_03-13-40,3909,15.7,0.0,-0.0031839259985090808,0.0,0.1880265394938157
2023-01-18_03-13-41,4009,15.7,0.0,0.0014080782442038413,0.0,0.17699642184900338
2023-01-18_03-13-42,4109,15.7,0.0,-0.0008290000092821314,0.0,0.13605949092065722
2023-01-18_03-13-43,4210,15.7,0.0,-0.0010602636678595837,0.0,0.04032619031637058
2023-01-18_03-13-44,4310,15.7,0.0,-0.0014651863475624827,0.0,0.10795075376609076
2023-01-18_03-13-45,4410,15.7,0.0,-0.006060698366862838,0.0,0.042186308705815356
2023-01-18_03-13-46,4509,15.7,0.0,-0.005963864690218462,0.0,0.05350486255839326
2023-01-18_03-13-47,4610,0.0,19.149502440532522,-0.007723483584275482,0.0,-0.1212051241982236
2023-01-18_03-13-48,4710,0.0,25.151407363843134,-0.0009998137291319324,0.0,-1.0156064542220673
2023-01-18_03-13-49,4811,0.0,25.76693609363358,0.002101552827515731,0.0,-1.605861924967915
2023-01-18_03-13-50,4911,0.0,18.437602737985664,0.007422856866236152,0.0,-1.080446290046409
2023-01-18_03-13-51,5011,0.0,16.664753381852492,0.017700837151713375,0.0,-0.9280367741871365
2023-01-18_03-13-52,5111,0.0,16.67348494884608,0.0399271113020741,0.0,-0.8935719732096128
2023-01-18_03-13-53,5211,0.0,21.796161341712043,0.061149842948057184,0.0,-1.1939854249049007
2023-01-18_03-13-54,5311,0.0,36.884743268435834,0.07984379418821819,0.0,-2.744611742052933
2023-01-18_03-13-55,5412,0.0,14.5,0.08552018270658696,0.0,-0.5232826677611035
2023-01-18_03-13-56,5512,0.0,31.36661672070144,0.0914176173699802,0.0,-2.0641260523159897
2023-01-18_03-13-57,5612,0.0,28.115608634313865,0.10133413951704844,0.0,-1.7364857325058973
2023-01-18_03-13-58,5712,0.0,30.661555214373173,0.10262511255178228,0.0,-1.935616887159611
2023-01-18_03-13-59,5812,0.0,21.46795752901234,0.11126245143529095,0.0,-1.041564772204938
2023-01-18_03-14-00,5913,0.0,19.080806190301573,0.10449594240013095,0.0,-0.817370282410267
2023-01-18_03-14-01,6013,0.0,77.68429674539038,0.12702391364777857,0.0,-0.21108479431001442
2023-01-18_03-14-02,6113,0.0,54.768111976347896,0.12702391364777857,0.0,-0.16730691446370533
2023-01-18_03-14-03,6213,0.0,51.165930291596304,0.12702391364777857,0.0,-0.12409086925708253
2023-01-18_03-14-04,6313,0.0,49.02160091761722,0.12702391364777857,0.0,-0.08087081551607156
2023-01-18_03-14-05,6413,0.0,47.579532907677915,0.12702391364777857,0.0,-0.03765602070482209
2023-01-18_03-14-06,6514,0.0,15.475904231972756,0.12702391364777857,0.0,-0.003735848107837947
2023-01-18_03-14-07,6614,33.79341277359326,0.0,0.12702391364777857,0.0,0.02111589808187116
2023-01-18_03-14-08,6714,15.7,0.0,0.123905753150681,0.0,0.05902600863377943
2023-01-18_03-14-09,6814,16.19788039700377,0.0,0.123905753150681,0.0,0.07239283526594434
2023-01-18_03-14-10,6914,15.7,0.0,0.123905753150681,0.0,0.10150267532227068
2023-01-18_03-14-11,7014,15.7,0.0,0.123905753150681,0.0,0.13061251511705047
2023-01-18_03-14-12,7114,15.7,0.0,0.123905753150681,0.0,0.1597223544819028
2023-01-18_03-14-13,7215,15.7,0.0,0.123905753150681,0.0,0.1891232921840434
2023-01-18_03-14-14,7315,15.7,0.0,0.123905753150681,0.0,0.2182331314930928
2023-01-18_03-14-15,7415,58.3206886308265,0.0,0.123905753150681,0.0,0.24734297080214224
2023-01-18_03-14-16,7515,41.78304003820687,0.0,0.123905753150681,0.0,0.27645281011119166
2023-01-18_03-14-17,7615,36.3194016046513,0.0,0.123905753150681,0.0,0.3055626494202411
2023-01-18_03-14-18,7715,38.59752454563013,0.0,0.123905753150681,0.0,0.3346724887292905
2023-01-18_03-14-19,7815,39.68094272944088,0.0,0.123905753150681,0.0,0.3485163988484179
2023-01-18_03-14-20,7915,39.68094272944088,0.0,0.123905753150681,0.0,0.3485163988484179
2023-01-18_03-14-21,8015,39.68094272944088,0.0,0.123905753150681,0.0,0.3485163988484179
2023-01-18_03-14-22,8116,39.68094272944088,0.0,0.123905753150681,0.0,0.3485163988484179
2023-01-18_03-14-23,8216,39.68094272944088,0.0,0.123905753150681,0.0,0.3485163988484179
2023-01-18_03-14-24,8265,39.68094272944088,0.0,0.123905753150681,0.0,0.3485163988484179
