timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_13-34-32,0,0.0,14.5,0.0,0.0,-1.144155938345648e-05
2023-01-17_13-34-33,100,82.1300424939692,0.0,0.1637584436046752,0.0,1.6945650715327476
2023-01-17_13-34-34,201,94.6685431969597,0.0,0.16374406760142543,0.0,3.116134439875877
2023-01-17_13-34-35,300,94.22024875558985,0.0,0.16374406760142543,0.0,3.0401801212179684
2023-01-17_13-34-36,401,89.95970551778177,0.0,0.16374406760142543,0.0,2.3391905126536328
2023-01-17_13-34-37,501,88.30945105481435,0.0,0.16374406760142543,0.0,2.0676732047757223
2023-01-17_13-34-38,601,88.9197279933255,0.0,0.16374406760142543,0.0,2.168082417489842
2023-01-17_13-34-39,701,89.49041488695246,0.0,0.16374406760142543,0.0,2.261977857542264
2023-01-17_13-34-40,801,89.25535510218089,0.0,0.16374406760142543,0.0,2.223303337106928
2023-01-17_13-34-41,901,89.25535510218089,0.0,0.16374406760142543,0.0,2.223303337106928
2023-01-17_13-34-42,1002,90.33360776656106,0.0,0.1705163582168805,0.0,2.223303337106928
2023-01-17_13-34-43,1101,90.08143385394513,0.0,0.14275468681662962,0.0,1.5753453374647073
2023-01-17_13-34-44,1202,66.97983392846265,0.0,0.06118411223954423,0.0,1.2746797954108866
2023-01-17_13-34-45,1302,53.39602685604339,0.0,-0.001658963874522411,0.0,2.22422274226931
2023-01-17_13-34-46,1402,17.063340624167527,0.0,-0.11226768887412847,0.0,2.2017505528354517
2023-01-17_13-34-47,1502,39.53729018106191,0.0,-0.14483234635023978,0.0,1.8449121305379332
2023-01-17_13-34-48,1603,34.829793157429016,0.0,-0.16458162083226235,0.0,1.7268710656082713
2023-01-17_13-34-49,1703,25.584869274853524,0.0,-0.27454211450457433,0.0,2.5472764823330873
2023-01-17_13-34-50,1803,27.194044056237583,0.0,0.225609570188455,0.0,1.0448767109782149
2023-01-17_13-34-51,1903,30.300213021579538,0.0,0.0040900844970348646,0.0,1.291590388298166
2023-01-17_13-34-52,2003,0.0,46.01081584225368,0.03717836517193789,0.0,-4.012959786312863
2023-01-17_13-34-53,2104,0.0,48.352380445947766,0.04002327473991009,0.0,-4.36956182778406
2023-01-17_13-34-54,2204,0.0,34.828355313525726,0.041641611272653006,0.0,-2.5220952545060262
2023-01-17_13-34-55,2304,0.0,53.73273767717868,0.030666759502644483,0.0,-4.825527475186133
2023-01-17_13-34-56,2404,75.09374332541269,0.0,-0.0017965965223598161,0.0,3.165474897970924
2023-01-17_13-34-57,2504,46.52933850392046,0.0,-0.0184055721466223,0.0,2.9114829457892832
2023-01-17_13-34-58,2605,34.209703952549106,0.0,0.004089067769447915,0.0,1.6662791113747222
2023-01-17_13-34-59,2705,15.7,0.0,-0.003279640599837533,0.0,0.49216942158768173
2023-01-17_13-35-00,2805,15.7,0.0,-0.005577938044802778,0.0,0.7820857375132932
2023-01-17_13-35-01,2905,15.7,0.0,-0.004124841119265671,0.0,0.669558171589448
2023-01-17_13-35-02,3005,15.7,0.0,-0.005835981904807803,0.0,0.5688153824923751
2023-01-17_13-35-03,3105,15.7,0.0,-0.004499225198600129,0.0,0.46366153261872406
2023-01-17_13-35-04,3205,22.16355780196481,0.0,-0.005644869966103041,0.0,0.40322258791591964
2023-01-17_13-35-05,3306,15.7,0.0,-0.00483313376751922,0.0,0.2637350715246303
2023-01-17_13-35-06,3406,15.7,0.0,-0.003864205985638413,0.0,0.22224574152134507
2023-01-17_13-35-07,3506,15.7,0.0,-0.00428799662752293,0.0,0.10885930177564782
2023-01-17_13-35-08,3606,15.7,0.0,-0.0026354516857762136,0.0,0.15101143680095536
2023-01-17_13-35-09,3707,15.7,0.0,-0.0017340643644472807,0.0,0.23594379729240927
2023-01-17_13-35-10,3807,15.7,0.0,-0.0029013873721184195,0.0,0.052684677186024764
2023-01-17_13-35-11,3907,15.7,0.0,-0.0025211166713894556,0.0,0.14312620057374847
2023-01-17_13-35-12,4007,0.0,16.977071380793408,-0.0011930191858918742,0.0,-0.0655186992701815
2023-01-17_13-35-13,4107,15.7,0.0,-0.0011965259696920002,0.0,0.15907891844981453
2023-01-17_13-35-14,4208,15.7,0.0,0.0016821080799468415,0.0,0.18401316804294682
2023-01-17_13-35-15,4308,0.0,14.5,0.0016384089552851553,0.0,-0.026962937610043092
2023-01-17_13-35-16,4407,15.7,0.0,0.0019546524721751534,0.0,0.03331890001782606
2023-01-17_13-35-17,4508,15.7,0.0,-0.006364941974396349,0.0,0.26904692530743474
2023-01-17_13-35-18,4608,0.0,19.47417154960241,-0.008114544200488114,0.0,-0.12924885033240818
2023-01-17_13-35-19,4708,0.0,24.52189007153248,-0.003808114843839483,0.0,-0.9029075123185599
2023-01-17_13-35-20,4808,0.0,21.581956907339958,-0.0056415756193361295,0.0,-0.8934424061363886
2023-01-17_13-35-21,4909,0.0,14.5,-0.007345195681531333,0.0,-0.28128021121144
2023-01-17_13-35-22,5009,0.0,25.20986925486121,0.01059815740846724,0.0,-1.5843696913971175
2023-01-17_13-35-23,5109,0.0,27.288080745352985,0.022940397718744145,0.0,-1.7842319130445925
2023-01-17_13-35-24,5209,0.0,30.919750520047863,0.04179172247284323,0.0,-2.115654054084978
2023-01-17_13-35-25,5309,0.0,27.34676400223965,0.05006240546772881,0.0,-1.787816937029142
2023-01-17_13-35-26,5409,0.0,29.106567563859663,0.07048941819966739,0.0,-1.7767385402364926
2023-01-17_13-35-27,5510,0.0,43.72519557443893,0.08279765152723784,0.0,-0.8558138732895004
2023-01-17_13-35-28,5610,0.0,14.5,0.09149501877946078,0.0,-0.46367923951888323
2023-01-17_13-35-29,5710,0.0,27.2283775888306,0.09748760512080598,0.0,-1.6406647795937048
2023-01-17_13-35-30,5810,0.0,14.5,0.10938594117252019,0.0,-0.5469358685546296
2023-01-17_13-35-31,5910,0.0,24.77349829558136,0.10623293066891668,0.0,-1.3478383835923093
2023-01-17_13-35-32,6010,0.0,21.534799690773266,0.11090402652766032,0.0,-1.0453509642117753
2023-01-17_13-35-33,6110,0.0,19.414198389824975,0.10392798854925163,0.0,-0.8446494344012639
2023-01-17_13-35-34,6211,0.0,69.67971026295952,0.10314209568891919,0.0,-3.0
2023-01-17_13-35-35,6311,0.0,69.9716109316796,0.10314209568891919,0.0,-3.0
2023-01-17_13-35-36,6411,0.0,69.99816201186604,0.10314209568891919,0.0,-3.0
2023-01-17_13-35-37,6511,0.0,47.452277627562125,0.10314209568891919,0.0,-0.033817019327741865
2023-01-17_13-35-38,6611,0.0,54.040636338167545,0.10314209568891919,0.0,-0.1585802547779915
2023-01-17_13-35-39,6711,0.0,49.44142929201358,0.10314209568891919,0.0,-0.09333813679573605
2023-01-17_13-35-40,6811,0.0,48.438059438341874,0.10314209568891919,0.0,-0.06340266870239308
2023-01-17_13-35-41,6912,0.0,47.42879466244792,0.10314209568891919,0.0,-0.0331639461560394
2023-01-17_13-35-42,7012,0.0,17.381784041733756,0.10314209568891919,0.0,-0.0032221167829761255
2023-01-17_13-35-43,7112,15.7,0.0,0.10314209568891919,0.0,0.026719712590087246
2023-01-17_13-35-44,7212,15.7,0.0,0.10314209568891919,0.0,0.05666154196315075
2023-01-17_13-35-45,7312,15.7,0.0,0.10314209568891919,0.0,0.08660337133621426
2023-01-17_13-35-46,7412,15.7,0.0,0.10314209568891919,0.0,0.11654520070927754
2023-01-17_13-35-47,7513,15.7,0.0,0.10314209568891919,0.0,0.14678644837607147
2023-01-17_13-35-48,7613,15.7,0.0,0.10314209568891919,0.0,0.1767282777491348
2023-01-17_13-35-49,7713,15.7,0.0,0.10314209568891919,0.0,0.20667010712219946
2023-01-17_13-35-50,7813,66.14093198420584,0.0,0.10314209568891919,0.0,0.23661193649526413
2023-01-17_13-35-51,7913,48.67542072283877,0.0,0.10314209568891919,0.0,0.2665537658683288
2023-01-17_13-35-52,8013,35.5413831736373,0.0,0.10314209568891919,0.0,0.29649559524139346
2023-01-17_13-35-52,8033,36.04037660499367,0.0,0.10314209568891919,0.0,0.3024839611160064
