timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_12-30-22,0,0.0,14.5,0.0,0.0,-4.575915763780358e-06
2023-01-17_12-30-24,101,43.76293574390862,0.0,0.16321222087990173,0.0,1.2161597036052048
2023-01-17_12-30-25,201,26.57790441863587,0.0,0.0316966942759872,0.0,0.9309266057083132
2023-01-17_12-30-26,301,45.0,0.0,0.03743468114698924,0.0,3.6381986117644405
2023-01-17_12-30-27,401,45.0,0.0,0.03743468114698924,0.0,3.83285197281329
2023-01-17_12-30-28,501,45.0,0.0,0.03743468114698924,0.0,3.2661154758807998
2023-01-17_12-30-29,601,45.0,0.0,0.03743468114698924,0.0,3.0145195809621685
2023-01-17_12-30-30,702,45.0,0.0,0.03743468114698924,0.0,2.943242482676108
2023-01-17_12-30-31,802,45.0,0.0,0.03743468114698924,0.0,2.91038973971238
2023-01-17_12-30-32,902,45.0,0.0,0.03743468114698924,0.0,2.8683010990457936
2023-01-17_12-30-33,1002,45.0,0.0,0.03743468114698924,0.0,2.8683010990457936
2023-01-17_12-30-34,1102,45.0,0.0,0.03743468114698924,0.0,2.8683010990457936
2023-01-17_12-30-35,1202,45.0,0.0,0.03743468114698924,0.0,2.8683010990457936
2023-01-17_12-30-36,1302,90.35535370447646,0.0,0.14459285111836584,0.0,1.6099105005959922
2023-01-17_12-30-37,1402,29.72148105063832,0.0,0.053853014798188895,0.0,1.2240048980595766
2023-01-17_12-30-38,1503,46.30936380342914,0.0,-0.031125103657147345,0.0,1.9440638525510967
2023-01-17_12-30-39,1603,63.89061472634534,0.0,-0.0680540954870279,0.0,2.4007175562663097
2023-01-17_12-30-40,1703,39.7723015050133,0.0,-0.1462355580678936,0.0,2.331928898169796
2023-01-17_12-30-41,1803,22.391340601247926,0.0,-0.21630945161539988,0.0,2.1523466947247596
2023-01-17_12-30-42,1903,46.374376793159286,0.0,-0.0021427303402936655,0.0,2.662304205201863
2023-01-17_12-30-43,2003,15.7,0.0,0.12500435505101296,0.0,2.3133564066216508
2023-01-17_12-30-44,2103,28.570680884052397,0.0,0.04094452505906899,0.0,2.1232911461709447
2023-01-17_12-30-45,2204,32.11639764333154,0.0,-0.003169923658261946,0.0,1.464850660171658
2023-01-17_12-30-46,2304,0.0,23.826014519655835,-0.015122286715903122,0.0,-0.7992535273605823
2023-01-17_12-30-47,2404,0.0,60.69546533536427,0.02483959352981606,0.0,-6.016840444733909
2023-01-17_12-30-48,2504,0.0,66.93409936908978,0.06223462803145091,0.0,-6.295014533123517
2023-01-17_12-30-49,2604,64.62783348508117,0.0,-0.014659622077448527,0.0,2.4146830570791953
2023-01-17_12-30-50,2704,57.17554022827084,0.0,-0.023768358843932566,0.0,2.9488850954787704
2023-01-17_12-30-51,2805,27.28777716069744,0.0,0.002174344792648708,0.0,1.100144401248821
2023-01-17_12-30-52,2905,32.758017766865336,0.0,-0.004839306070884643,0.0,1.753256867862457
2023-01-17_12-30-53,3005,15.7,0.0,-0.0056873778083716955,0.0,1.6281710125111464
2023-01-17_12-30-54,3105,30.16518712050265,0.0,-0.010735813529555362,0.0,1.2761427468276862
2023-01-17_12-30-55,3205,28.586012709999597,0.0,-0.011697510440256227,0.0,1.1542769118252552
2023-01-17_12-30-56,3306,21.503206586947876,0.0,-0.005659507581537959,0.0,0.9794700944559389
2023-01-17_12-30-57,3406,15.7,0.0,-0.0032804492631600627,0.0,0.7664470063879203
2023-01-17_12-30-58,3506,15.7,0.0,-0.004196467081221942,0.0,0.715372978567749
2023-01-17_12-30-59,3607,15.7,0.0,-0.003489775819629304,0.0,0.67705161486209
2023-01-17_12-31-00,3706,15.7,0.0,-0.0036900277576365653,0.0,0.5770049939395568
2023-01-17_12-31-01,3807,15.7,0.0,-0.004156630386697684,0.0,0.4735932503237701
2023-01-17_12-31-02,3907,15.7,0.0,-0.004232487209995516,0.0,0.32504785367604255
2023-01-17_12-31-03,4007,15.7,0.0,-0.002630446244508624,0.0,0.28322966404164573
2023-01-17_12-31-04,4107,15.7,0.0,-0.0024025116936008273,0.0,0.21816721200890632
2023-01-17_12-31-05,4207,15.7,0.0,-0.0019778919633927985,0.0,0.15050461781492358
2023-01-17_12-31-06,4308,0.0,14.5,-0.0007254932585821964,0.0,-0.009093976260530434
2023-01-17_12-31-07,4408,0.0,14.5,0.001486191282725649,0.0,-0.008686420093634163
2023-01-17_12-31-08,4508,15.7,0.0,-0.0004235182713864728,0.0,0.25360803542270827
2023-01-17_12-31-09,4608,0.0,17.40482287533384,-0.001665732854893248,0.0,-0.07671622465060624
2023-01-17_12-31-10,4708,15.7,0.0,-0.0007766336201103315,0.0,0.3287813684609097
2023-01-17_12-31-11,4808,15.7,0.0,-0.012029566463760657,0.0,0.08490058845253284
2023-01-17_12-31-12,4909,15.7,0.0,-0.005962888118632756,0.0,0.047090841717443155
2023-01-17_12-31-13,5009,0.0,25.222851454305875,-0.007645939147865089,0.0,-1.0324696012141532
2023-01-17_12-31-14,5109,0.0,23.85448011559259,-0.007388356705637542,0.0,-0.9706631398056296
2023-01-17_12-31-15,5209,0.0,33.897756516185666,0.0140609114934914,0.0,-2.4330823820700096
2023-01-17_12-31-16,5309,0.0,17.960764062953917,0.009405661426689402,0.0,-0.7491489592223204
2023-01-17_12-31-17,5410,0.0,26.42626889264735,0.03451202172039247,0.0,-1.6826268892647351
2023-01-17_12-31-18,5510,0.0,23.856926226490696,0.044863319673793055,0.0,-1.3982944223438811
2023-01-17_12-31-19,5610,0.0,21.007059054709874,0.05875796478056838,0.0,-1.0646635511427283
2023-01-17_12-31-20,5711,0.0,30.94152956412636,0.07463953441559684,0.0,-1.9642819024646794
2023-01-17_12-31-21,5811,0.0,22.47664366873421,0.07889137746516377,0.0,-1.1779446428486102
2023-01-17_12-31-22,5911,0.0,27.101961156443664,0.083365787346006,0.0,-1.6270118048959157
2023-01-17_12-31-23,6011,0.0,20.916741064445315,0.09570836960355222,0.0,-1.0325066958000784
2023-01-17_12-31-24,6111,0.0,23.745806532901387,0.1005920213985626,0.0,-1.2846142010269275
2023-01-17_12-31-25,6211,0.0,20.452829568980263,0.10559427453944006,0.0,-0.9663730761152949
2023-01-17_12-31-26,6311,0.0,19.692912079001374,0.109199767194101,0.0,-0.8830742723619553
2023-01-17_12-31-27,6412,0.0,16.83443733609509,0.11513957664299236,0.0,-0.6784106135266561
2023-01-17_12-31-28,6512,0.0,83.84441931917242,0.1187308436065995,0.0,-0.18945928093090342
2023-01-17_12-31-29,6612,0.0,49.41985537483949,0.1187308436065995,0.0,-0.09376085012084935
2023-01-17_12-31-30,6712,15.7,0.0,0.1187308436065995,0.0,0.08364735602562975
2023-01-17_12-31-31,6812,0.0,14.5,0.12550360241565536,0.0,-0.012244753169599928
2023-01-17_12-31-32,6912,15.7,0.0,0.1266973844979225,0.0,0.05219717225000367
2023-01-17_12-31-33,7013,15.7,0.0,0.12323037169656711,0.0,0.10272341681993971
2023-01-17_12-31-34,7113,15.7,0.0,0.12323037169656711,0.0,0.15558543659179386
2023-01-17_12-31-35,7213,15.7,0.0,0.12323037169656711,0.0,0.20850475974956373
2023-01-17_12-31-36,7313,50.10249121130701,0.0,0.12323037169656711,0.0,0.2614240829073349
2023-01-17_12-31-37,7413,37.003007421192315,0.0,0.12323037169656711,0.0,0.31434340606510613
2023-01-17_12-31-38,7513,49.316664927309084,0.0,0.12323037169656711,0.0,0.36726272922287584
2023-01-17_12-31-39,7613,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
2023-01-17_12-31-40,7714,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
2023-01-17_12-31-41,7814,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
2023-01-17_12-31-42,7914,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
2023-01-17_12-31-43,8014,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
2023-01-17_12-31-44,8114,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
2023-01-17_12-31-45,8214,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
2023-01-17_12-31-45,8229,59.434811510449116,0.0,0.12323037169656711,0.0,0.3881988719296172
