timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_14-53-20,0,0.0,14.5,0.0,0.0,-3.0545089657607605e-06
2023-01-17_14-53-21,101,94.83170362581218,0.0,0.0,0.0,2.413519554184063
2023-01-17_14-53-22,201,99.99997841202553,0.0,0.0,0.0,3.3
2023-01-17_14-53-23,301,99.99997191665376,0.0,0.0,0.0,3.281947250004996
2023-01-17_14-53-24,402,96.96905296411671,0.0,0.0,0.0,2.6229809951641037
2023-01-17_14-53-25,502,92.38323069807825,0.0,0.0,0.0,2.1735749365185892
2023-01-17_14-53-26,602,92.1463533163276,0.0,0.0,0.0,2.1503643744689334
2023-01-17_14-53-27,702,91.97309693308064,0.0,0.0,0.0,2.1333877513564508
2023-01-17_14-53-28,802,91.86082909688483,0.0,0.0,0.0,2.122387124960865
2023-01-17_14-53-29,902,91.86082909688483,0.0,0.0,0.0,2.122387124960865
2023-01-17_14-53-30,1002,91.86082909688483,0.0,0.0,0.0,2.122387124960865
2023-01-17_14-53-31,1103,57.926614491796855,0.0,0.16485243365425128,0.0,0.8911220016875506
2023-01-17_14-53-32,1203,29.945561797397243,0.0,0.1066517258562,0.0,1.0479011949011285
2023-01-17_14-53-33,1303,57.86336899590353,0.0,0.02508299817605275,0.0,1.5638229440605769
2023-01-17_14-53-34,1403,60.07922577547977,0.0,-0.059448291631399044,0.0,2.660859223326497
2023-01-17_14-53-35,1503,67.07441090255931,0.0,-0.14941720589548754,0.0,2.0834651705247507
2023-01-17_14-53-36,1604,15.7,0.0,-0.19642356585418722,0.0,2.284721591246639
2023-01-17_14-53-37,1704,49.52948926906318,0.0,-0.18207581414759128,0.0,2.861179570762527
2023-01-17_14-53-38,1804,30.539846361948833,0.0,0.041140726152058354,0.0,1.7899171891513477
2023-01-17_14-53-39,1904,35.975834892323014,0.0,0.14700832795295665,0.0,1.8336801496630095
2023-01-17_14-53-40,2004,30.556109525139913,0.0,0.03731683417730004,0.0,1.3148110794537322
2023-01-17_14-53-41,2104,15.7,0.0,0.035976123108281494,0.0,0.49923308085723195
2023-01-17_14-53-42,2204,22.38527856914215,0.0,0.019944355220656487,0.0,0.9876106923827577
2023-01-17_14-53-43,2305,15.7,0.0,0.002411595946832872,0.0,0.800153676993281
2023-01-17_14-53-44,2405,15.7,0.0,0.0038255682694276864,0.0,0.6811059090218046
2023-01-17_14-53-45,2505,15.7,0.0,-0.0033332690597662226,0.0,0.6758832259303705
2023-01-17_14-53-46,2605,15.7,0.0,-0.0043296392954651096,0.0,0.5793447400146772
2023-01-17_14-53-47,2705,15.7,0.0,-0.004549856521523097,0.0,0.4883148216997169
2023-01-17_14-53-48,2805,21.046680811766898,0.0,-0.005159078816131051,0.0,0.39649361732069766
2023-01-17_14-53-49,2905,15.7,0.0,-0.004816411533687141,0.0,0.2841930787112086
2023-01-17_14-53-50,3005,15.7,0.0,-0.005449052422810745,0.0,0.18739145965943732
2023-01-17_14-53-51,3106,15.7,0.0,-0.004568449025133221,0.0,0.05931005275333173
2023-01-17_14-53-52,3206,15.7,0.0,-0.0004961724429785898,0.0,0.0074312846266767485
2023-01-17_14-53-53,3306,0.0,27.095966131091295,0.0014968886402939546,0.0,-1.3674406498623197
2023-01-17_14-53-54,3406,15.7,0.0,-0.0003890928229368833,0.0,0.8602934445967749
2023-01-17_14-53-55,3506,15.7,0.0,-0.0017503041102730412,0.0,0.7436731709713849
2023-01-17_14-53-56,3606,27.48331445770043,0.0,-0.0029984243623076795,0.0,1.0692513708759204
2023-01-17_14-53-57,3707,15.7,0.0,-0.005976952570377356,0.0,0.9235246808319255
2023-01-17_14-53-58,3807,0.0,20.79233663563828,-0.0029186987843449206,0.0,-0.29646682382432077
2023-01-17_14-53-59,3907,0.0,52.40280355357653,0.014914209717323879,0.0,-4.9738568136328425
2023-01-17_14-54-00,4007,0.0,32.1648125421654,0.03108958237244444,0.0,-1.983252587826275
2023-01-17_14-54-01,4107,0.0,41.22331887886164,0.011362842840669594,0.0,-3.332661535719991
2023-01-17_14-54-02,4207,42.48650432294109,0.0,0.008246986750941009,0.0,1.357744102193528
2023-01-17_14-54-03,4307,54.04131909838355,0.0,-0.01213021960350804,0.0,2.8520946405058467
2023-01-17_14-54-04,4407,20.89724437715823,0.0,-0.010836938845203758,0.0,2.1790355774604913
2023-01-17_14-54-05,4507,36.089559513853494,0.0,-0.007091214008716395,0.0,1.8060269700034184
2023-01-17_14-54-06,4608,0.0,36.047380626891695,-0.005853933769553194,0.0,-2.6929175715261877
2023-01-17_14-54-07,4708,0.0,30.398160962596712,0.013733569197089509,0.0,-2.0652156313094068
2023-01-17_14-54-08,4808,0.0,14.5,-0.0038404805008580693,0.0,-0.365107506116675
2023-01-17_14-54-09,4908,36.61687696722292,0.0,-0.021050409342540887,0.0,1.7625847723120167
2023-01-17_14-54-10,5008,15.7,0.0,-0.020398872819239564,0.0,1.2350545704107698
2023-01-17_14-54-11,5108,15.7,0.0,-0.015340192664640182,0.0,0.5886156690961012
2023-01-17_14-54-12,5209,0.0,14.5,-0.00648976875564948,0.0,-0.03192407191032837
2023-01-17_14-54-13,5309,0.0,24.597426945048646,0.008812444233761122,0.0,-1.4972164216515458
2023-01-17_14-54-14,5409,0.0,28.980838541584617,0.021227044175461778,0.0,-2.093851734076164
2023-01-17_14-54-15,5509,0.0,31.94757923776904,0.04470431894919071,0.0,-2.1031853009099755
2023-01-17_14-54-16,5609,0.0,26.271476776221295,0.05825984310717808,0.0,-1.52632630739807
2023-01-17_14-54-17,5709,0.0,28.714640782844214,0.06534941783637294,0.0,-1.801181204547175
2023-01-17_14-54-18,5810,0.0,25.38325514268185,0.07363227954567601,0.0,-1.436161810764254
2023-01-17_14-54-19,5910,0.0,29.292333429477022,0.07450525889616758,0.0,-1.722064009229794
2023-01-17_14-54-20,6010,0.0,18.373175700187147,0.08267296986052544,0.0,-0.7723905420112289
2023-01-17_14-54-21,6110,0.0,14.5,0.07519306057514849,0.0,-0.007204221147515177
2023-01-17_14-54-22,6210,38.28080513854608,0.0,0.06715909505289497,0.0,0.3777429855191247
2023-01-17_14-54-23,6311,0.0,14.5,0.06688517377301292,0.0,-0.22484515975854125
2023-01-17_14-54-24,6411,0.0,14.5,0.0798518589932652,0.0,-0.3600780812609071
2023-01-17_14-54-25,6511,0.0,14.5,0.08572851798663013,0.0,-0.5174719071660333
2023-01-17_14-54-26,6611,0.0,14.5,0.10238903499600296,0.0,-0.04786378536245316
2023-01-17_14-54-27,6712,0.0,14.5,0.10353194870740975,0.0,-0.07995056185085231
2023-01-17_14-54-28,6812,0.0,14.5,0.10354479395069467,0.0,-0.1042452801372854
2023-01-17_14-54-29,6912,0.0,14.5,0.10354479395069467,0.0,-0.1856178358019524
2023-01-17_14-54-30,7012,0.0,14.5,0.10354479395069467,0.0,-0.33930947230462455
2023-01-17_14-54-31,7112,0.0,14.5,0.10354479395069467,0.0,-0.5131601096575324
2023-01-17_14-54-32,7212,0.0,16.473901643034896,0.10354479395069467,0.0,-0.650167772747325
2023-01-17_14-54-33,7313,0.0,14.5,0.10354479395069467,0.0,-0.5008592894517503
2023-01-17_14-54-34,7413,0.0,14.5,0.10354479395069467,0.0,-0.253395187788577
2023-01-17_14-54-35,7513,0.0,14.5,0.10354479395069467,0.0,-0.253395187788577
2023-01-17_14-54-36,7613,0.0,14.5,0.10354479395069467,0.0,-0.253395187788577
2023-01-17_14-54-37,7713,0.0,14.5,0.10354479395069467,0.0,-0.253395187788577
2023-01-17_14-54-38,7813,0.0,14.5,0.10354479395069467,0.0,-0.253395187788577
2023-01-17_14-54-39,7913,0.0,14.5,0.10354479395069467,0.0,-0.253395187788577
2023-01-17_14-54-40,7926,0.0,14.5,0.10354479395069467,0.0,-0.253395187788577
