timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_15-29-45,0,0.0,14.5,0.0,0.0,-6.6671562917690604e-06
2023-01-17_15-29-46,100,70.52576217889157,0.0,0.16050632342850799,0.0,1.4171771099392982
2023-01-17_15-29-47,200,29.114974765166174,0.0,0.030716043836695534,0.0,1.0935039518948395
2023-01-17_15-29-48,300,47.022528648376465,0.0,0.03468811973614997,0.0,3.5537853156279393
2023-01-17_15-29-49,400,47.022528648376465,0.0,0.03468811973614997,0.0,3.359575170988507
2023-01-17_15-29-50,500,46.60457274032515,0.0,0.03468811973614997,0.0,3.0416158277652374
2023-01-17_15-29-51,601,46.46935300233144,0.0,0.03468811973614997,0.0,2.977433326034957
2023-01-17_15-29-52,701,46.61293638291758,0.0,0.03468811973614997,0.0,3.045585658746459
2023-01-17_15-29-53,801,46.71218377268071,0.0,0.03468811973614997,0.0,3.092693764853676
2023-01-17_15-29-54,901,46.62570322467359,0.0,0.03468811973614997,0.0,3.0516454829648243
2023-01-17_15-29-55,1001,46.62570322467359,0.0,0.03468811973614997,0.0,3.0516454829648243
2023-01-17_15-29-56,1101,46.62570322467359,0.0,0.04265883861400777,0.0,3.0516454829648243
2023-01-17_15-29-57,1201,59.63177067873365,0.0,0.03616370793302559,0.0,0.9916471226624969
2023-01-17_15-29-58,1301,61.30142817985572,0.0,0.13997365634064937,0.0,1.4716631916669853
2023-01-17_15-29-59,1401,39.91537594399844,0.0,-0.04443667190815165,0.0,1.5993037580686447
2023-01-17_15-30-00,1501,35.28045839767284,0.0,-0.12122206230406263,0.0,1.692870083915653
2023-01-17_15-30-01,1602,37.43658391153648,0.0,-0.051240332209319686,0.0,1.9364505073836167
2023-01-17_15-30-02,1702,56.00272050760381,0.0,-0.10423888413796203,0.0,1.1810827183618862
2023-01-17_15-30-03,1802,26.06404525145652,0.0,0.03522602549372485,0.0,1.6527340086412559
2023-01-17_15-30-04,1902,27.879912409358596,0.0,0.04714703221824649,0.0,1.1375620832498625
2023-01-17_15-30-05,2002,24.73651726218013,0.0,0.0407312947293979,0.0,0.7512777738479433
2023-01-17_15-30-06,2102,31.167829151767606,0.0,0.0233480911079018,0.0,1.373988730898601
2023-01-17_15-30-07,2203,27.37247194043612,0.0,0.004523084069734993,0.0,1.061133930863805
2023-01-17_15-30-08,2303,15.7,0.0,0.0032709274154196118,0.0,0.7449359506084674
2023-01-17_15-30-09,2403,15.7,0.0,0.0007762819401139421,0.0,0.6672933193764335
2023-01-17_15-30-10,2503,15.7,0.0,-0.002428084775731774,0.0,0.5900001262835369
2023-01-17_15-30-11,2603,15.7,0.0,-0.004557838824061992,0.0,0.4977132717895249
2023-01-17_15-30-12,2703,15.7,0.0,-0.005012444561805437,0.0,0.3155432838742632
2023-01-17_15-30-13,2803,15.7,0.0,-0.00357979305428731,0.0,0.269488571037401
2023-01-17_15-30-14,2903,15.7,0.0,-0.004413765054573316,0.0,0.20972186145364696
2023-01-17_15-30-15,3004,15.7,0.0,-0.0036211015251190817,0.0,0.046848021554372093
2023-01-17_15-30-16,3103,0.0,17.780833613405527,-0.002249746317456443,0.0,-0.08677220305433525
2023-01-17_15-30-17,3203,15.7,0.0,-0.0034744241021959724,0.0,0.16877368186177766
2023-01-17_15-30-18,3304,15.7,0.0,-0.001249699850698509,0.0,0.16381916692900111
2023-01-17_15-30-19,3404,0.0,14.5,-0.0036320123276815507,0.0,-0.005061440587762034
2023-01-17_15-30-20,3505,15.7,0.0,-0.001970248147207633,0.0,0.06919449230322466
2023-01-17_15-30-21,3605,0.0,14.5,-0.003910603566825593,0.0,-0.01733058941659321
2023-01-17_15-30-22,3705,15.7,0.0,0.0004787440581361922,0.0,0.14152358552799926
2023-01-17_15-30-23,3805,0.0,14.5,0.0004719665336557572,0.0,-0.04019789680054714
2023-01-17_15-30-24,3905,15.7,0.0,-0.0012805561383677241,0.0,0.04445289687738363
2023-01-17_15-30-25,4005,0.0,14.5,0.0003036401422346657,0.0,-0.015831692294235145
2023-01-17_15-30-26,4105,15.7,0.0,3.462542494375879e-05,0.0,0.2295211457857937
2023-01-17_15-30-27,4206,15.7,0.0,-0.000814638511601811,0.0,0.03966855104422984
2023-01-17_15-30-28,4306,0.0,21.83003237304911,0.0010644121873776093,0.0,-0.4801097729780698
2023-01-17_15-30-29,4406,15.7,0.0,-0.009752604515017707,0.0,0.2223299504096296
