timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-18_02-07-29,0,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-30,100,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-31,200,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-32,300,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-33,400,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-34,500,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-35,600,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-36,700,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-37,800,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-38,900,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-39,1001,0.0,50.0,0.0,0.0,0.0
2023-01-18_02-07-40,1101,0.0,16.70010181361194,0.0,0.0,-0.003327454958316337
2023-01-18_02-07-41,1201,85.26679077385279,0.0,0.155342433907872,0.0,1.5472345097507398
2023-01-18_02-07-42,1301,60.91839841263146,0.0,0.0715162125253716,0.0,1.3414046174784058
2023-01-18_02-07-43,1401,59.96525072649773,0.0,-0.018406100865713038,0.0,2.117076597937026
2023-01-18_02-07-44,1501,32.11245791259238,0.0,-0.09592617811365008,0.0,1.448996633007391
2023-01-18_02-07-45,1601,51.248916251071954,0.0,-0.10640857287475262,0.0,2.0680329339762618
2023-01-18_02-07-46,1702,35.729855020631845,0.0,-0.2036655494859385,0.0,1.7794121711141195
2023-01-18_02-07-47,1802,39.84432614742233,0.0,-0.12045480932255102,0.0,2.0115156688657856
2023-01-18_02-07-48,1902,30.895149769413372,0.0,0.16766202282191706,0.0,2.0638766695963144
2023-01-18_02-07-49,2002,34.87627038836911,0.0,0.07065833130680738,0.0,1.9077873292520346
2023-01-18_02-07-50,2102,15.7,0.0,0.027295784881072194,0.0,1.9954586384628248
2023-01-18_02-07-51,2203,32.2883374125003,0.0,0.01897119808814905,0.0,1.4821276990542698
2023-01-18_02-07-52,2303,21.842312569036473,0.0,0.01631184034433223,0.0,0.9825809257887078
2023-01-18_02-07-53,2403,15.7,0.0,0.0006834012042841026,0.0,0.9192712400363179
2023-01-18_02-07-54,2503,15.7,0.0,4.231703816869597e-05,0.0,0.7965133535468287
2023-01-18_02-07-55,2603,15.7,0.0,-0.0035057732528101255,0.0,0.7874846274048737
2023-01-18_02-07-56,2703,15.7,0.0,-0.004682101389426516,0.0,0.6496351076138742
2023-01-18_02-07-57,2804,15.7,0.0,-0.005100834234265741,0.0,0.5796442997052702
2023-01-18_02-07-58,2904,15.7,0.0,-0.006083707872990348,0.0,0.4305424823421708
2023-01-18_02-07-59,3004,19.111438387801954,0.0,-0.005637250199582313,0.0,0.38555436637345897
2023-01-18_02-08-00,3104,15.7,0.0,-0.004640213872678046,0.0,0.2964019661778056
2023-01-18_02-08-01,3204,15.7,0.0,-0.004097893301250487,0.0,0.19032446327627636
2023-01-18_02-08-02,3304,15.7,0.0,-0.004847435132014181,0.0,0.0533960438135907
2023-01-18_02-08-03,3404,15.7,0.0,-0.0010858828828546746,0.0,0.011471328154105852
2023-01-18_02-08-04,3505,15.7,0.0,-0.0028044092735812296,0.0,0.16376551194543232
2023-01-18_02-08-05,3605,15.7,0.0,-0.004324620373684884,0.0,0.06172932385734764
2023-01-18_02-08-06,3705,15.7,0.0,-0.0034521613081199345,0.0,0.013589969325192297
