timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_21-06-51,0,0.0,14.5,0.0,0.0,-3.556814687726728e-06
2023-01-17_21-06-52,100,50.35280414474432,0.0,0.15602342833452393,0.0,1.2595474602191672
2023-01-17_21-06-53,201,97.81381423109048,0.0,0.1231084394964467,0.0,2.245929472001915
2023-01-17_21-06-54,301,100.0,0.0,0.1231084394964169,0.0,3.6235128721206817
2023-01-17_21-06-55,401,100.0,0.0,0.1231084394964169,0.0,3.1925143226766104
2023-01-17_21-06-56,501,100.0,0.0,0.1231084394964169,0.0,3.0531273906978527
2023-01-17_21-06-57,602,100.0,0.0,0.1231084394964169,0.0,3.158460530552486
2023-01-17_21-06-58,702,100.0,0.0,0.1231084394964169,0.0,3.3274116591040555
2023-01-17_21-06-59,802,100.0,0.0,0.1231084394964169,0.0,3.30382369703422
2023-01-17_21-07-00,902,100.0,0.0,0.1231084394964169,0.0,3.2985539437617843
2023-01-17_21-07-01,1002,100.0,0.0,0.1231084394964169,0.0,3.2985539437617843
2023-01-17_21-07-02,1102,61.46021922320229,0.0,0.16053551845215636,0.0,0.9476099719108982
2023-01-17_21-07-03,1202,53.76375046279586,0.0,0.10118634312547987,0.0,1.1802779871072713
2023-01-17_21-07-04,1302,85.27213956483108,0.0,-0.0031573378199918145,0.0,1.3249099370051667
2023-01-17_21-07-05,1402,33.57085559953168,0.0,-0.0649847070421102,0.0,1.5785227259601928
2023-01-17_21-07-06,1502,46.57498929873702,0.0,-0.0954650547335856,0.0,2.4047022442635893
2023-01-17_21-07-07,1603,22.157377352434914,0.0,-0.30210802827393074,0.0,1.3694017700563221
2023-01-17_21-07-08,1703,15.7,0.0,-0.020545617826078548,0.0,2.2137485426036214
2023-01-17_21-07-09,1803,26.75817993645522,0.0,0.052565381932861484,0.0,2.557606621533327
2023-01-17_21-07-10,1903,15.7,0.0,0.09753715792849289,0.0,1.6725133637532028
2023-01-17_21-07-11,2003,0.0,37.15577964289494,0.0475133693958777,0.0,-2.8886848733773096
2023-01-17_21-07-12,2104,0.0,33.756842643021166,0.05481990296655525,0.0,-2.409794920597953
2023-01-17_21-07-13,2204,0.0,30.79543691631982,9.054351434224518,0.0,-2.11892672024781
2023-01-17_21-07-14,2304,73.09053595983714,0.0,-1.716157798497126,0.0,2.631149567674046
