timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_09-05-29,0,0.0,14.5,0.0,0.0,-1.1973822453001049e-05
2023-01-17_09-05-30,100,85.97508252429873,0.0,0.17403373996972918,0.0,1.5664152539262726
2023-01-17_09-05-31,200,96.8757822858964,0.0,0.15407309511486444,0.0,2.516476021976945
2023-01-17_09-05-32,300,98.00928601936563,0.0,0.1540730951149469,0.0,2.6741554098348908
2023-01-17_09-05-33,400,94.33125029001411,0.0,0.1540730951149469,0.0,2.1625113762075854
2023-01-17_09-05-34,500,93.23529736263134,0.0,0.1540730951149469,0.0,2.0100556042429574
2023-01-17_09-05-35,600,93.92726911436723,0.0,0.1540730951149469,0.0,2.106314380466626
2023-01-17_09-05-36,700,95.2338703994653,0.0,0.1540730951149469,0.0,2.2880730149777877
2023-01-17_09-05-37,801,95.24080259496604,0.0,0.1540730951149469,0.0,2.2890373385267893
2023-01-17_09-05-38,901,95.14681923501902,0.0,0.1540730951149469,0.0,2.2759635053953167
2023-01-17_09-05-39,1001,95.14681923501902,0.0,0.1540730951149469,0.0,2.2759635053953167
2023-01-17_09-05-40,1101,95.14681923501902,0.0,0.1540730951149469,0.0,2.2759635053953167
2023-01-17_09-05-41,1202,73.44864317996823,0.0,0.16179326872923883,0.0,1.3090114474642918
2023-01-17_09-05-42,1302,64.15647573776751,0.0,0.08378564615453782,0.0,1.225618944691652
2023-01-17_09-05-43,1403,73.37089633095971,0.0,0.01106047319840369,0.0,1.6898154522591
2023-01-17_09-05-44,1503,23.395828020484842,0.0,0.005426118349848577,0.0,0.7723607215022219
2023-01-17_09-05-45,1603,70.81224592518639,0.0,-0.12095555483411422,0.0,2.602522766208482
2023-01-17_09-05-46,1703,45.55024854969125,0.0,-0.14953785637076236,0.0,2.70200994198765
2023-01-17_09-05-47,1803,24.506847243305423,0.0,-0.0033409156897175715,0.0,1.3444887967786197
2023-01-17_09-05-48,1904,15.7,0.0,-0.07329366921326655,0.0,1.9351259362287667
2023-01-17_09-05-49,2004,0.0,39.38461861250611,0.00787709952888536,0.0,-3.2025148810200834
2023-01-17_09-05-50,2104,0.0,17.04857153671296,0.1558035880070843,0.0,-0.9067000037849535
2023-01-17_09-05-51,2204,0.0,29.780320844488624,0.05118242830534638,0.0,-2.187854968203792
2023-01-17_09-05-52,2304,0.0,31.881444500528858,24.087765738813886,0.0,-2.0945877850687515
2023-01-17_09-05-53,2405,0.0,47.984632731095346,2.8984774549868453,0.0,-4.0040483568491085
2023-01-17_09-05-54,2505,0.0,43.68981126265437,0.51618216847672,0.0,-3.5453122016108773
2023-01-17_09-05-55,2605,0.0,23.670923753386926,0.2758273260156633,0.0,-1.2089902052574064
2023-01-17_09-05-56,2705,0.0,20.253758479584366,0.18435949781014263,0.0,-0.9191109801236863
2023-01-17_09-05-57,2805,76.89882687317052,0.0,0.05512525442345188,0.0,2.057670382132854
2023-01-17_09-05-58,2905,15.7,0.0,0.05019756003406769,0.0,0.4599093910303498
2023-01-17_09-05-59,3005,59.765261160359955,0.0,0.03618102712700435,0.0,2.1561113692854956
2023-01-17_09-06-00,3105,35.11862507696762,0.0,0.021440801320528263,0.0,2.4098200960082923
2023-01-17_09-06-01,3205,89.91804128936535,0.0,0.017294351590069895,0.0,2.46641464208588
2023-01-17_09-06-02,3306,15.7,0.0,0.0195538368579162,0.0,0.9198817491867275
2023-01-17_09-06-03,3406,15.7,0.0,0.008546457525044498,0.0,1.5874004728478377
2023-01-17_09-06-04,3506,15.7,0.0,-0.006573764634598428,0.0,1.895983627526088
2023-01-17_09-06-05,3606,33.22534883778867,0.0,-0.00598430502206223,0.0,1.5719492237445818
