timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-17_10-35-18,0,0.0,14.5,0.0,0.0,-5.572966047111549e-06
2023-01-17_10-35-19,100,53.844525309419645,0.0,0.14410901999787168,0.0,1.2897561724960778
2023-01-17_10-35-20,200,39.40976949630378,0.0,0.025680470522661425,0.0,1.1445297638838579
2023-01-17_10-35-21,300,45.0,0.0,0.025688071652624034,0.0,3.94252126958576
2023-01-17_10-35-22,400,45.0,0.0,0.025688071652624034,0.0,3.784771012500595
2023-01-17_10-35-23,500,45.0,0.0,0.025688071652624034,0.0,3.2125283299588236
2023-01-17_10-35-24,600,45.0,0.0,0.025688071652624034,0.0,2.973856581148811
2023-01-17_10-35-25,701,45.0,0.0,0.025688071652624034,0.0,2.921518469772331
2023-01-17_10-35-26,801,45.0,0.0,0.025688071652624034,0.0,2.889732703243569
2023-01-17_10-35-27,901,45.0,0.0,0.025688071652624034,0.0,2.8553831925791213
2023-01-17_10-35-28,1001,45.0,0.0,0.025688071652624034,0.0,2.8553831925791213
2023-01-17_10-35-29,1101,78.22436661668753,0.0,0.12961322497465572,0.0,1.8553831925791215
2023-01-17_10-35-30,1201,86.29943446799251,0.0,0.13538925892576315,0.0,0.6012074730983924
2023-01-17_10-35-31,1301,61.053266095110736,0.0,0.06082555913441628,0.0,2.0515455940216762
2023-01-17_10-35-32,1401,54.68123442536462,0.0,-0.05308059302046645,0.0,2.2500835725569477
2023-01-17_10-35-33,1501,15.7,0.0,-0.06459963914566243,0.0,0.6742763422533722
2023-01-17_10-35-34,1602,36.715517373596285,0.0,-0.12156739607125608,0.0,2.1560485260253635
2023-01-17_10-35-35,1702,15.7,0.0,-0.12746905534039468,0.0,2.435297804424808
2023-01-17_10-35-36,1802,31.241928094214686,0.0,-0.16394002997849674,0.0,1.5052179995043584
2023-01-17_10-35-37,1902,36.72899695963519,0.0,0.018034539040924624,0.0,2.63041622797156
2023-01-17_10-35-38,2002,18.9994449818454,0.0,0.1922265572140223,0.0,0.9561598197322045
2023-01-17_10-35-39,2102,15.7,0.0,0.05922727511062293,0.0,0.737746946022233
2023-01-17_10-35-40,2202,15.7,0.0,0.034683391175464755,0.0,0.7848068378834612
2023-01-17_10-35-41,2303,15.7,0.0,0.030076991572199542,0.0,0.6004437714325341
2023-01-17_10-35-42,2403,15.7,0.0,0.0028272579115859375,0.0,0.7429187210860988
2023-01-17_10-35-43,2503,15.7,0.0,0.0008339321538439928,0.0,0.4631856532241483
2023-01-17_10-35-44,2603,15.7,0.0,-0.0020549367433146076,0.0,0.5924015276811571
2023-01-17_10-35-45,2703,15.7,0.0,-0.003539061832742623,0.0,0.5773101972724459
2023-01-17_10-35-46,2803,18.62917955726086,0.0,-0.0050215496649386685,0.0,0.3830537274312389
2023-01-17_10-35-47,2903,15.7,0.0,-0.0063038795547008825,0.0,0.2899101906379067
2023-01-17_10-35-48,3004,15.7,0.0,-0.004694435756692534,0.0,0.282716120517299
2023-01-17_10-35-49,3104,0.0,25.641626850919884,-0.005820445663749382,0.0,-1.1279551921150455
2023-01-17_10-35-50,3204,15.7,0.0,0.011068240344331475,0.0,0.912550456632154
2023-01-17_10-35-51,3304,30.717711601411537,0.0,-0.016858615649388772,0.0,1.3296136187093324
2023-01-17_10-35-52,3405,15.7,0.0,-0.0005421038718437433,0.0,0.9027277679010428
2023-01-17_10-35-53,3505,18.786782432500264,0.0,-0.006614481904018434,0.0,0.954307697564483
2023-01-17_10-35-54,3605,0.0,36.27610003563344,0.004268885404985554,0.0,-2.831899142833527
2023-01-17_10-35-55,3704,0.0,20.138961429982466,0.033636027765967254,0.0,-1.1172239910553898
2023-01-17_10-35-56,3805,0.0,57.83136240748292,0.021375175446454397,0.0,-5.449645233346926
2023-01-17_10-35-57,3905,0.0,54.72531052514638,0.03366594383618793,0.0,-4.9120928524702
2023-01-17_10-35-58,4005,0.0,42.31426397166076,0.022545010661713664,0.0,-3.312844702648324
2023-01-17_10-35-59,4106,0.0,30.55595287323211,0.019885912822966367,0.0,-1.8612341724227695
2023-01-17_10-36-00,4206,0.0,69.91415599190498,0.005673279309783417,0.0,-4.1146311938134765
2023-01-17_10-36-01,4306,0.0,38.8084474409011,0.005673279309783417,0.0,-0.008199606241188678
2023-01-17_10-36-02,4406,15.7,0.0,0.002190885249099341,0.0,0.07786575625307365
