instances,algo_collision,feature_npc1_avg_control_speed,feature_npc1_max_control_speed,feature_npc2_avg_control_speed,feature_npc2_max_control_speed,feature_npc1_number_lane_changes,feature_npc2_number_lane_changes,feature_ego_max_speed,feature_npc1_max_speed,feature_npc2_max_speed,feature_npc_avg_dist,feature_max_npc_dist,feature_min_npc_dist,feature_type_npc_max_dist,feature_type_npc_min_dist,feature_op_npc_max_dist,feature_op_npc_min_dist,feature_ctrl_speed_npc_max_dist,feature_ctrl_speed_npc_min_dist,feature_speed_npc_min_dist,feature_speed_npc_max_dist,feature_avg_speed_npcs,feature_max_npc_speed,feature_type_npc_max_speed,feature_op_npc_max_speed,feature_ctrl_speed_npc_max_speed,feature_dist_av_npc_max_speed,source
scenario154,0,6.699680522257236,19.09125257443075,16.359474348052633,29.221698556792397,6,7,11.70119044408001,19.018321302130296,29.190476711736174,62.590762001815676,156.55286539582818,3.5306422465886413,1,2,0,1,17.260854393996624,29.221698556792397,23.729721536062492,9.407591830850796,8.162902688785177,29.190476711736174,2,2,19.4583455743127,35.917686865866564,random
scenario155,0,15.800971371856559,29.923146312639382,15.647964679296251,28.8311705026184,8,6,11.313518020884224,29.915550825108685,28.8316416275435,28.36774729096281,84.80282336474765,2.8948283445622525,2,1,0,0,5.891993819631747,12.002317280860185,4.907724962498279,28.831538260637807,9.299530301417487,29.915550825108685,1,1,29.923146312639382,11.682868735125982,random
scenario156,0,10.15407632195833,15.814682438099318,13.009608682117104,22.683585597834416,8,4,11.64160806991913,15.799491276943277,22.683033290752753,32.11513903533385,76.60767564120835,3.827744686735064,2,2,0,0,0.9046861560261343,18.062658396893404,16.37465760272323,17.799378030043695,8.240186550841017,22.683033290752753,2,0,17.800133710652226,60.95435594062898,random
scenario157,0,11.93856875318154,28.44771041323207,14.183590507646542,28.406417483829657,5,8,11.498682944122882,28.268095426495314,25.942487928269838,25.29316953037002,57.38836795491732,3.3248590537422853,1,2,0,1,27.591627255536817,17.852794195486933,16.970043314766663,6.515306675298118,8.214275501454951,28.268095426495314,1,2,28.44771041323207,7.809492495879037,random
scenario158,0,17.64736028534269,29.137687311013405,13.187072362076998,21.005247437476186,6,7,11.681778290083201,26.48547608105511,16.702278662745318,14.4527288322615,36.8175334250568,3.1761844467794833,1,2,2,1,14.429334612521757,12.788443391957326,12.697737341067254,10.221226737611635,7.963422842582146,26.48547608105511,1,0,26.705608983139772,11.351628506331757,random
scenario159,0,15.959698002067745,24.345273994838976,22.044851509022127,28.69196639240241,7,4,11.724775998191303,20.33673395263715,25.934937050488035,35.359392930659425,108.60678703168112,3.294592328001074,2,2,1,1,14.720491487427328,17.409207339926017,16.54834760614735,0.0,5.9396019701657625,25.934937050488035,2,1,25.934855172731076,58.66057669515929,random
scenario160,1,13.542321667331787,25.71065972267253,14.118423084213955,29.80511489383369,9,6,11.68906691843992,22.825050461589022,18.229159751151727,38.3471176839772,82.79709015334879,2.092474285259033,2,2,2,2,16.374535291569185,19.65867195391275,3.1260456071919354,11.493084097787133,6.525216981002933,22.825050461589022,1,2,25.71065972267253,12.16330875035072,random
scenario161,0,17.222074780416403,29.900963831286724,15.996506825820347,28.182905916210853,6,4,11.468413740508577,29.897924954647255,22.31546421598419,45.82260332016186,96.29779060536583,3.647468452018117,1,2,0,1,25.579630144300385,10.78557492307434,0.19518281684424807,0.0,4.898217426227434,29.897924954647255,1,2,22.13817423459841,20.651365012827004,random
scenario162,0,18.147705674805657,28.189368232967972,13.323500038436842,28.415526122454906,1,4,11.709904930366884,21.461708003007235,19.220154653270416,14.442927728298471,40.64550511827795,3.57490437926458,2,2,2,2,19.2275720670072,28.415526122454906,3.246628939237662,10.910047090962912,7.801297521075899,21.461708003007235,1,1,21.691298368791045,11.566908905908347,random
scenario163,0,12.57199931377895,23.29167875233239,18.452910485555787,28.735050776144405,7,7,11.633136533634767,22.814210091142147,28.733901912613785,28.487963012400932,88.90196926080048,2.5780168238852372,2,2,0,0,23.259424938718723,0.6595439204475362,0.6591243025241442,23.239221153177496,9.450967682890546,28.733901912613785,2,2,28.735050776144405,32.82271875313213,random
scenario164,1,15.629145453641641,24.11696414022895,14.102215072974186,26.173153271680658,4,6,11.509726673801012,22.891380738438826,26.172712709859134,16.390548621057746,57.55350135491049,3.7073655344547984,2,1,0,0,6.765696359617906,16.02572346442363,4.275558711041883,18.245805488405964,8.06554240719036,26.172712709859134,2,1,9.40873875515489,19.675683435462922,random
scenario165,0,12.058886120579476,25.971715966209125,16.807616517307725,28.343368616064645,6,5,11.642104736172165,23.91625842519861,28.313372171107297,30.094576917053942,89.07473244818458,3.435868338129631,1,2,1,1,23.403231441203587,28.343368616064645,23.016446466365416,7.35631241273869,8.807402862391477,28.313372171107297,2,2,21.779228354470494,34.04059418371743,random
scenario166,0,11.696372550634369,26.323205476545322,14.862690914804867,20.295761273159677,6,2,11.691955416631574,25.055429962443778,20.15336831603727,26.582568070577366,86.28387944983287,3.3158850425739095,1,2,0,0,20.010338545432504,7.8724993106453685,7.306104482517452,2.830112152342595,8.40479474809775,25.055429962443778,1,0,25.065299202389212,13.877961806485944,random
scenario167,0,15.053390101722561,29.752635492128835,19.17751169213956,29.372914880387732,4,6,11.728367995508513,19.9083402063461,25.826041008886662,24.140516480827188,75.61806794487607,3.2126946622137984,2,1,2,2,21.75776330363996,18.897892746793897,11.421556282586849,21.380907133496372,9.265411374975155,25.826041008886662,2,1,25.85687179382343,71.79291580813728,random
scenario168,0,14.51027289175006,29.433112372793865,12.212029842338326,25.10990853522005,5,5,11.724956227349734,27.922761665284646,25.108405790928423,24.424101215450314,62.770901314979405,2.702868858114191,2,2,1,2,9.341440278498876,4.9360068181981385,1.8789394290476906,22.392508523406963,8.458161954673932,27.922761665284646,1,2,26.519865617302585,29.987041141956777,random
scenario169,0,10.372778912342238,23.378634905213335,12.968276060996828,27.288962842822084,6,7,11.624508039335915,23.31490244256793,27.28526551795898,35.88896936578991,69.60559629136354,3.6030899350750234,1,2,1,1,22.93101051786239,27.288962842822084,27.255229445530418,11.093287676855942,7.959037837663759,27.28526551795898,2,2,25.85099857696509,20.529118730370044,random
scenario170,0,14.678092847628358,29.722161659098834,17.620170786224207,29.670357340753544,7,6,11.11638223624527,29.481362987663545,27.84118535264362,30.22258035431682,103.49165269405678,3.872457565087731,2,2,0,2,21.64584610107899,23.265025134203455,19.813138197347218,18.241408871226724,9.601623843586044,29.481362987663545,1,0,29.600232300554264,10.555293888435493,random
scenario171,1,11.488915573030235,23.93059066772661,14.767097402026675,29.313483354056647,8,7,11.631901542482137,20.074208883853746,27.108107192443086,24.087038173954937,82.0136196196654,2.62361846316253,1,2,2,2,17.02675375398214,16.559494508303548,8.16819397297925,5.752035769433953,7.5231015759745805,27.108107192443086,2,0,29.313483354056647,10.707632563818304,random
scenario172,0,13.271898479702623,25.733296205304693,11.97938506142602,24.29012415689788,7,4,11.25535410664355,23.767040629304166,24.27740248376093,20.733833848419216,51.0066239425318,3.8083869067645377,2,2,0,2,16.52980675663671,24.29012415689788,19.81804604379906,9.607155832436929,7.825866394581894,24.27740248376093,2,2,9.096944539723683,34.351467275634015,random
scenario173,0,14.785876870892025,26.750664984416268,20.94190323277072,29.97562768001002,7,6,11.71938080969218,24.280612103422104,29.973681439566132,42.772178332552414,158.22477604929927,3.023577004276265,2,2,2,1,9.098139742215613,27.085079308917063,13.799615961715988,8.810240476375988,10.789974337401102,29.973681439566132,2,0,29.97562768001002,99.5170859403491,random
scenario174,0,13.151344676184413,27.51277784636694,11.993778493167813,25.892575949535967,6,4,11.6432736712295,26.448730590514423,20.55686910348265,27.050258394461512,69.90696912923794,3.0876130689450387,1,2,0,0,26.45336883983536,10.865397065422727,2.0348669366336423,7.3267848367451744,7.801568643245452,26.448730590514423,1,0,12.388896506744821,21.94410207499109,random
scenario175,0,15.764576887800317,28.543112944875404,14.571924141515376,29.412528209919962,7,4,11.707394871630237,28.378839525536833,29.41181679186594,19.32499386195382,64.46608470132912,3.1228741159443993,2,2,0,0,6.156259610515846,21.590869878148247,21.12846195784945,29.41181679186594,9.299985744806573,29.41181679186594,2,0,29.412528209919962,62.62648233877722,random
scenario176,0,15.924762728286979,28.007268621675934,10.03552047829282,22.941826881660614,7,6,11.73068929460961,22.511480990367247,22.907604268894797,25.12414223150299,86.0135151909293,2.9778713715009073,2,1,2,0,22.941826881660614,24.557353231820464,11.364631467870105,4.186300225599612,7.876436235279048,22.907604268894797,2,0,6.582837489301499,36.964267128626034,random
scenario177,0,16.958148143206806,26.861070967303515,16.189812336583316,28.6284465613832,8,6,11.673803570129623,23.89733697479063,28.524965926603155,22.44448459795931,58.08338347861014,3.150084359259361,2,2,2,1,12.507738046497495,22.57602735726057,22.412034876374683,12.501288325258445,8.782705786968219,28.524965926603155,2,1,28.6284465613832,47.509199880588525,random
scenario178,0,9.01073684317259,27.879275070881285,18.084964013587733,29.332455129382062,7,5,11.611061575294483,27.852901405491295,29.314330464015672,54.53400402080803,121.22957415876384,3.1040613053250046,1,2,1,0,16.257090842531493,17.93330659460488,17.809106080744517,11.142535425059624,9.228082478787918,29.314330464015672,2,2,23.603027977832358,53.32169509540605,random
scenario179,0,16.62706052720158,29.22697118994337,14.950863997565872,26.36382656077499,7,7,11.651196850189566,23.47444243280581,25.88177414288929,23.609226214201605,62.56011101102593,3.8032495080083626,1,2,1,2,18.387734724255832,21.616682529433938,18.409341809448392,11.159584648682536,8.393828131860257,25.88177414288929,2,2,25.882194951990527,9.003523478839393,random
scenario180,1,16.293070659542394,27.977069770685343,17.407165500232914,26.462368355979695,8,8,11.279920567343316,24.103580035680135,24.718498051857043,22.941702007065977,80.23823833668582,1.9897281974919987,2,2,1,1,18.521236657278898,11.742214233545553,0.15795794962760756,10.847636377359663,8.497774268338631,24.718498051857043,2,2,3.655199213765358,27.04765480083336,random
scenario181,0,18.229877190085535,26.84003180055003,13.185599444329208,27.803063560803682,7,6,11.416463363766187,20.778198336944207,27.106776978402696,20.39106021050294,51.81479053443264,3.6993797455028217,2,1,1,1,13.13080317108174,26.84003180055003,6.882833825304593,13.902061664966407,8.457220173994063,27.106776978402696,2,0,27.10675965719357,40.4864450235346,random
scenario182,0,15.278481560600147,28.79335826311631,18.544144997389655,29.578939202866227,4,4,11.695295080237539,28.756802605418475,29.578970356755068,40.283578968952085,122.93616927411786,3.188306623951563,2,1,1,0,27.57070177436665,28.79335826311631,28.726824100907915,13.785336707192798,10.6110352637568,29.578970356755068,2,0,20.59320966762798,65.14560599542635,random
scenario183,0,13.746417640227538,27.602794413790463,17.081414370558242,24.383972887527552,6,7,11.707915878320202,27.17630791938572,23.008807766749225,19.882667388613353,82.2856957982387,2.6595407922682885,2,1,2,1,17.62920118305115,3.519644593298563,7.797768830664886,17.62922193463602,9.363776164037999,27.17630791938572,1,0,27.602794413790463,11.74158763046492,random
scenario184,0,12.37157486034322,26.17313823416479,12.396648681711197,26.844099343629868,4,6,11.66481035094389,26.097103543346332,21.834325120967822,40.43172456660618,91.19034966974125,4.571918197738867,2,2,2,0,20.99665501909324,21.838112377875763,9.240113015265866,11.518656196617936,7.718882534553272,26.097103543346332,1,0,26.17313823416479,13.405230380880438,random
scenario185,0,14.000215494508746,22.44459571992801,10.736481032077005,29.305212075073946,4,6,11.685515878451241,22.419243409015735,20.186475948444755,37.81125329863825,112.90360535258634,3.655729425547559,2,1,2,1,25.2875620825735,15.517072756479557,0.0,7.2278568620508965,6.161940838773235,22.419243409015735,1,2,18.41439919503092,11.91150379462597,random
scenario186,1,8.552215599366617,18.650091960131125,17.335567643612233,28.851594877514486,5,3,11.709789729246307,22.063223498906638,28.792399061202037,44.51911619878011,103.26205466099621,3.460550045489896,2,2,0,1,14.686099787650317,28.35941253317593,23.02951002505954,10.901223740030739,6.920608642227964,28.792399061202037,2,1,28.851594877514486,47.61206054527225,random
scenario187,0,15.05872494913404,28.86789588544027,18.647982736648142,29.65847577786375,6,9,11.681247387324689,27.147498238905424,29.658326622740685,65.9255817604178,141.11547467269548,3.84756356214317,2,2,2,2,10.601479785221127,22.02729468976207,17.971837315765473,10.600203803065737,8.698040992128183,29.658326622740685,2,2,26.767700837376147,84.65602945372805,random
scenario188,0,14.002719942074998,23.584552814564617,14.792877572864,27.30767642402883,5,7,11.67377530653824,18.510134704475927,26.123846612257566,15.85233765399885,45.171227768429596,3.2072232537373915,1,2,0,1,14.923008269330166,23.594368714406997,23.064408630265508,2.96307945309846,7.746817917811226,26.123846612257566,2,1,26.16551596352199,7.9028902950267135,random
scenario189,0,16.3005714018125,25.623317355015104,13.418866093411406,26.135269609587645,8,6,11.729820610624488,20.214300159848747,26.134992390606676,37.931242814835876,105.95715419421217,3.1804333650212526,1,2,0,1,2.609144240918172,13.608966960342494,13.47213978585963,0.000762939453125,6.526726633359407,26.134992390606676,2,2,26.135269609587645,61.2245454347278,random
scenario190,0,14.012755917845643,26.746200712414097,14.539185765012078,26.853905291318362,7,7,11.592231706791978,26.714660879918515,26.85318471125631,45.615442969013635,105.48298715150342,3.8095681607373244,1,2,0,0,24.86739745587266,13.990686746503899,13.532029239787667,0.0,6.946646395628919,26.85318471125631,2,1,13.544526189193618,66.55425107246285,random
scenario191,0,10.960823562682805,19.12197326192096,16.609779679664907,27.15565363242665,6,6,11.650229239223513,18.27926793367723,27.14141643262993,42.11285769233105,91.30434150472466,3.8418195550635765,2,2,2,2,21.16966008402101,27.15565363242665,21.014769197117317,19.93729483134892,9.532002241131153,27.14141643262993,2,2,16.478361375256572,40.22959657427036,random
scenario192,0,14.767129895310404,28.19782630485911,17.007891166926818,24.067241850969772,5,7,11.160069900883121,26.225088949684483,24.00985087400766,20.48261686663126,55.22761628343079,2.6889387669499984,2,2,0,2,21.850796083193583,14.646101485048638,8.44622844265997,14.148554570937003,8.77908422489319,26.225088949684483,1,0,8.609405847473749,15.313860813053088,random
scenario193,1,15.102192559946442,27.654817591916153,17.149215284283905,28.323756484250172,6,5,11.42844192193442,27.50426997257605,28.056833376174236,27.562698847705633,87.23383767362498,3.8116042085530393,2,2,2,0,7.921109445502115,21.474161162605913,18.28798348588056,7.921127963629468,9.560159781809686,28.056833376174236,2,2,7.921109445502115,66.38357601930544,random
scenario194,0,10.240986657978949,20.802541658799914,11.593203349418015,27.914169382362218,6,8,11.699159670870406,20.798993649479208,27.91127848863284,25.37834397227331,72.69814876663202,3.1206247328282375,1,2,2,0,10.195557396632443,27.914169382362218,25.569360813229103,7.580962070944551,7.832203979835244,27.91127848863284,2,2,15.179220425770318,29.79697864547146,random
scenario195,0,13.176659974965247,27.534603762750244,12.38682219821783,26.134277734318456,7,5,11.689947812484725,22.28043377720571,26.120457345411694,26.547785057548836,86.56834067245833,3.461934082472592,1,2,0,2,8.280394387587872,23.314390490966165,17.257160883569554,8.075433436991004,7.964849717125603,26.120457345411694,2,0,4.801940509654868,37.6348120893063,random
scenario196,0,13.243888054121598,27.458994260402562,17.090815977875653,29.757339241176396,7,7,11.287162931170688,17.226085075215877,29.702602034495843,43.25146943582625,106.22491772290341,3.8059011641973006,1,2,2,2,4.367810819048677,12.523194305538425,12.294632619630958,0.0,7.618292250777291,29.702602034495843,2,0,23.60036220046574,53.47803522129492,random
scenario197,0,14.905708822728448,28.364228846058847,13.856463837698518,26.121593414104108,9,8,11.701100949841358,28.075499780246744,26.1142507788969,17.564045197688316,44.74015195620424,3.4856343541073023,1,1,2,1,18.51081022333582,5.847461384652549,0.18224514072321518,9.509324415234872,7.774258837572196,28.075499780246744,1,1,28.253870233939494,11.366438746452442,random
scenario198,0,17.843849621875393,29.762525636341035,19.78159131829581,29.586557059760015,6,8,11.63147337082641,28.468253586620627,29.586154484286897,44.512013529364424,130.32646554817615,3.843865922085271,2,2,0,2,17.67403329526953,20.966144573809874,17.855322017848895,17.650538028669512,10.241299844649916,29.586154484286897,2,1,29.586557059760015,87.2379832701101,random
scenario199,0,18.79941354555267,27.857320930792923,16.141437261154792,29.61281526539591,7,4,11.626571329378534,26.047592305992843,29.551691222819404,27.640897881532606,89.65850720874869,2.8748697440556406,2,1,2,1,4.513735695215587,26.23591222165051,8.026794434521964,29.551691222819404,9.04751069579843,29.551691222819404,2,2,4.513735695215587,89.65850720874869,random
scenario200,0,16.40989825304458,27.578432610059814,15.624433297674859,27.037394678604795,7,7,10.724992167118156,27.563660898090642,27.02605278328484,34.01354343164218,77.65676059220506,3.3283773335888087,1,1,0,1,10.848646812137025,25.479747201840805,12.83849270384115,8.442005548382095,8.51735064059903,27.563660898090642,1,0,12.064000724669878,46.06230632832547,random
scenario201,1,12.683403983244771,25.739085479961933,11.643164802103186,24.57493820995272,5,6,11.178622718246848,25.736684648000523,24.565165077942318,21.50531445896862,54.19236125788064,3.8442139865744482,2,2,0,2,24.57493820995272,24.46956833851112,24.463980527715567,5.768330062230649,7.50251484427184,25.736684648000523,1,1,25.739085479961933,10.53407951998571,random
scenario202,0,15.218169163325578,28.188849799880863,16.836728277276336,29.145120700436678,5,7,11.695065618159052,27.58965843157483,29.11368730171556,33.280116822738954,104.77080784791768,3.5193383864935384,2,2,0,1,21.757897636715928,29.145120700436678,23.667583269944636,6.91246554418275,9.54684590836634,29.11368730171556,2,2,28.228111186768732,35.622808689572494,random
scenario203,0,18.820621949521193,27.740246684803473,16.039731919126986,29.952956015760947,7,7,11.666603699186323,25.41215020873454,29.937424546226456,28.422305427946227,92.00315634618289,3.3624111534988876,2,1,0,1,24.784374851271956,25.504068858136836,24.277839863208655,19.94631626029251,9.664136911587079,29.937424546226456,2,1,23.751555829361195,47.5897721169718,random
scenario204,0,16.78909627169346,29.21660626968394,16.09832974684336,27.39820337765952,8,6,11.726147480741014,22.76385472525764,27.398290161850763,35.93125467413539,85.1819489867714,3.2294759673904165,2,1,2,0,21.349002168460927,9.620692825522228,9.747570992320354,10.898996598590562,9.685738356530667,27.398290161850763,2,2,27.39820337765952,74.28772345870672,random
scenario205,0,17.734039095615195,29.67415321320513,11.57904617829415,24.414863739185968,7,5,11.667647211484073,24.32270888769948,23.527248192150136,10.812829401242258,29.808112964651524,2.88804849215309,2,1,1,2,9.549037246649092,6.490864835129669,10.895407575543013,22.662059619317066,7.809946122582409,24.32270888769948,1,1,26.305413890172883,4.939812823559284,random
scenario206,0,14.57596082468279,28.75904217978396,15.271104932195296,29.004337374160887,5,6,11.606680466748719,25.53331475028123,26.632682649050324,22.41786092058338,65.72417554709519,3.6129018484178075,1,1,2,2,25.56586507651451,21.843216115617512,5.1919540506619795,9.498906034755118,8.393680637166398,26.632682649050324,2,2,29.004337374160887,8.835454092804836,random
scenario207,1,16.5618187706114,27.77703895098771,12.209702885244095,29.833352500084377,3,8,11.65800853813323,24.468978594943742,26.56856305070873,11.954897231589936,38.66366715792693,3.3315828796785043,1,2,1,2,13.997156281913304,26.569315672337282,24.943471794153112,11.381900443555447,7.9166552091708,26.56856305070873,2,0,2.2064365862552915,30.565109662401657,random
scenario208,0,9.23578266426564,28.49607178457923,14.105849292051985,28.6657817409731,6,6,11.630882492742387,28.462221831065644,28.665493429477955,40.85552003075075,78.25195399518353,2.2428629253811776,2,2,1,0,13.75943094797416,9.675373128456213,0.9667571859208585,21.35057042592465,7.33715709462576,28.665493429477955,2,1,28.6657817409731,63.76342067531311,random
scenario209,0,16.2114267081154,26.58813083588598,12.243838887769993,21.57231538727201,5,7,11.470438095944267,23.783433114330194,21.557967994769,15.770454540333509,54.06146629319379,3.054566209037882,2,1,1,1,3.8376352613139666,22.507808614456827,17.942955132640954,17.012906460081066,8.040858836215993,23.783433114330194,1,2,26.58813083588598,6.0025887914828155,random
scenario210,0,11.918096199262667,29.683962228278713,15.305890983528965,24.64017844837779,3,3,11.689145807005746,27.450606949494624,24.614067148610683,31.042786829958384,62.919166637583125,3.4012578874620956,2,2,2,1,20.75320317894342,24.64017844837779,21.021036546664842,12.604552237140876,8.7087009806128,27.450606949494624,1,2,29.683962228278713,7.887097755157143,random
scenario211,0,10.159148358555957,23.959219347405057,15.22333181182114,27.222436490211336,6,5,11.646640943852779,19.97890462852337,27.167398448829882,37.5533301148151,93.14612101515006,3.7881813519067946,2,2,2,0,25.247643375789487,20.790234111850044,20.71269955322405,25.246535960927208,8.949333410684927,27.167398448829882,2,0,26.318752011490083,76.74425366687267,random
scenario212,0,11.230234243334646,21.834590662585622,12.399564351655837,22.09329652114525,7,8,11.66752813556816,21.83289568336889,22.092470190846036,24.256864634985952,63.47512320112772,2.748178562959029,1,2,2,0,10.843662943783897,5.304167685023299,4.436815074661596,10.54118224107369,7.9855624912029075,22.092470190846036,2,2,22.09329652114525,7.486758885545073,random
scenario213,1,11.297437382703057,26.973116534788588,9.854177294050547,20.927555463341893,8,7,11.19183143106276,26.969274445948226,20.916668306596062,28.92414668285401,78.14314940409699,3.656953474706359,1,1,1,2,7.160020000780879,15.366027579162347,12.66417097370121,26.969274445948226,7.887544186482069,26.969274445948226,1,0,26.973116534788588,75.86777872913679,random
scenario214,0,16.16674396280104,28.44049945629434,18.785940259712437,28.66648772741693,9,5,11.667411319800305,28.363613258668412,28.66620708164746,37.545358030097496,108.29283520792275,3.3384144646029346,2,1,1,1,27.755168252751584,19.800737910989305,15.909261384355837,13.90821572940546,10.17227066854104,28.66620708164746,2,2,28.66648772741693,46.56125555886138,random
scenario215,0,11.63821479591186,25.63533493519085,18.0318321751172,27.01950439052058,7,8,11.690584539825124,25.632154240886205,25.64947616744646,28.064550095468235,105.13623268535514,3.4184642692477505,2,2,1,2,26.905253362112543,25.65552031314145,11.61481366171155,13.486827024344693,9.749864202474622,25.64947616744646,2,2,25.65552031314145,25.52269915143156,random
scenario216,0,15.68628355688825,28.869009856804613,14.320246169296306,25.171174395572322,7,8,11.320522930522799,28.863537530862246,25.167980600784606,24.12998625490115,60.60365004833196,3.495426399266341,2,2,2,1,14.55116790996178,20.169459772903313,17.20696700918606,11.092432516403544,8.845710560910145,28.863537530862246,1,1,24.152059489676763,18.00845188084917,random
scenario217,0,11.920465760591977,22.474752099581845,12.945985722573678,25.14884129163842,5,6,11.696248370046323,22.471301186057786,25.148488226464202,36.81864098300335,97.60893047383738,3.581661202553743,1,2,2,1,18.880100342781155,9.020903989405634,0.10536301575703166,10.289976371380211,7.938376341317667,25.148488226464202,2,1,0.9283679505016784,85.57075255694706,random
scenario218,0,15.328872085351268,25.979953513123778,11.454644982851129,20.029519284124582,3,6,11.711092968440957,17.674785700905954,16.718324863943565,22.786314297947634,56.55395499428822,3.490859197557391,2,1,1,0,5.57234765213336,12.342708159868279,2.0160550538457205,5.133094572001958,7.685331331683507,17.674785700905954,1,0,19.977920560509617,10.706249550009838,random
scenario219,0,12.374670917261167,24.454109934326024,15.913705702226167,29.464420298480803,7,7,11.647860879266007,23.85387244275286,29.433362651166462,27.86673875649269,66.57120895866875,3.512609085487029,2,2,0,1,8.058240989829525,29.464420298480803,22.45099977861995,25.50335266995733,8.809338401163238,29.433362651166462,2,0,12.144046393818847,37.461304575394195,random
scenario220,0,13.642446763200988,27.498238421978435,10.358721674030287,27.1911515949776,6,6,11.682974883971427,20.845844925067873,27.162329985796628,22.980619816719226,65.81463452128844,3.0308712306178207,1,2,2,1,12.056404575125612,24.78995635922516,17.38198995239885,9.690296095000566,7.761261531614133,27.162329985796628,2,0,1.2212742429387802,5.144103062084439,random
scenario221,0,12.936711968380578,20.811754878144185,13.787541871753746,27.375459201631855,7,6,11.748276718389528,20.03170259834015,22.4303718618281,34.09494710583443,106.83721635888763,3.339890852203541,1,2,2,1,15.174599367600685,1.1694632232454627,1.1496988752278818,5.871337163819563,7.473991534460005,22.4303718618281,2,1,22.430210774782893,11.28376959382003,random
scenario222,0,15.007300431172002,28.30823574278197,19.80912460998304,29.30724624042659,4,5,11.696363718504688,28.29887240384867,29.26632187038647,23.489241878023023,85.11734158627495,3.5722197635835045,2,2,2,2,22.76463430990634,27.95197797981202,27.468968581856686,22.753798513709995,9.242163321954179,29.26632187038647,2,0,11.346244783434209,29.70678480286056,random
scenario223,1,18.398063321649456,29.651084188551238,12.75847983040038,22.278971875931695,6,7,11.670922931787382,27.171895343650643,21.75840461165411,11.37028615966942,30.813140867772315,2.543652476445085,2,1,0,2,7.59922635945737,29.24651733277944,2.1729051390482614,7.581303663537549,8.495132247088467,27.171895343650643,1,1,27.869879736002694,11.39359933551605,random
scenario224,0,14.273277806098168,26.823920008652525,15.690052754679064,28.34950353693359,7,8,11.378280467810535,26.821201309735567,22.45621441079077,21.728282553350795,58.0556298179258,2.729222892799328,2,1,1,1,10.023482252107586,20.713397584428918,13.076782671684693,14.888297700940498,8.374001494005334,26.821201309735567,1,1,15.860045193987231,7.482431305939731,random
scenario225,0,14.36113034641366,28.415606540883303,15.409927819522787,29.278876868581616,7,6,11.732595889033858,27.48429406151723,29.263457352486512,29.29221985725445,93.63729156530349,3.8084828836947406,2,2,0,2,15.769509598427451,29.278876868581616,22.657844398052802,15.656668786150954,9.376699206879717,29.263457352486512,2,0,6.538055380124039,45.17637334746633,random
scenario226,1,13.733747888347555,25.375605387556117,14.274189986405819,27.90586351659766,6,5,11.655538017916449,25.37326683631886,18.652893056445443,20.869195851661953,69.56084694925558,3.0191807279722753,1,2,2,0,25.375605387556117,18.673285410642677,18.011427846632635,10.811406930966415,7.956888628076568,25.37326683631886,1,2,6.2415455810466,43.89196612001174,random
scenario227,0,8.544665067702153,28.075752655410707,15.101492214408418,26.77637736586273,6,6,11.132652632447872,23.807510843382747,26.035020822461984,41.73254335451179,121.41388387827176,2.6229075397862043,1,2,2,0,28.075752655410707,26.77637736586273,18.35121260027809,0.622133970372044,7.038859239980508,26.035020822461984,2,1,22.760357866186943,15.705335369476385,random
scenario228,0,18.82765884286028,26.60144565472666,16.85878738984967,29.790470104365937,7,6,11.651714659632267,25.667717962182063,27.46193061412477,23.492005291847384,66.75774485492371,3.0109748606970395,1,1,1,2,24.85061656867733,25.69648902627861,6.881434398990343,11.531101302221398,8.947652768744279,27.46193061412477,2,2,28.593132586567815,24.259989840182214,random
scenario229,0,20.702084963455082,29.03067799512139,15.78121039269243,29.447862279538963,7,6,11.679832947867823,26.680129838721257,29.384354688411765,16.54868798691328,59.76750004805782,3.2146833895012947,2,2,1,2,2.89457911129786,26.171323483348942,25.154410936431496,29.384354688411765,9.195208451597793,29.384354688411765,2,1,2.89457911129786,59.76750004805782,random
scenario230,1,19.895786934488825,27.549707028646278,12.958126090966669,22.796817520861346,6,5,11.663182732450041,27.491423869527146,22.584007704997518,15.239710357937625,51.508569779671134,2.5496396096613614,2,1,0,2,22.796817520861346,10.538762567343909,2.81078864390481,11.777424353391734,8.400299665117394,27.491423869527146,1,0,27.549707028646278,18.890102160967764,random
scenario231,0,15.21299898544967,28.217256443385818,12.242870583462576,25.727056313891904,7,5,11.7295224185975,17.625836369361004,25.580305879281983,18.95940060483289,47.34739905444647,2.2160224795529833,2,2,0,1,3.250391522989281,3.98088819044089,2.2537462921606823,3.016433166824963,7.770686461308986,25.580305879281983,2,2,25.727056313891904,12.977417969203222,random
scenario232,0,15.59529627396086,25.362386910329263,15.112554321282522,29.07306666827099,5,8,11.627829918621627,26.677238010165464,25.843101513009227,15.761468977147803,38.38696301557781,2.83751332052581,2,2,0,2,8.817393256294993,2.0307067840976947,2.0306117632332628,25.843101513009227,8.522996867532271,26.677238010165464,1,2,20.208846153805112,5.858215252403726,random
scenario233,0,16.259597509039867,28.63520878211649,20.37073320122284,29.69923322691544,4,5,11.688552115353321,20.970149818604984,29.681055489428157,42.20532381051062,107.41432723032848,2.9828771575960253,2,2,1,1,28.629972252586406,18.628671168206058,17.83807721435774,0.008631674575031098,7.946919312553938,29.681055489428157,2,1,17.244901930175764,57.35008712513309,random
