Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario128,-1.22788871067402,-0.251952524158435,2.08148880358245,0.683166162689579,-1.01571650215816,0.269455859585676,0.702219611284996,-0.692971610238821,0.628920720114615,1.80678764854416,1.04630570651677,0.442102374324299,0.638309948049239,0.62373754082612,-1.40798886918051,-0.251224187750631,-1.14614542569578,-0.00186466261843493,0.515976930461699,-2.17264597905929,0.729838140000544,0.293543539994101,0.679102149327999,-1.49116226545239,-1.58436601847839,0.698998319807344
scenario129,0.512694223813702,-0.0896338260834428,-0.359092567947416,-0.82743592836965,-0.520553624174756,1.00515718050912,0.626261246374298,0.528717040900609,-0.34520609507571,-0.945834907593836,-0.89553043637826,1.19571700580103,0.638309948049239,0.62373754082612,1.17825188352106,-1.68942113762637,-1.44937132024514,1.16922848975087,0.966988417306864,0.597739672344026,-0.473036508285546,-0.393298626669205,-1.4717627706463,-1.49116226545239,0.542826500132146,-1.10782117293519
scenario130,1.09335159195057,1.11256192843343,1.42346528530567,-0.267244538634571,-0.520553624174756,-1.10010942350015,-0.320849350802754,1.04299221170731,0.160214793182314,1.00298048270425,1.70559287917071,0.443005626945118,0.638309948049239,0.62373754082612,-1.40798886918051,-0.251224187750631,0.307312916871567,0.0266898735270597,0.537126666946372,0.869503910621203,1.77602890597393,0.484588716830967,-1.4717627706463,-0.45072952239323,0.946651891599021,-1.16080813301991
scenario131,0.722282520465931,1.23957323696527,-0.0857876982695635,-1.26765123969054,0.0157277657489852,1.00515718050912,-1.66972962946822,-0.730512902098102,-1.81091042488652,-1.73941714912888,-2.15248312537185,0.98355493326436,0.638309948049239,0.62373754082612,-0.0807289294778545,-1.68942113762637,-1.44025775730398,-0.00638650417655592,0.654174251432179,-0.0660870437639292,-0.450985030927569,-2.61522426904993,-1.4717627706463,0.935132851737315,-0.167108404068238,-1.75296617510677
scenario132,2.13907343653263,1.37669579620117,-0.400305125814345,1.1180611918096,0.0157277657489852,1.76977466814466,2.63540333532199,-0.00174118751893147,1.3097128418598,-2.18449311055301,-2.58257288350835,0.191971269053204,0.638309948049239,0.62373754082612,-1.40798886918051,-0.251224187750631,1.57192215907967,1.65570861729856,1.800427030476,-0.188714148365498,0.0800122527759868,0.673893869150876,0.679102149327999,-1.49116226545239,0.954419025516136,-0.166318537267341
scenario133,0.972235331868549,1.22376723304786,-1.14049023863247,0.487554806080234,-1.01571650215816,1.00515718050912,0.537305625718213,0.921155405532813,0.501603033383733,-2.25884222455858,-2.54735436269625,1.06558286550467,-1.56581808555762,0.62373754082612,1.17825188352106,-1.68942113762637,0.704497319726586,-2.00917475763148,-1.37155338065249,0.0437930365025367,-0.731855782624798,0.277239836528653,-1.4717627706463,-1.49116226545239,0.99049586475284,-0.883555348087287
scenario134,-1.96892606498031,-1.29230834984693,-1.20447653994951,-0.17426130025629,0.589923610584881,-1.10010942350015,1.16295138896922,-1.1882615130051,-1.09880505002227,0.518339593096949,0.872334821077043,0.606983255510793,-1.56581808555762,0.62373754082612,-1.40798886918051,1.27844871879801,-0.245377996660571,0.850587196667149,0.798550983796577,-0.80717569433953,-1.40148989727499,-1.26683918453097,0.679102149327999,0.935132851737315,0.221621538257996,-1.5864488826837
scenario135,0.214607029401687,-1.30811441983979,1.126545098674,1.3915332112794,-0.520553624174756,0.269455859585676,1.6218354608755,-1.03163718485215,0.54116842302542,1.31391877205533,1.50873396761933,1.10467295617441,0.638309948049239,0.62373754082612,1.17825188352106,1.27844871879801,-0.662048760530487,0.740909282014428,1.21862525702905,-0.0471242299699835,-0.300059785915776,0.238792578218486,0.679102149327999,0.935132851737315,1.05554357881616,0.418499431631028
scenario136,1.70670799658921,1.39468512605718,-0.957307506022789,1.38485644995082,0.589923610584881,-1.10010942350015,-1.86768941443292,-1.72573849288481,1.38276074236651,1.40143429200038,1.27920272945115,-0.0759632541920802,-1.56581808555762,0.62373754082612,-0.0807289294778545,-0.251224187750631,-0.40027504848661,-1.59656275285293,-1.28414045859563,-2.17478192087436,-3.02791176992115,0.710761221075124,0.679102149327999,0.935132851737315,1.02087751971585,0.440754262826054
scenario137,0.709136893007492,1.44359627270191,1.03641454335798,-0.681462770289708,-0.520553624174756,1.76977466814466,-1.53968879587734,0.623990431483685,-0.338496166117472,0.615201108734563,1.01920127237251,-0.0559158352960825,0.638309948049239,-1.60240036141335,-0.0807289294778545,1.27844871879801,0.181929864296836,1.1537240933872,-0.981537432447735,-0.398507019682384,1.54163840273064,-0.230040665523698,-1.4717627706463,-0.45072952239323,-0.65542010281498,-0.015154750339549
scenario138,0.351561722282938,-0.671801305693062,2.11514339437321,0.556320586377769,-0.520553624174756,1.76977466814466,0.520770227576716,-0.628288024356784,0.80231176799682,1.75516934711784,2.58232370774958,1.10625122771988,0.638309948049239,0.62373754082612,-1.40798886918051,1.27844871879801,-0.323467120861102,0.543202033223094,0.689829407449042,0.298855300080731,2.45735237567185,0.397470066536908,0.679102149327999,0.935132851737315,0.889017458720151,1.69003535186887
scenario139,1.58830009762802,0.497425649431877,0.452859679131759,0.0645935715389473,-0.520553624174756,0.269455859585676,-1.08225378374828,0.751144488339707,-1.27010580909235,-0.252977556135665,-0.240422624443417,0.349465209187556,0.638309948049239,-1.60240036141335,-0.0807289294778545,1.27844871879801,1.43170560341772,1.40643383014133,1.62326469493733,0.707674754244483,1.19524929149153,-0.0126629729664446,-1.4717627706463,0.935132851737315,0.755397072362172,-1.92442562805357
scenario140,0.81462970223677,-0.352598423317853,-1.42459750963954,-1.46964114468493,-1.4656091243774,1.76977466814466,-1.54652978438321,-0.849684913736256,-1.00452485129997,-1.81220322978144,-1.58023153999408,0.941435613827785,0.638309948049239,0.62373754082612,-1.40798886918051,1.27844871879801,-1.54941384454476,0.89168099353123,-0.994983916395183,-1.16749990967586,-0.840508677110781,-1.1366667932267,0.679102149327999,0.935132851737315,0.259984013752495,-0.977650041511653
scenario141,0.263225898771332,0.509694535236166,0.282319282116876,1.07158177925806,0.0157277657489852,-0.433855022338072,-0.0167032950257555,0.841677755524791,1.27981309314549,0.318915417080538,0.779122746707957,1.11192428744099,0.638309948049239,0.62373754082612,1.17825188352106,-1.68942113762637,-0.949972360507453,0.88945980978179,1.32406847556414,1.72919835094709,0.515351340166709,0.658609566581761,0.679102149327999,0.935132851737315,0.995828759097185,1.02219758468014
scenario142,0.391749543287753,-0.911290641363923,0.983040513944471,-0.138967868219507,0.589923610584881,1.76977466814466,1.11168420233948,-0.0199393504248067,-0.474591985434209,-1.04522692985172,-1.11489118664829,0.368563823303255,-1.56581808555762,-1.60240036141335,-1.40798886918051,1.27844871879801,0.239430431311201,-0.182503925563474,0.497830763987222,0.817394926788099,0.939747401366725,-0.543168275610238,0.679102149327999,-0.45072952239323,-0.85830655126624,0.361909344056911
scenario143,0.200608049256712,0.277778328747083,-1.07546570759968,-0.532474780920687,0.589923610584881,-0.433855022338072,1.51877010000937,-1.73698245731519,-0.0774751980343811,-1.00467979501117,-0.633584178355443,0.0050670557194705,0.638309948049239,0.62373754082612,-1.40798886918051,-0.251224187750631,-1.18718603916673,-0.275822490235029,-1.458420770374,0.912283218913658,-0.815395428824854,-0.198251484276996,0.679102149327999,-1.49116226545239,0.0633325054618162,0.0116890380998675
scenario144,-0.152724943804534,-0.577615773252616,0.830612942129946,1.27379910380511,0.589923610584881,-1.72263568196187,-2.0171501713555,0.173502644091232,1.41488879521016,-0.818202907397208,-1.03752946572428,-0.179543184409597,0.638309948049239,-1.60240036141335,1.17825188352106,-0.251224187750631,1.32435895223753,0.26280649172693,0.865873534182279,-0.29372186101411,0.195077209945598,0.726768532301844,0.679102149327999,-1.49116226545239,-1.70774402622424,0.170556997637311
scenario145,-0.73562762640749,0.181008252859194,0.442590730033279,0.708706267195359,0.589923610584881,1.00515718050912,0.468075033263822,-0.107492787943029,-0.573598353779524,2.39980742301567,1.27524562874432,1.11501442023067,0.638309948049239,0.62373754082612,1.17825188352106,1.27844871879801,-0.905274202322508,1.03564218300612,0.889648066822837,1.52752578082431,0.719052825754822,-0.640193032097802,0.679102149327999,-1.49116226545239,0.437355886049604,1.3199642873735
scenario146,-0.0874159051023012,-0.836606979023846,-0.324286518273784,0.14237269977731,0.589923610584881,1.00515718050912,0.700389934576367,0.0452697369940735,0.51809710670502,-0.835244021292412,-0.660135444080438,-0.841913808516214,0.638309948049239,-1.60240036141335,-1.40798886918051,-1.68942113762637,-1.91310116637735,-1.14676572342427,-0.781678313295119,1.78151425404801,0.0685671374589648,0.224141616075918,0.679102149327999,-1.49116226545239,-1.88827197692749,0.999063169346918
scenario147,0.800914439126543,1.42978079281299,0.951550634906384,-1.17244661403291,-0.520553624174756,1.76977466814466,0.844585783307402,0.0416378445671889,-0.681538481371034,-0.892651395450752,0.665272539389737,-1.40916720508215,0.638309948049239,0.62373754082612,1.17825188352106,-1.68942113762637,0.782702087492879,-1.95219561973019,-1.69272340059269,0.0403617250008086,0.863030740048603,-0.75221987494297,0.679102149327999,-0.45072952239323,0.395488773173461,-1.93073937884121
scenario148,-0.878783209009157,0.157816381300793,1.85179623019995,0.30805622769085,-1.4656091243774,-1.72263568196187,-0.797566114357169,0.650535327373906,0.641616933988322,0.76391881554975,0.588213564004913,0.717458926981568,0.638309948049239,0.62373754082612,-0.0807289294778545,-0.251224187750631,1.47796523243534,1.44355736017771,0.948263848777187,1.77479530496583,1.03553246455333,0.301340838031991,0.679102149327999,-0.45072952239323,0.836000246222715,1.66643805119738
scenario149,0.0680059498186508,1.01112195149463,-0.993670221551021,-0.517004427655832,-1.01571650215816,-1.10010942350015,1.11012666388691,-1.90338949027606,-0.0511808488184643,-0.41483970521824,-0.0569997389609785,0.353546741063044,0.638309948049239,0.62373754082612,-0.0807289294778545,-0.251224187750631,-1.57798689479854,-0.378598268630685,0.285590381390367,1.54332262204741,-0.677087795045417,-0.177504504283929,0.679102149327999,-1.49116226545239,0.452233017819335,0.564077990720163
scenario150,1.08872080077089,0.878410910711791,0.667777334646516,0.347795086310229,0.0157277657489852,-0.433855022338072,1.43314157842318,0.980392942034245,-0.0780379311967494,-0.0861740658017646,-0.509695515667434,1.18577235698246,0.638309948049239,0.62373754082612,-0.0807289294778545,-1.68942113762637,1.08615605202307,1.26338861941224,0.889640257187711,0.83640086519618,-0.0475442615888459,0.378090115808785,-1.4717627706463,-1.49116226545239,0.881893333962014,-1.09793032344597
scenario151,0.513190644499102,0.389634307830689,-0.149758431243428,0.900865063750524,0.0157277657489852,-0.433855022338072,1.11468434051335,-1.06223082688208,-1.14577765570843,-1.16862370847763,-1.01822893921311,1.06538422846157,0.638309948049239,0.62373754082612,-1.40798886918051,1.27844871879801,-1.54532586777268,0.0190714496603401,0.655904644293788,1.39291453112886,-0.132474518127138,-1.33555775439024,0.679102149327999,-1.49116226545239,-1.77722872817383,0.797102155257986
scenario152,-2.07326489769746,-1.83243190706932,0.84039554594479,0.98252843702685,-0.520553624174756,-0.433855022338072,0.684350616980733,-1.43470008114558,-0.0616683406312968,2.00353671332842,0.696733127842797,0.561640769035266,-1.56581808555762,0.62373754082612,-1.40798886918051,-0.251224187750631,0.356884905395907,0.291656365848295,0.612616841224715,-0.198530476649041,0.0919099854332627,-0.185752237070892,0.679102149327999,0.935132851737315,-1.87310042166953,1.121856942336
scenario153,1.86270625491205,0.772999917140937,-1.85729638498893,0.722278398371508,-1.01571650215816,1.00515718050912,0.557682072035971,0.920929111507846,1.00433467950305,-0.00702818718292994,-0.0600937557280365,-0.330543793267615,0.638309948049239,0.62373754082612,-1.40798886918051,1.27844871879801,1.54960525543219,-0.949108674589209,-1.26906345994117,0.0986994125561533,0.161311026799018,0.512104352577547,0.679102149327999,-1.49116226545239,0.926116429854347,0.0608593256991032
scenario154,-2.89508507357771,-1.92313078204521,0.156525923459615,0.876386444990238,0.0157277657489852,1.00515718050912,0.678487737244625,-1.58033124167124,1.10624499154811,2.68461830055826,2.59009603553131,0.729865448399464,-1.56581808555762,0.62373754082612,-1.40798886918051,-0.251224187750631,0.015209927351122,1.60894366663472,1.20227797496958,-0.38104328148984,-0.521924407971539,0.56754402407654,0.679102149327999,0.935132851737315,-0.480069047411322,0.0756930137564467
scenario155,0.498354805980134,1.51128819550163,-0.118946196785088,0.559693552198805,1.199464796163,0.269455859585676,-2.0171501713555,1.24221991973239,0.873536989707617,-0.100655522998409,0.214933251419197,-0.265832425644302,0.638309948049239,-1.60240036141335,-1.40798886918051,-1.68942113762637,-1.38054349107337,-0.983555995802041,-1.08696509715387,1.83869050374587,0.716119451846295,0.82312526578361,-1.4717627706463,-0.45072952239323,1.07718407369511,-1.12952042525619
scenario156,-1.49077349983452,-2.08402514059233,-1.0920929255534,-1.93089487226248,1.199464796163,-1.10010942350015,-0.156393144870439,-2.85432909425245,-1.56632357546461,0.281149449116765,-0.126167923374942,1.11682938960866,0.638309948049239,0.62373754082612,-1.40798886918051,-1.68942113762637,-1.93708059156615,-0.147072858287756,0.348126378037562,0.680542995707215,-0.443688813972946,-2.12284175628923,0.679102149327999,-1.49116226545239,-0.680372045277006,0.889507308772287
scenario157,-0.835393972218786,0.713090842253143,-0.669065422992053,0.243522127805663,-0.520553624174756,1.76977466814466,-1.38364990476437,0.895033594780473,-0.601250796207197,-0.440660523670236,-1.03744246218122,0.435683648545429,-1.56581808555762,0.62373754082612,-1.40798886918051,-0.251224187750631,1.35804871959067,-0.177606710671245,0.418660006043273,-0.815274836020678,-0.470016941638524,0.232743985433414,-1.4717627706463,0.935132851737315,0.82794291178363,-1.44386841912819
