Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario461,13.9941321535491,27.968440548008,18.1221313197658,24.8188885313108,7,6,11.6329334572944,27.9659466863666,24.5894586110272,25.6082949616867,64.7372663948696,3.05721005983432,2,1,1,2,24.8188885313108,19.3971459886407,19.1480484137543,11.9556171337483,8.84923041779743,27.9659466863666,1,2,2.75151850768773,18.369819547361
scenario462,13.8223201414548,27.968440548008,18.5911193680836,24.8188885313108,7,6,11.4242298316944,27.9665427367775,24.1945881161602,32.2749600444514,96.1027458975921,3.09553018509544,2,1,1,2,7.2831476201225,19.3971459886407,19.1298478790405,3.66411090831053,9.78988109427816,27.9665427367775,1,2,2.75151850768773,24.7067492462038
scenario463,13.5795950703723,22.5642635553023,15.6451843598243,26.55961868785,5,4,11.6573542936522,22.3887873833559,26.0436044856142,21.6997789527804,51.6259887704887,3.82521378152352,2,2,1,2,10.3877192710006,18.5883610681343,16.4611608196818,10.3847243514648,8.84120448581022,26.0436044856142,2,2,26.55961868785,37.0722148552803
scenario464,17.7818598619305,29.4602579850415,16.665673256267,29.3381583835822,4,4,11.6571163708999,28.7675849545284,29.3092569967988,42.616715846602,122.429530853105,2.91002195455641,2,1,2,1,16.9388078649392,29.4602579850415,25.5940503652602,11.5058223807628,10.3392792286427,29.3092569967988,2,2,16.9388078649392,118.446702585925
scenario465,20.6746675497251,28.114635320499,12.7338668442896,27.431415643551,3,7,11.6686427107838,19.3194914847559,27.4161007996121,19.7121703957616,68.8350308902289,3.7858658030392,2,2,2,0,3.151594535257,15.8925080823578,15.7230133612964,23.0724526167432,8.28019578928658,27.4161007996121,2,2,10.7234228647542,47.7522238705495
scenario466,13.3264194048838,27.7347244295544,15.2429487939859,25.6543050953305,6,5,11.6629750334639,27.7030970352885,25.6473155069108,33.0235711011477,91.7264958685848,3.80742476867474,1,2,1,2,20.9754146217365,22.9835298539746,18.4465875704928,7.81816188554588,8.19652915815555,27.7030970352885,1,1,27.7347244295544,10.4468851634973
scenario467,14.598553676844,28.4984398432064,15.6451843598243,26.55961868785,5,4,11.6584371471067,22.310404806796,26.0436044856142,21.5681287358939,51.677919859602,3.83672487065768,2,2,1,2,10.3877192710006,18.5883610681343,16.4611608196818,10.3847243514648,8.84217891672079,26.0436044856142,2,2,26.55961868785,36.356089875145
scenario468,14.598553676844,28.4984398432064,15.6451843598243,26.55961868785,5,6,11.7332982789976,22.3884892816893,26.0436044856142,23.0541255978269,51.7328779720968,3.81176593895958,2,2,1,2,10.3877192710006,18.5883610681343,15.510047838165,10.3847243514648,8.82635946052414,26.0436044856142,2,2,26.55961868785,41.78409142552
scenario469,14.598553676844,28.4984398432064,15.2429487939859,25.6543050953305,5,5,11.6233606816,22.2004628134088,25.6473155069108,24.2272188291402,69.9130538182334,3.80112110308911,2,2,2,2,10.3008525830499,22.9835298539746,18.4465875704928,25.6473155069108,8.14656985783453,25.6473155069108,2,2,10.3008525830499,69.9130538182334
scenario470,17.7818598619305,29.4602579850415,16.665673256267,29.3381583835822,4,6,11.7078294108416,27.7533215304547,29.083715086909,27.5779602799594,100.9025557784,2.78394625070493,2,1,2,1,6.81856301550881,21.8997065259209,5.914858545273,16.9343513541489,8.44490223465864,29.083715086909,2,1,29.1660506054873,64.0416189089761
scenario471,13.3264194048838,27.7347244295544,15.6451843598243,26.55961868785,6,6,11.6674670138643,27.7040034876686,26.0436044856142,31.61775273226,92.2975480291443,3.82126220029352,1,2,1,2,20.9754146217365,18.5883610681343,16.0216172753559,7.84311863169898,8.81432886717083,27.7040034876686,1,1,27.7347244295544,11.2674256958712
scenario472,14.598553676844,28.4984398432064,15.6451843598243,26.55961868785,5,6,11.7106066736834,22.1129132998331,26.0436044856142,19.1800283445864,51.8585954623507,3.81285924427142,2,2,1,2,10.3877192710006,18.5883610681343,16.4611608196818,10.3847243514648,8.80226390560069,26.0436044856142,2,2,26.55961868785,34.2287098327576
scenario473,14.598553676844,28.4984398432064,15.6451843598243,26.55961868785,5,6,11.68544156764,22.30907772979,26.0436044856142,23.0451190750559,51.8892301852669,3.81239194038116,2,2,1,2,10.3877192710006,18.5883610681343,16.0216172753559,10.3847243514648,8.81825561881212,26.0436044856142,2,2,26.55961868785,41.6432485682698
scenario474,13.3264194048838,27.7347244295544,15.6451843598243,26.55961868785,6,4,11.6628738388085,27.6913060819978,26.0436044856142,30.6906891085146,91.1475124192651,3.80204938816409,1,2,1,2,20.9754146217365,18.5883610681343,16.0216172753559,7.79320513951894,8.57857147287892,27.6913060819978,1,1,27.7347244295544,10.9411132215561
scenario475,17.7818598619305,29.4602579850415,16.665673256267,29.3381583835822,4,6,11.6554414535565,28.5417532793534,29.083715086909,31.2405209752263,99.233663611211,2.84920041285486,2,1,2,1,6.81856301550881,29.4602579850415,25.671577617291,16.9343513541489,8.63897039788878,29.083715086909,2,1,29.1660506054873,61.6255314257714
scenario476,14.598553676844,28.4984398432064,15.6451843598243,26.55961868785,5,7,11.694225990196,22.3884200724493,26.2433721272704,22.6461038545251,53.8958046597016,3.81652106198413,2,2,1,2,4.13041928541801,18.5883610681343,15.510047838165,20.5119470135426,8.74741995212201,26.2433721272704,2,2,26.55961868785,41.2693825887706
scenario477,14.598553676844,28.4984398432064,15.6451843598243,26.55961868785,5,6,11.7056950328507,22.1988741924981,26.0436044856142,21.8897247721822,52.0459634890912,3.83512872198562,2,2,1,2,10.3877192710006,18.5883610681343,16.0216172753559,10.3847243514648,8.82660475680059,26.0436044856142,2,2,26.55961868785,36.3173244185055
scenario478,13.9941321535491,27.968440548008,20.2882401547981,27.7710631122135,7,7,11.5619304945199,27.9666597906454,27.6875719291908,36.353151675543,90.8576183371679,2.99003611679991,2,1,1,2,24.8188885313108,19.3971459886407,18.6944332506861,15.4085996032566,9.74062511095976,27.9666597906454,1,2,2.75151850768773,19.8382632230612
