Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario184,12.3715748603432,26.1731382341648,12.3966486817112,26.8440993436299,4,6,11.6648103509439,26.0971035433463,21.8343251209678,40.4317245666062,91.1903496697413,4.57191819773887,2,2,2,0,20.9966550190932,21.8381123778758,9.24011301526587,11.5186561966179,7.71888253455327,26.0971035433463,1,0,26.1731382341648,13.4052303808804
scenario185,14.0002154945087,22.444595719928,10.736481032077,29.3052120750739,4,6,11.6855158784512,22.4192434090157,20.1864759484448,37.8112532986383,112.903605352586,3.65572942554756,2,1,2,1,25.2875620825735,15.5170727564796,0,7.2278568620509,6.16194083877324,22.4192434090157,1,2,18.4143991950309,11.911503794626
scenario186,8.55221559936662,18.6500919601311,17.3355676436122,28.8515948775145,5,3,11.7097897292463,22.0632234989066,28.792399061202,44.5191161987801,103.262054660996,3.4605500454899,2,2,0,1,14.6860997876503,28.3594125331759,23.0295100250595,10.9012237400307,6.92060864222796,28.792399061202,2,1,28.8515948775145,47.6120605452723
scenario187,15.058724949134,28.8678958854403,18.6479827366481,29.6584757778638,6,9,11.6812473873247,27.1474982389054,29.6583266227407,65.9255817604178,141.115474672695,3.84756356214317,2,2,2,2,10.6014797852211,22.0272946897621,17.9718373157655,10.6002038030657,8.69804099212818,29.6583266227407,2,2,26.7677008373761,84.6560294537281
scenario188,14.002719942075,23.5845528145646,14.792877572864,27.3076764240288,5,7,11.6737753065382,18.5101347044759,26.1238466122576,15.8523376539989,45.1712277684296,3.20722325373739,1,2,0,1,14.9230082693302,23.594368714407,23.0644086302655,2.96307945309846,7.74681791781123,26.1238466122576,2,1,26.165515963522,7.90289029502671
scenario189,16.3005714018125,25.6233173550151,13.4188660934114,26.1352696095876,8,6,11.7298206106245,20.2143001598487,26.1349923906067,37.9312428148359,105.957154194212,3.18043336502125,1,2,0,1,2.60914424091817,13.6089669603425,13.4721397858596,0.000762939453125,6.52672663335941,26.1349923906067,2,2,26.1352696095876,61.2245454347278
scenario190,14.0127559178456,26.7462007124141,14.5391857650121,26.8539052913184,7,7,11.592231706792,26.7146608799185,26.8531847112563,45.6154429690136,105.482987151503,3.80956816073732,1,2,0,0,24.8673974558727,13.9906867465039,13.5320292397877,0,6.94664639562892,26.8531847112563,2,1,13.5445261891936,66.5542510724629
scenario191,10.9608235626828,19.121973261921,16.6097796796649,27.1556536324267,6,6,11.6502292392235,18.2792679336772,27.1414164326299,42.1128576923311,91.3043415047247,3.84181955506358,2,2,2,2,21.169660084021,27.1556536324267,21.0147691971173,19.9372948313489,9.53200224113115,27.1414164326299,2,2,16.4783613752566,40.2295965742704
scenario192,14.7671298953104,28.1978263048591,17.0078911669268,24.0672418509698,5,7,11.1600699008831,26.2250889496845,24.0098508740077,20.4826168666313,55.2276162834308,2.68893876695,2,2,0,2,21.8507960831936,14.6461014850486,8.44622844265997,14.148554570937,8.77908422489319,26.2250889496845,1,0,8.60940584747375,15.3138608130531
scenario193,15.1021925599464,27.6548175919162,17.1492152842839,28.3237564842502,6,5,11.4284419219344,27.5042699725761,28.0568333761742,27.5626988477056,87.233837673625,3.81160420855304,2,2,2,0,7.92110944550212,21.4741611626059,18.2879834858806,7.92112796362947,9.56015978180969,28.0568333761742,2,2,7.92110944550212,66.3835760193054
scenario194,10.2409866579789,20.8025416587999,11.593203349418,27.9141693823622,6,8,11.6991596708704,20.7989936494792,27.9112784886328,25.3783439722733,72.698148766632,3.12062473282824,1,2,2,0,10.1955573966324,27.9141693823622,25.5693608132291,7.58096207094455,7.83220397983524,27.9112784886328,2,2,15.1792204257703,29.7969786454715
scenario195,13.1766599749652,27.5346037627502,12.3868221982178,26.1342777343185,7,5,11.6899478124847,22.2804337772057,26.1204573454117,26.5477850575488,86.5683406724583,3.46193408247259,1,2,0,2,8.28039438758787,23.3143904909662,17.2571608835696,8.075433436991,7.9648497171256,26.1204573454117,2,0,4.80194050965487,37.6348120893063
scenario196,13.2438880541216,27.4589942604026,17.0908159778757,29.7573392411764,7,7,11.2871629311707,17.2260850752159,29.7026020344958,43.2514694358263,106.224917722903,3.8059011641973,1,2,2,2,4.36781081904868,12.5231943055384,12.294632619631,0,7.61829225077729,29.7026020344958,2,0,23.6003622004657,53.4780352212949
scenario197,14.9057088227284,28.3642288460588,13.8564638376985,26.1215934141041,9,8,11.7011009498414,28.0754997802467,26.1142507788969,17.5640451976883,44.7401519562042,3.4856343541073,1,1,2,1,18.5108102233358,5.84746138465255,0.182245140723215,9.50932441523487,7.7742588375722,28.0754997802467,1,1,28.2538702339395,11.3664387464524
scenario198,17.8438496218754,29.762525636341,19.7815913182958,29.58655705976,6,8,11.6314733708264,28.4682535866206,29.5861544842869,44.5120135293644,130.326465548176,3.84386592208527,2,2,0,2,17.6740332952695,20.9661445738099,17.8553220178489,17.6505380286695,10.2412998446499,29.5861544842869,2,1,29.58655705976,87.2379832701101
scenario199,18.7994135455527,27.8573209307929,16.1414372611548,29.6128152653959,7,4,11.6265713293785,26.0475923059928,29.5516912228194,27.6408978815326,89.6585072087487,2.87486974405564,2,1,2,1,4.51373569521559,26.2359122216505,8.02679443452196,29.5516912228194,9.04751069579843,29.5516912228194,2,2,4.51373569521559,89.6585072087487
scenario200,16.4098982530446,27.5784326100598,15.6244332976749,27.0373946786048,7,7,10.7249921671182,27.5636608980906,27.0260527832848,34.0135434316422,77.6567605922051,3.32837733358881,1,1,0,1,10.848646812137,25.4797472018408,12.8384927038412,8.4420055483821,8.51735064059903,27.5636608980906,1,0,12.0640007246699,46.0623063283255
scenario201,12.6834039832448,25.7390854799619,11.6431648021032,24.5749382099527,5,6,11.1786227182468,25.7366846480005,24.5651650779423,21.5053144589686,54.1923612578806,3.84421398657445,2,2,0,2,24.5749382099527,24.4695683385111,24.4639805277156,5.76833006223065,7.50251484427184,25.7366846480005,1,1,25.7390854799619,10.5340795199857
scenario202,15.2181691633256,28.1888497998809,16.8367282772763,29.1451207004367,5,7,11.6950656181591,27.5896584315748,29.1136873017156,33.280116822739,104.770807847918,3.51933838649354,2,2,0,1,21.7578976367159,29.1451207004367,23.6675832699446,6.91246554418275,9.54684590836634,29.1136873017156,2,2,28.2281111867687,35.6228086895725
scenario203,18.8206219495212,27.7402466848035,16.039731919127,29.9529560157609,7,7,11.6666036991863,25.4121502087345,29.9374245462265,28.4223054279462,92.0031563461829,3.36241115349889,2,1,0,1,24.784374851272,25.5040688581368,24.2778398632087,19.9463162602925,9.66413691158708,29.9374245462265,2,1,23.7515558293612,47.5897721169718
scenario204,16.7890962716935,29.2166062696839,16.0983297468434,27.3982033776595,8,6,11.726147480741,22.7638547252576,27.3982901618508,35.9312546741354,85.1819489867714,3.22947596739042,2,1,2,0,21.3490021684609,9.62069282552223,9.74757099232035,10.8989965985906,9.68573835653067,27.3982901618508,2,2,27.3982033776595,74.2877234587067
scenario205,17.7340390956152,29.6741532132051,11.5790461782942,24.414863739186,7,5,11.6676472114841,24.3227088876995,23.5272481921501,10.8128294012423,29.8081129646515,2.88804849215309,2,1,1,2,9.54903724664909,6.49086483512967,10.895407575543,22.6620596193171,7.80994612258241,24.3227088876995,1,1,26.3054138901729,4.93981282355928
scenario206,14.5759608246828,28.759042179784,15.2711049321953,29.0043373741609,5,6,11.6066804667487,25.5333147502812,26.6326826490503,22.4178609205834,65.7241755470952,3.61290184841781,1,1,2,2,25.5658650765145,21.8432161156175,5.19195405066198,9.49890603475512,8.3936806371664,26.6326826490503,2,2,29.0043373741609,8.83545409280484
scenario207,16.5618187706114,27.7770389509877,12.2097028852441,29.8333525000844,3,8,11.6580085381332,24.4689785949437,26.5685630507087,11.9548972315899,38.6636671579269,3.3315828796785,1,2,1,2,13.9971562819133,26.5693156723373,24.9434717941531,11.3819004435554,7.9166552091708,26.5685630507087,2,0,2.20643658625529,30.5651096624017
scenario208,9.23578266426564,28.4960717845792,14.105849292052,28.6657817409731,6,6,11.6308824927424,28.4622218310656,28.665493429478,40.8555200307508,78.2519539951835,2.24286292538118,2,2,1,0,13.7594309479742,9.67537312845621,0.966757185920859,21.3505704259247,7.33715709462576,28.665493429478,2,1,28.6657817409731,63.7634206753131
scenario209,16.2114267081154,26.588130835886,12.24383888777,21.572315387272,5,7,11.4704380959443,23.7834331143302,21.557967994769,15.7704545403335,54.0614662931938,3.05456620903788,2,1,1,1,3.83763526131397,22.5078086144568,17.942955132641,17.0129064600811,8.04085883621599,23.7834331143302,1,2,26.588130835886,6.00258879148282
scenario210,11.9180961992627,29.6839622282787,15.305890983529,24.6401784483778,3,3,11.6891458070057,27.4506069494946,24.6140671486107,31.0427868299584,62.9191666375831,3.4012578874621,2,2,2,1,20.7532031789434,24.6401784483778,21.0210365466648,12.6045522371409,8.7087009806128,27.4506069494946,1,2,29.6839622282787,7.88709775515714
scenario211,10.159148358556,23.9592193474051,15.2233318118211,27.2224364902113,6,5,11.6466409438528,19.9789046285234,27.1673984488299,37.5533301148151,93.1461210151501,3.78818135190679,2,2,2,0,25.2476433757895,20.79023411185,20.7126995532241,25.2465359609272,8.94933341068493,27.1673984488299,2,0,26.3187520114901,76.7442536668727
scenario212,11.2302342433346,21.8345906625856,12.3995643516558,22.0932965211453,7,8,11.6675281355682,21.8328956833689,22.092470190846,24.256864634986,63.4751232011277,2.74817856295903,1,2,2,0,10.8436629437839,5.3041676850233,4.4368150746616,10.5411822410737,7.98556249120291,22.092470190846,2,2,22.0932965211453,7.48675888554507
scenario213,11.2974373827031,26.9731165347886,9.85417729405055,20.9275554633419,8,7,11.1918314310628,26.9692744459482,20.9166683065961,28.924146682854,78.143149404097,3.65695347470636,1,1,1,2,7.16002000078088,15.3660275791623,12.6641709737012,26.9692744459482,7.88754418648207,26.9692744459482,1,0,26.9731165347886,75.8677787291368
scenario214,16.166743962801,28.4404994562943,18.7859402597124,28.6664877274169,9,5,11.6674113198003,28.3636132586684,28.6662070816475,37.5453580300975,108.292835207923,3.33841446460293,2,1,1,1,27.7551682527516,19.8007379109893,15.9092613843558,13.9082157294055,10.172270668541,28.6662070816475,2,2,28.6664877274169,46.5612555588614
scenario215,11.6382147959119,25.6353349351909,18.0318321751172,27.0195043905206,7,8,11.6905845398251,25.6321542408862,25.6494761674465,28.0645500954682,105.136232685355,3.41846426924775,2,2,1,2,26.9052533621125,25.6555203131415,11.6148136617116,13.4868270243447,9.74986420247462,25.6494761674465,2,2,25.6555203131415,25.5226991514316
scenario216,15.6862835568883,28.8690098568046,14.3202461692963,25.1711743955723,7,8,11.3205229305228,28.8635375308622,25.1679806007846,24.1299862549012,60.603650048332,3.49542639926634,2,2,2,1,14.5511679099618,20.1694597729033,17.2069670091861,11.0924325164035,8.84571056091015,28.8635375308622,1,1,24.1520594896768,18.0084518808492
scenario217,11.920465760592,22.4747520995818,12.9459857225737,25.1488412916384,5,6,11.6962483700463,22.4713011860578,25.1484882264642,36.8186409830034,97.6089304738374,3.58166120255374,1,2,2,1,18.8801003427812,9.02090398940563,0.105363015757032,10.2899763713802,7.93837634131767,25.1484882264642,2,1,0.928367950501678,85.5707525569471
scenario218,15.3288720853513,25.9799535131238,11.4546449828511,20.0295192841246,3,6,11.711092968441,17.674785700906,16.7183248639436,22.7863142979476,56.5539549942882,3.49085919755739,2,1,1,0,5.57234765213336,12.3427081598683,2.01605505384572,5.13309457200196,7.68533133168351,17.674785700906,1,0,19.9779205605096,10.7062495500098
scenario219,12.3746709172612,24.454109934326,15.9137057022262,29.4644202984808,7,7,11.647860879266,23.8538724427529,29.4333626511665,27.8667387564927,66.5712089586688,3.51260908548703,2,2,0,1,8.05824098982953,29.4644202984808,22.45099977862,25.5033526699573,8.80933840116324,29.4333626511665,2,0,12.1440463938188,37.4613045753942
scenario220,13.642446763201,27.4982384219784,10.3587216740303,27.1911515949776,6,6,11.6829748839714,20.8458449250679,27.1623299857966,22.9806198167192,65.8146345212884,3.03087123061782,1,2,2,1,12.0564045751256,24.7899563592252,17.3819899523989,9.69029609500057,7.76126153161413,27.1623299857966,2,0,1.22127424293878,5.14410306208444
scenario221,12.9367119683806,20.8117548781442,13.7875418717537,27.3754592016319,7,6,11.7482767183895,20.0317025983402,22.4303718618281,34.0949471058344,106.837216358888,3.33989085220354,1,2,2,1,15.1745993676007,1.16946322324546,1.14969887522788,5.87133716381956,7.47399153446001,22.4303718618281,2,1,22.4302107747829,11.28376959382
scenario222,15.007300431172,28.308235742782,19.809124609983,29.3072462404266,4,5,11.6963637185047,28.2988724038487,29.2663218703865,23.489241878023,85.117341586275,3.5722197635835,2,2,2,2,22.7646343099063,27.951977979812,27.4689685818567,22.75379851371,9.24216332195418,29.2663218703865,2,0,11.3462447834342,29.7067848028606
scenario223,18.3980633216495,29.6510841885512,12.7584798304004,22.2789718759317,6,7,11.6709229317874,27.1718953436506,21.7584046116541,11.3702861596694,30.8131408677723,2.54365247644509,2,1,0,2,7.59922635945737,29.2465173327794,2.17290513904826,7.58130366353755,8.49513224708847,27.1718953436506,1,1,27.8698797360027,11.3935993355161
scenario224,14.2732778060982,26.8239200086525,15.6900527546791,28.3495035369336,7,8,11.3782804678105,26.8212013097356,22.4562144107908,21.7282825533508,58.0556298179258,2.72922289279933,2,1,1,1,10.0234822521076,20.7133975844289,13.0767826716847,14.8882977009405,8.37400149400533,26.8212013097356,1,1,15.8600451939872,7.48243130593973
scenario225,14.3611303464137,28.4156065408833,15.4099278195228,29.2788768685816,7,6,11.7325958890339,27.4842940615172,29.2634573524865,29.2922198572545,93.6372915653035,3.80848288369474,2,2,0,2,15.7695095984275,29.2788768685816,22.6578443980528,15.656668786151,9.37669920687972,29.2634573524865,2,0,6.53805538012404,45.1763733474663
scenario226,13.7337478883476,25.3756053875561,14.2741899864058,27.9058635165977,6,5,11.6555380179164,25.3732668363189,18.6528930564454,20.869195851662,69.5608469492556,3.01918072797228,1,2,2,0,25.3756053875561,18.6732854106427,18.0114278466326,10.8114069309664,7.95688862807657,25.3732668363189,1,2,6.2415455810466,43.8919661200117
scenario227,8.54466506770215,28.0757526554107,15.1014922144084,26.7763773658627,6,6,11.1326526324479,23.8075108433827,26.035020822462,41.7325433545118,121.413883878272,2.6229075397862,1,2,2,0,28.0757526554107,26.7763773658627,18.3512126002781,0.622133970372044,7.03885923998051,26.035020822462,2,1,22.7603578661869,15.7053353694764
scenario228,18.8276588428603,26.6014456547267,16.8587873898497,29.7904701043659,7,6,11.6517146596323,25.6677179621821,27.4619306141248,23.4920052918474,66.7577448549237,3.01097486069704,1,1,1,2,24.8506165686773,25.6964890262786,6.88143439899034,11.5311013022214,8.94765276874428,27.4619306141248,2,2,28.5931325865678,24.2599898401822
scenario229,20.7020849634551,29.0306779951214,15.7812103926924,29.447862279539,7,6,11.6798329478678,26.6801298387213,29.3843546884118,16.5486879869133,59.7675000480578,3.21468338950129,2,2,1,2,2.89457911129786,26.1713234833489,25.1544109364315,29.3843546884118,9.19520845159779,29.3843546884118,2,1,2.89457911129786,59.7675000480578
scenario230,19.8957869344888,27.5497070286463,12.9581260909667,22.7968175208613,6,5,11.66318273245,27.4914238695271,22.5840077049975,15.2397103579376,51.5085697796711,2.54963960966136,2,1,0,2,22.7968175208613,10.5387625673439,2.81078864390481,11.7774243533917,8.40029966511739,27.4914238695271,1,0,27.5497070286463,18.8901021609678
scenario231,15.2129989854497,28.2172564433858,12.2428705834626,25.7270563138919,7,5,11.7295224185975,17.625836369361,25.580305879282,18.9594006048329,47.3473990544465,2.21602247955298,2,2,0,1,3.25039152298928,3.98088819044089,2.25374629216068,3.01643316682496,7.77068646130899,25.580305879282,2,2,25.7270563138919,12.9774179692032
scenario232,15.5952962739609,25.3623869103293,15.1125543212825,29.073066668271,5,8,11.6278299186216,26.6772380101655,25.8431015130092,15.7614689771478,38.3869630155778,2.83751332052581,2,2,0,2,8.81739325629499,2.03070678409769,2.03061176323326,25.8431015130092,8.52299686753227,26.6772380101655,1,2,20.2088461538051,5.85821525240373
scenario233,16.2595975090399,28.6352087821165,20.3707332012228,29.6992332269154,4,5,11.6885521153533,20.970149818605,29.6810554894282,42.2053238105106,107.414327230328,2.98287715759603,2,2,1,1,28.6299722525864,18.6286711682061,17.8380772143577,0.0086316745750311,7.94691931255394,29.6810554894282,2,1,17.2449019301758,57.3500871251331
scenario234,15.252866048648,28.1825012943415,16.6740328948232,29.6316207463229,5,7,11.246687686582,23.9468890619349,24.9750760474786,22.5980794619229,63.5159155639469,3.46822460802159,2,2,0,1,29.6316207463229,23.4712209304663,19.0599987444593,10.5730072986151,8.50870682561683,24.9750760474786,2,2,24.9787031557864,57.9979419065601
scenario235,19.9873111592946,29.8647289034507,20.0429764514527,27.2694211320928,5,5,11.689946534647,26.9572150476242,26.4839305003458,28.1415003738941,132.369683485109,3.47242501979328,2,1,1,2,27.2694211320928,27.3431017969521,26.8069014727647,25.25126321685,10.9155678856759,26.9572150476242,1,2,27.3431017969521,3.49282875073364
scenario236,17.0642534670342,27.9015293761351,14.8336343592027,29.4351431380888,9,6,11.7238306723339,27.9002114124304,27.0135774411678,18.3160747822964,46.1585879941942,2.66591504718618,2,2,1,2,27.0670235113357,29.4351431380888,14.7720485072874,9.97352153626965,8.62889658248531,27.9002114124304,1,2,26.4338308751354,25.2050343225679
scenario237,12.5958054390555,28.8310894999607,19.9861372560184,28.648494364385,7,8,11.4069740271188,28.7847516867132,28.6482615508748,59.5687269204283,252.487639106976,3.34142515115634,2,1,2,0,15.7821416330003,5.07692162929063,1.39097651448339,4.25670549527609,9.42984949447471,28.7847516867132,1,1,28.8310894999607,11.0322781529615
scenario238,16.3685087818394,28.7027291808886,15.4013606647465,29.9153183401312,6,8,11.6495509981486,22.2201248574059,29.8834633133024,21.0379778303873,221.557363942986,2.75490538353038,2,2,0,1,25.3427650010169,29.9153183401312,27.4254270968135,5.12705348688623,8.21956156245915,29.8834633133024,2,2,15.829576821006,24.0631760441316
scenario239,9.64046698634909,28.521161689314,10.0341436058669,21.1901274288015,5,6,11.6901950511911,27.2040636535858,21.1677360242413,47.9353506769709,111.502794565735,2.66167140376085,1,2,1,0,28.521161689314,2.46602543336461,2.19001969359134,11.154620093865,7.61839012892643,27.2040636535858,1,1,28.521161689314,96.0264466472606
scenario240,15.3412584225316,29.5444681986763,17.4018899500185,28.985182421502,5,6,11.4870728000379,20.9686977167125,28.9849134434378,21.1511632644104,73.6202994550097,3.00953768952275,2,1,1,0,22.2075293045146,7.43445200945197,1.68432703887656,22.1830833788281,9.36040827090722,28.9849134434378,2,2,28.985182421502,38.7825183390552
scenario241,16.0584914278945,29.1808666948666,15.4118876798677,28.0859775503355,8,4,11.6480601765283,29.1626704791131,28.0564209722069,22.5816193873741,68.7629104918952,3.44955529935484,2,2,1,1,16.3633038253483,28.0859775503355,22.8074810307069,11.6378308029271,8.76986815443441,29.1626704791131,1,2,29.1808666948666,5.75654341698787
scenario242,12.7513534441159,27.7955198366925,16.6711383528762,29.5936197608459,5,8,11.6609149698194,27.7942429382488,28.3763584961056,30.5209035607184,80.5662484579514,3.42389649849547,1,2,0,0,7.86733177413084,14.3474240527359,2.52758743446779,2.56243911822033,7.98657063249942,28.3763584961056,2,0,14.3474240527359,19.1201498376849
scenario243,16.4181782955319,28.448367053627,15.9972014086145,27.6916211758582,5,9,11.5613972251121,27.9489454153412,25.9698956184157,18.806062274957,66.4372707463041,3.69345352849313,2,1,0,1,0.61836366564905,28.3185727450029,4.664941488439,15.4018992372687,8.52914604348324,27.9489454153412,1,2,28.448367053627,5.13455894603169
scenario244,15.3936697979658,25.5731651075581,15.5393818826851,27.3229231051601,4,7,11.4260924424839,24.0937602478607,27.3084219900093,22.7757853546743,55.047593296718,2.6672650441736,2,1,0,2,10.2255097817302,20.0869192030168,8.34546753287251,20.9055319502478,8.59568193031483,27.3084219900093,2,1,4.73427105116108,39.4402471330642
scenario245,18.6917269765439,27.8627523561358,10.7511847397792,25.123606789833,7,6,11.6495771108841,24.9820043989955,25.1230175856414,18.8258618691572,85.1178607303318,2.79561708990493,2,1,0,2,0.448108454309744,24.9861233092479,24.8604808569516,25.1230175856414,7.82015809369203,25.1230175856414,2,0,0.448108454309744,85.1178607303318
scenario246,14.4132225071972,27.9834991379225,18.8732761822744,29.2616801429452,6,5,11.6626506633072,27.9118216604495,29.2174255818697,30.2384410769191,120.033458758286,3.08539605328753,2,1,2,1,29.2616801429452,9.3082501376331,1.14037884871498,10.1328038132512,9.53714893649969,29.2174255818697,2,2,29.2616801429452,114.753042419795
scenario247,20.3151469140367,29.9304448506909,13.4775030580961,25.4829112208377,4,6,11.7178661743379,26.0474223255923,24.4477185962182,11.2652495610778,42.0542115986592,3.20832650072859,1,2,2,1,26.0799169075481,25.4829112208377,14.0696872285512,8.0861622898903,8.00125595962518,26.0474223255923,1,2,26.0799169075481,27.2166459354285
scenario248,14.8436540153973,25.8809069500265,13.1032576036452,18.7592075667007,5,8,11.6692640495508,25.796810120407,18.7589448340202,18.853274829691,47.0881482719601,3.81978023100778,1,2,2,0,15.4190457343111,18.3704342498354,16.6537566793363,11.6290867170134,8.07446869418749,25.796810120407,1,1,25.8809069500265,11.6507034868538
scenario249,11.7349158869042,27.4565533313649,13.5218949700162,22.6770082503728,8,6,11.7075512055457,27.4352184472113,21.8289045302273,24.5216826797422,59.3222894488604,2.84798231226006,1,2,2,1,26.5594101635888,21.578144028449,21.5514736897985,11.6903158776152,8.336721027918,27.4352184472113,1,1,27.4565533313649,10.440635626635
scenario250,11.1703485447444,26.0303269209488,13.0004914472539,29.0006108576794,6,5,11.657785271587,16.2258153465081,29.0004617499262,47.9678139617137,106.101899759615,3.82141518761631,1,2,2,2,5.3015382566612,17.8416626674898,16.5386686463199,0,6.80782956315769,29.0004617499262,2,0,29.0006108576794,63.0521991217302
scenario251,13.9427262046039,28.215437878478,19.2887131882225,28.9513265968336,6,5,11.6704172678061,28.1431129989897,27.4646143860457,27.8624164002677,99.0712201471419,3.7895096284934,2,2,1,2,17.3483508558748,18.5178872368078,18.5172532545246,8.85026707980341,9.63752941854611,28.1431129989897,1,0,28.156828859379,10.9553799759883
scenario252,16.1801757761924,25.3624488195262,11.0533247724448,24.6829869850223,7,6,11.7026990986236,24.8149811513239,23.7838018740157,26.5739144463069,73.6015409692657,3.67076890869219,1,2,2,2,1.90474153375329,24.6829869850223,4.4469444253566,1.90183483425988,7.9016309324351,24.8149811513239,1,2,24.8154252911211,26.2561392419678
scenario253,12.2127999126762,24.0231231472197,17.7241709386624,25.6498690503299,3,7,11.6441317566685,23.5381951610877,25.1710689721126,30.1329087688976,73.4190278165539,3.01257263476776,2,1,0,2,20.2065801647673,1.48122708931483,17.7393938470702,20.1828621840082,9.01831175048448,25.1710689721126,2,2,25.6498690503299,39.039834690817
scenario254,15.1943610604328,27.6255393145509,13.5936829632266,26.9962864454993,4,8,11.6846863947884,20.5569899817023,26.9961267863954,27.9140652460363,75.1787825768072,3.78187663109685,2,2,0,2,14.1333818954986,3.26977151492201,1.16964167135432,11.4422559155679,8.6567995019063,26.9961267863954,2,0,26.9962864454993,44.6163773206903
scenario255,14.8210959891434,27.2209719858787,16.2847079699002,25.9507508678147,9,8,11.2051873304981,26.8251012422533,24.7682186348405,25.9414861992542,69.928032097942,3.40821022875896,2,2,0,1,25.9507508678147,24.7943626640698,21.1525265559867,8.25900419879038,8.29062729394299,26.8251012422533,1,2,26.9231380142272,28.1275392649814
scenario256,11.9174924932396,21.9981416540427,12.4028337442652,23.0939472705668,7,6,11.0397950892648,21.3343783811678,23.010287917236,19.9685802747495,49.058895118958,3.54000035106939,2,1,0,1,6.60942703265771,7.95893347627423,19.7801018771969,14.6371105429004,7.95199566174261,23.010287917236,2,1,23.0939472705668,42.2312498437074
scenario257,14.1468745130066,27.7952374530751,13.7247323776791,29.2440376992546,7,4,11.6955911997231,26.3008350609793,23.6530578314124,37.5472309229432,68.5856941051214,2.97411580654194,1,2,1,2,20.6619838456673,0.59202885006709,0.162148529984384,11.285163987553,7.32724537507071,26.3008350609793,1,2,27.7952374530751,54.2071649165612
scenario258,13.265615199534,21.9978348538348,18.4006987898773,28.711321879653,7,5,11.6736194408562,21.9747012564247,28.7060495435954,25.6956649065962,80.0578793441216,3.6318028065943,2,2,2,2,28.711321879653,20.0647287136818,19.7406007206898,11.6999891231279,8.13965103388934,28.7060495435954,2,2,28.711321879653,74.1170735516426
scenario259,17.5941331236221,27.8943389422472,17.4021080420731,28.0548731433763,5,8,11.3312479208971,17.4140535920314,28.0253436650286,40.77463755585,102.014102077302,3.42625471907282,1,2,0,1,1.48632594070181,28.0548731433763,22.7822206321538,0,7.36258112676298,28.0253436650286,2,2,18.3458381456934,33.5588054082071
scenario260,15.9227597362221,28.9320350161438,16.5435458227557,29.4905098071019,7,8,11.5578574400706,28.8654991405943,29.4732812512003,30.7775495212903,84.0892297624351,3.66133859842179,2,1,0,2,28.952030537058,28.9320350161438,11.0368652412944,28.9512073738367,9.72679520426182,29.4732812512003,2,1,29.4905098071019,68.666885149168
scenario261,15.0446972216789,25.6552641272538,13.5716443693051,26.1108253280606,4,8,11.7493108762208,23.8964400391632,23.8681099123419,17.9699503493221,53.8553801256008,2.31018771902437,1,2,2,1,21.8547861306978,5.96954660765326,0.613906047026809,7.19554509505065,7.99782029659595,23.8964400391632,1,0,23.8970671519362,10.5615567646316
scenario262,13.2599545225558,27.7482644269572,9.01773385487761,16.149432227861,7,6,11.6722838666535,22.4872247173795,16.1478178397522,30.5594186244385,82.5370140805923,3.26332643539795,1,2,0,1,14.952718203559,16.149432227861,16.1235325617826,2.9145098969501,7.08788733127374,22.4872247173795,1,2,24.0334298371334,9.32506743262765
scenario263,14.4015378383778,27.8034961086445,11.6283471019142,28.9467568749665,6,8,11.6554284793595,21.7668572760433,22.002632383121,19.3226654706638,61.1244160260989,3.31823858622555,1,2,0,1,12.509548654023,6.6639018853461,6.20193787644027,11.0129158904584,7.77966781155062,22.002632383121,2,1,11.0800894823669,5.24709531513551
scenario264,14.7813071466843,29.4341972128814,13.8013902900311,29.4835831963352,7,7,11.6818602343013,29.4246429450182,29.4679654606202,16.346590075019,45.8518266234357,2.28047066756847,2,2,1,0,4.0886722151194,7.77327023527302,3.79845234892723,29.4679654606202,7.88870295888973,29.4679654606202,2,1,4.0886722151194,45.8518266234357
scenario265,14.0962987241015,29.1791196600963,11.5895358488716,26.3948463795827,7,2,11.6479313621523,27.574432780777,26.3810935840243,22.9388835363941,80.7915237237851,2.23738043073915,1,2,1,1,27.6441190777844,16.6035241786625,0,10.4347661109449,7.74612183927865,27.574432780777,1,1,27.6441190777844,61.2188338022877
scenario266,14.0769727028525,25.9928057940253,11.8917892055479,29.7263026735546,6,6,11.6719738872514,25.9589358629178,29.7257809988181,14.7457263103269,42.4537478064445,2.23034009723159,2,1,2,0,6.5958174837544,1.27869477359854,1.27371250771076,24.6358957514576,7.98527896759932,29.7257809988181,2,2,1.23050792523261,41.0738078146701
scenario267,14.6378196370368,28.7688137426721,18.3162618332199,28.9038509304545,7,8,11.690852410756,28.7690953554623,28.890158469099,33.18408103554,80.955016016251,3.81234806709522,2,2,2,2,12.1589014896986,27.9825081744804,21.6546410198266,24.2661113027072,8.98733350868537,28.890158469099,2,1,28.9038509304545,68.304527811418
