Row,z_1,z_2
scenario631,-2.29236457328975,-2.15022062991711
scenario632,-4.54619965270583,-2.57871679051126
scenario633,-6.60850748589534,-3.73932865364829
scenario634,-6.39434129883931,0.94019679229998
scenario635,-1.20118689580175,-3.28140386057063
scenario636,-6.47717519756975,-4.06603767911754
scenario637,-4.45940221758394,-2.67857944159345
scenario638,-6.637502944742,-4.24996826421385
scenario639,-6.58230187781983,-3.90513978596321
scenario640,-6.49552156604046,-3.76289763380287
scenario641,-6.48125851517004,-4.05523256290333
scenario642,-6.73339166929932,0.1303959337784
scenario643,-4.25091797895005,1.34340868312747
scenario644,-7.34167559732511,0.52924301753967
scenario645,-4.35914653464483,1.13096724927143
scenario646,-5.9553300480493,-2.39819182706059
scenario647,-7.52738003605249,0.977981288385595
scenario648,-4.01502273205912,1.56325402113438
scenario649,-4.69090404445587,1.94624870735023
scenario650,-7.65860434265909,1.01944700677867
scenario651,-3.94999534144274,5.42836043406533
scenario652,0.00271651813209698,2.97813138106934
scenario653,-3.91123546419108,5.55853535578241
scenario654,-4.78740457755529,1.9202449472785
scenario655,-5.06318037478983,4.44029755807188
scenario656,-4.84676768298408,4.50987918315578
scenario657,-6.37910587423053,-3.96017943457996
scenario658,-6.67555759526679,-4.24832891206487
scenario659,-9.09231931690444,-3.13382763285899
scenario660,-6.49855122812765,-4.03468755824252
scenario661,-9.13633400936104,-2.88235701070394
scenario662,-3.90300013611596,-4.90502211680301
scenario663,-9.01700977526131,-3.04668261680064
scenario664,-1.79993676267924,-6.6876489977313
scenario665,7.85593747940338,-1.78355749049289
scenario666,1.56178791367795,-1.10404341996855
scenario667,-2.42393064322203,3.42887961578762
scenario668,-2.31048093955624,-6.35170795838494
scenario669,7.93391172384915,-2.00755381345036
scenario670,1.38141850446604,-1.18449186969609
scenario671,-2.24023274682849,2.69174995287523
scenario672,8.41100544611332,-1.72962438340117
scenario673,7.38907799664508,-2.39215312247633
scenario674,7.87885211578336,-1.82362793011297
scenario675,8.03906290406622,-2.13608176698055
scenario676,-1.33457088244964,2.49954367511639
scenario677,-3.93177370567925,1.04493665207329
scenario678,-0.175051618176643,2.81080382015145
scenario679,-3.94597758550431,6.30040972047124
scenario680,-3.96625710922825,6.94484834043603
scenario681,-7.13025124083868,0.636071604923899
scenario682,0.0441650630072609,1.92901655011946
scenario683,-4.82287483677229,1.2351321108435
scenario684,-1.28176943233277,3.363897215929
scenario685,-1.40605485046276,3.34905743572761
scenario686,-4.71387691063865,2.59372712081897
scenario687,-4.54851233921597,4.7322143330585
scenario688,-6.1737187555842,-2.41612581483793
scenario689,-4.80972371540733,1.88074726781055
scenario690,-7.48714417787926,0.102173365344834
scenario691,-7.18963644864379,0.658907047134432
scenario692,-4.39069295421896,1.49317022386959
scenario693,-10.6058274938352,2.19863679805367
scenario694,-2.01827532609131,2.8166158382714
scenario695,7.62273819860087,-1.74791176603769
scenario696,8.03485613332727,-1.98470998836947
scenario697,8.17763984008243,-1.76303940067925
scenario698,7.81801369751332,-1.75543410099312
scenario699,8.09530427950949,-1.99261642251532
scenario700,-1.30229153695531,-0.533999788782597
scenario701,5.41287627644834,-3.62679454873433
scenario702,4.40800800759428,-2.10324815608669
scenario703,4.01983618927618,-3.31478492033088
scenario704,0.905140900555421,-3.56125047707175
scenario705,4.16616034414883,-3.32614779685267
scenario706,4.07535236904647,-1.91019989997914
scenario707,3.99032083037235,-3.6068260403873
scenario708,-0.290897551076483,-2.6956483564524
scenario709,3.99331495612011,-3.75308072190675
scenario710,4.14070043984524,-3.29844647637486
scenario711,-5.95477076035516,-2.3832890537304
scenario712,-7.26905938888103,0.893971478349439
scenario713,-2.10611573599138,-1.65903962215827
scenario714,-0.337990201913171,3.00189945708156
scenario715,-4.15083614106845,1.60782326782722
scenario716,-4.6831922870704,0.946481070626615
scenario717,-7.37697106739603,0.115124176820182
scenario718,-6.57730245096653,-3.00121635450235
scenario719,-7.23543039129836,-0.205426061253855
scenario720,-7.63454663259681,0.223518531898694
scenario721,-0.29071707292521,2.25374322355694
scenario722,-4.03060493447566,1.8014524183541
scenario723,-7.31451268314184,0.999511179236437
scenario724,-6.71191377952174,-1.15613294252818
scenario725,-4.28157849433927,5.40061251061141
scenario726,-0.0126194282151062,2.93986314547223
scenario727,-1.72727688818697,2.5485964994751
scenario728,-7.05021707689973,1.01948419415698
scenario729,-0.778228003515802,0.144998781830462
scenario730,-4.19682605640639,1.71513549327414
scenario731,4.1391733054315,-4.1651272293514
scenario732,4.17127219839467,-3.96347959237221
scenario733,4.23874799163358,-3.12257730880798
scenario734,-2.31995995180837,4.87865527167314
scenario735,-3.00937034523606,3.15933100246238
scenario736,-1.36828404003471,1.78307649032484
scenario737,-5.56253979276091,-2.01528486882383
scenario738,-2.6908319073952,2.43609686696949
scenario739,-0.0865651030338147,3.00848776717931
scenario740,-1.56522814140579,0.153068934535713
scenario741,-0.340024867668114,4.29732100027255
scenario742,-4.54033912663694,6.71668181713304
scenario743,-6.72529019996899,0.290382983249664
scenario744,-4.26206849896612,1.85733199914597
scenario745,-6.64980304664423,1.33602258904341
scenario746,-6.09458847552432,-2.15139222227338
scenario747,4.33144703599506,-3.56261419784146
scenario748,4.00438613400747,-3.15133252036264
scenario749,3.75880088473336,-3.40162503302544
scenario750,4.29105167651377,-5.15269978902723
scenario751,-1.61186946603839,-1.10272773234447
scenario752,-7.13371771629128,0.580872206582628
scenario753,-6.64186485048435,0.820457503233849
scenario754,-5.08382397653293,3.94789576755978
scenario755,0.280507091916393,2.35028526031761
scenario756,-7.20005164354393,-0.381839865906144
scenario757,-9.72990411628475,2.4475402880318
scenario758,-7.14862263176306,0.866665918941732
scenario759,-6.86498066421326,0.706656061043193
scenario760,0.854290671287231,3.2618585498774
scenario761,-4.17686625628594,1.07895343802479
scenario762,-3.78894413954305,4.55134645539747
scenario763,-6.89803272230826,-0.12916500001763
scenario764,-6.64511810911785,2.87756515685192
scenario765,-5.02002923696556,3.90726055567646
scenario766,-0.246172866183813,2.14499729740119
scenario767,-0.240510400928811,2.42616329034115
scenario768,-0.465671252441147,1.67433655198382
scenario769,-2.87672663225841,-1.64423999531372
scenario770,-3.09963046843984,2.42871300966664
scenario771,-6.80325545049255,0.908164198274616
scenario772,4.10472212418144,-3.25263793156045
scenario773,0.968699484830605,-1.8493400428536
scenario774,0.982556113670453,-2.06407903029619
scenario775,4.01442114734949,-3.84658643660885
scenario776,5.91560743902238,0.69031544737055
scenario777,4.0083928769613,-3.07647048311265
scenario778,4.11435729022709,-2.54937670338884
scenario779,3.98109655452377,-2.52629029084043
scenario780,3.8693302384638,-2.84047798254024
scenario781,3.94095893779562,-3.19688894570763
scenario782,5.25097368243929,0.50370750007035
scenario783,4.60679206277667,-2.23687480992307
scenario784,3.98117251659607,-2.69223802226704
scenario785,4.27399637825606,-3.34789650656095
scenario786,4.30547282848254,-2.3090091744383
scenario787,4.49368249930683,-1.35485033867397
scenario788,4.04738849081406,-3.14252775196571
scenario789,4.45921516425193,-3.17111270337933
scenario790,5.57054493452253,0.151853623605571
scenario791,5.20538112009632,-0.747391484722708
scenario792,3.71117660091994,-2.27812321825933
scenario793,4.22253664740663,-3.26237132495955
scenario794,5.6354196422624,0.40668285562076
scenario795,4.40857143288804,-3.05382498052797
scenario796,4.25519006409938,-2.56533149936015
scenario797,4.07718196614629,-2.19545679056506
scenario798,5.69004943890853,0.0456516200469262
scenario799,3.83307427243408,-2.86663240280297
scenario800,4.5155919403572,-3.2442021081333
scenario801,4.46331581108635,-2.02359008853053
scenario802,3.99877548368752,-2.90113309089771
scenario803,4.39689787957684,-2.61092373177589
scenario804,3.96578224492437,-2.49923320596038
scenario805,4.00194398107539,-2.80132333242243
scenario806,4.68362363157976,-1.84004908897671
scenario807,3.96606325411213,-2.70792278567455
scenario808,4.11906715122187,-2.57969073178584
scenario809,3.91341557800986,-2.61829680017166
scenario810,4.0776900118577,-2.86853492496758
scenario811,3.91927999032921,-2.41509964312419
scenario812,-0.334211431785713,0.0125628730889065
scenario813,3.66903707451659,1.38648985026073
scenario814,9.19555152043161,1.98427529999026
scenario815,0.785702827164534,1.22897003120932
scenario816,1.76302989545754,-3.26969081553644
scenario817,3.99197351114521,1.18075577895418
scenario818,4.54205291492985,1.22439972387106
scenario819,-2.1787882466953,-2.50196726473243
scenario820,9.25315230893372,2.440247424875
scenario821,6.19335044043261,1.35155420144512
scenario822,10.9556932619599,5.82956200671096
scenario823,4.93544294169329,-0.760879684249206
scenario824,9.17783757145697,2.29974962413418
scenario825,11.2449056698218,6.12817469102107
scenario826,11.2464787390417,5.58112564150069
scenario827,11.3825519881697,6.79779482518617
scenario828,10.7981359850019,6.30905482183524
scenario829,4.61660264100605,-0.688375507249983
scenario830,4.71769552516702,-1.0807243087051
scenario831,11.300070624656,5.99234507581632
scenario832,11.2726069268233,5.34613385281127
scenario833,4.60391824618286,-0.642800427305441
scenario834,9.63996674985837,5.87824466478889
scenario835,9.97267266342507,4.88441004162892
scenario836,4.98534888705593,-0.806476909777106
scenario837,4.7567329350256,0.214307791864744
scenario838,11.0999253333735,5.48593536559186
scenario839,8.39666994080714,6.65065266249942
scenario840,11.1015153312028,5.48580504441669
scenario841,8.73620388780449,5.64380867983236
scenario842,9.5595336276976,6.0732338836578
scenario843,9.36442033422156,5.13434653487598
scenario844,9.05165201334597,6.27282934239123
scenario845,5.42182849071216,4.04854921443551
scenario846,6.628270640342,0.342983076190722
scenario847,11.1004546912677,6.47206012419745
scenario848,9.768392964269,6.96108491391634
scenario849,10.2406457853564,5.58059318809614
scenario850,4.76881742443303,-0.781201465130683
scenario851,4.20466086306489,-0.215456797059576
scenario852,12.0784884415641,6.14865678881689
scenario853,11.225965896343,6.08643611119223
scenario854,11.199059123517,5.84029901318926
scenario855,9.66741810860188,7.34490126961672
scenario856,8.17889177944397,5.80576229398501
scenario857,9.98501410401254,6.65416633902066
scenario858,10.8424915209054,6.12053527129632
scenario859,10.8958238684842,5.82677859480062
scenario860,7.90349689551058,6.17082641503965
scenario861,11.2961077553621,5.33590444411056
scenario862,10.2474807607558,5.43927166893509
scenario863,10.9572629730234,5.79170452139754
scenario864,8.46796775351293,5.85566706678563
scenario865,11.4468750395371,5.64188921402078
scenario866,11.0271813744053,5.84954662101278
scenario867,10.3916690767845,6.17693262764424
scenario868,8.96553218484637,5.92779502161875
scenario869,13.1290656084837,6.17032657663191
scenario870,12.3222320300393,5.92520557488192
scenario871,4.88860373901813,-1.14540187655648
scenario872,10.5771690658813,6.70502102203816
scenario873,10.8696713394253,6.59536322134452
scenario874,11.8474885146211,7.13081301167284
scenario875,12.6038302997936,7.59678631768327
scenario876,12.4346119530495,6.61602920804328
scenario877,12.7070061455428,5.98554755060081
scenario878,10.5516006241556,4.05400181009284
