Row,npc1_avg_control_speed,npc1_max_control_speed,npc2_avg_control_speed,npc2_max_control_speed,npc1_number_lane_changes,npc2_number_lane_changes,ego_max_speed,npc1_max_speed,npc2_max_speed,npc_avg_dist,max_npc_dist,min_npc_dist,type_npc_max_dist,type_npc_min_dist,op_npc_max_dist,op_npc_min_dist,ctrl_speed_npc_max_dist,ctrl_speed_npc_min_dist,speed_npc_min_dist,speed_npc_max_dist,avg_speed_npcs,max_npc_speed,type_npc_max_speed,op_npc_max_speed,ctrl_speed_npc_max_speed,dist_av_npc_max_speed
scenario511,0.941980325026893,1.00359770269484,-0.582001637524752,1.44365697887441,-2.42621936378344,0.137783945687543,-1.45888720553666,0.719551281654132,1.49892998227999,0.482744947087305,0.920193261232521,0.508462781542744,-1.49300999089033,0.759894250686687,-1.51477200383969,-0.27552778049083,-1.63791322183927,0.20226742462043,0.887791754868178,-1.24292972888283,1.5539415834942,0.606652147107829,0.886391844477492,-0.409129499644737,1.1318118978908,0.251996280144885
scenario512,-1.59069096907318,-0.573326859629465,1.02461088104235,-1.37557431818383,1.04174573398067,-1.26893540035434,-0.183732528881277,0.23786484722832,-0.965886158851257,1.01446228064121,0.698105021577942,0.360929581746074,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,0.149921289187805,0.61325009632829,0.644226427989603,-0.253315810170214,1.0884271142601,-0.359524795616465,-1.12688575576984,-0.409129499644737,0.734907049491508,-0.723839439449584
scenario513,-0.924001466091363,-2.00903705108563,-0.712566371982853,-0.762478318735403,-1.85177942350684,-0.588114987854166,-0.108813070466583,-1.48384575387209,-1.53399254689494,0.175043731384998,-0.0572372090452752,-0.368582410590913,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,0.584865264150054,-0.530729913526833,0.411059606072687,-0.179826109416902,-1.04420895625765,-2.06249748394843,0.886391844477492,-1.49991261359226,0.68359033248205,0.0769308964729581
scenario514,-0.0812996456774983,1.23694846436511,-0.0158723215536614,0.422891666129186,-1.27543337378944,-0.588114987854166,0.395582617783931,0.677970037703512,0.762036224803434,-0.192804319408458,-0.596019009802047,-0.744020343761537,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-1.39376631541528,0.988636143641593,1.30677078118634,1.47189542908972,0.413700499317344,0.346247268156052,-1.12688575576984,0.976651462600998,1.0507498808488,-0.795842098873962
scenario515,0.754189972658266,1.23694846436511,-0.0158723215536614,0.422891666129186,-1.27543337378944,-0.588114987854166,0.464715556514371,0.659152816448136,0.762036224803434,0.104989977607329,-0.231436920038742,-0.653584058888749,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-1.39376631541528,0.988636143641593,1.31342920233638,1.47189542908972,0.916184916577672,0.317074507927731,-1.12688575576984,0.976651462600998,1.0507498808488,-0.481518860953129
scenario516,-0.0812996456774983,1.23694846436511,-0.0158723215536614,0.422891666129186,-1.27543337378944,0.137783945687543,1.29048030980001,0.623740955951315,0.762036224803434,-0.298720427290111,-0.733763577035483,-0.516866539524123,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-1.39376631541528,0.988636143641593,1.30677078118634,1.47189542908972,0.157856630139376,0.26194897884618,-1.12688575576984,0.976651462600998,1.0507498808488,-0.998331965626141
scenario517,-0.0812996456774983,1.23694846436511,-1.06934183455643,-0.869931542481204,-1.27543337378944,-0.588114987854166,1.76469046268352,0.345157546139835,-0.41384619542769,1.91412113162678,0.644326221450106,-0.808516805046624,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-0.270516627006826,0.988636143641593,-0.195216947536767,-0.208870868132445,-1.17289425324741,-0.182665557154194,-1.12688575576984,0.976651462600998,0.771021384187036,-0.154961846172706
scenario518,0.170757137113759,1.23694846436511,-0.0158723215536614,0.422891666129186,-1.27543337378944,-0.588114987854166,0.31974869132949,0.622677811852933,0.762036224803434,-0.318522775956909,-0.527580780997001,-0.718211663422177,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-1.39376631541528,0.988636143641593,1.30677078118634,1.47189542908972,0.421162674689058,0.260289382016075,-1.12688575576984,0.976651462600998,1.0507498808488,-0.863838671461928
scenario519,-0.0812996456774983,1.23694846436511,0.237363758690112,0.422891666129186,-1.27543337378944,0.137783945687543,0.379281463747603,0.585127922703312,0.769495212851838,0.0843085658332914,-0.526716048544969,-0.767871661570544,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,-1.39376631541528,0.988636143641593,1.18128401837768,1.47308630127563,1.30811964522614,0.244249759253269,0.886391844477492,-0.409129499644737,-1.50058936269407,1.05876755520664
scenario520,0.314829680562485,1.23694846436511,0.237363758690112,0.422891666129186,-1.27543337378944,0.137783945687543,0.228375162975957,0.651830802117618,0.762036224803434,-0.0858812130237379,-0.589519506801692,-0.583328878260475,0.669025893776229,0.759894250686687,-1.51477200383969,-0.27552778049083,0.454187148073162,0.988636143641593,1.30677078118634,0.783650352822912,1.26187140131324,0.305700641496519,-1.12688575576984,0.976651462600998,1.0507498808488,-0.848464735244011
scenario521,-0.0812996456774983,1.23694846436511,0.237363758690112,0.422891666129186,-0.118762854812584,0.137783945687543,-1.90108938457348,0.653961760381597,-0.320777951137353,0.188087959021329,0.105392088837756,0.156409689700993,-1.49300999089033,-1.31447545848598,1.0836893005662,-1.64417809440252,1.09050188334941,1.4944115308753,1.13286997264928,-0.176114563550621,0.239905130419314,0.309012127502522,-1.12688575576984,-1.49991261359226,1.0507498808488,-0.43934180190543
scenario522,-0.0812996456774983,1.23694846436511,0.162832838159586,0.422891666129186,-1.27543337378944,0.137783945687543,-0.069383020520805,0.669365636511289,-0.320777951137353,-0.375690668098175,-0.728570626114427,0.0441208153819561,-1.49300999089033,-1.31447545848598,1.0836893005662,1.21650504835292,1.09050188334941,1.4944115308753,1.32639699880933,-0.696899195783945,0.241656386762091,0.332917916751054,-1.12688575576984,0.976651462600998,1.0507498808488,-0.87920301197466
scenario523,-0.51006386711726,-0.679850900954109,-2.31450353898181,-2.26884370812403,0.461085954929348,-1.26893540035434,0.0757772479651407,-0.104023630150312,-1.88763455743116,-1.29059344054427,-1.8709859144013,-0.638513019491863,0.669025893776229,0.759894250686687,-1.51477200383969,-0.27552778049083,-0.054521241375854,-1.97586667546901,-1.36033939767293,-0.471199449868615,-0.980340144678258,-0.947391731821172,-1.12688575576984,-0.409129499644737,0.620614569731836,-0.862962018141642
scenario524,0.781068993286623,0.00639243792289441,-0.585367481103379,-0.472338560866163,-0.697665792765486,0.903448788123927,0.672048712688954,0.474482739368745,-1.04086911296719,-0.933627401976053,-0.962628641210125,0.502062156120021,-1.49300999089033,0.759894250686687,1.0836893005662,-0.27552778049083,0.928661486807109,-1.59505664000919,-1.43462790502115,-0.54141998676612,-0.626411555340594,0.0262355640486103,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.523989384564231
scenario525,-0.068955348153052,0.204190466217536,-1.54987580316871,-1.2652169025631,-0.118762854812584,-1.89716012337222,0.592843577691652,0.500697932207047,-0.765033382998667,0.395496524859781,0.536729155763202,0.270650060009146,0.669025893776229,-1.31447545848598,-0.297418348152207,-1.64417809440252,0.561043868212103,0.592618977062363,0.608115002703171,-0.112541491402799,-0.357358522092125,0.0680408179189037,-1.12688575576984,0.976651462600998,0.885994246797269,-0.338290349780309
scenario526,1.51689863256406,0.800693037614338,1.01917546917247,-0.000817814095065771,-0.697665792765486,0.137783945687543,-1.09742359656391,0.317632887609293,-0.309168536279332,-1.08283444372127,-0.511306820826466,0.586622932095941,0.669025893776229,0.759894250686687,1.0836893005662,-0.27552778049083,1.09774850434268,-0.122018906329517,0.70036137575813,-0.141246778472032,-0.0577041197873481,-0.227720050910696,-1.12688575576984,0.976651462600998,0.747586963649501,-1.25514108246753
scenario527,-0.51006386711726,-0.679850900954109,-0.585367481103379,-0.472338560866163,0.461085954929348,0.903448788123927,1.02115034242688,-0.0185453374212649,0.0602814362620982,-0.224594599456049,-0.29743557593718,0.997761053443128,0.669025893776229,0.759894250686687,-0.297418348152207,-0.27552778049083,0.217060912872309,0.939697214071835,0.782426974574055,1.24734980861977,-0.223620743694202,-0.198493249561336,0.886391844477492,-1.49991261359226,0.758651383439793,1.13062928526077
scenario528,0.781068993286623,0.00639243792289441,-2.31450353898181,-2.26884370812403,-0.697665792765486,-2.4610887658646,-1.03899225402612,0.465894914266814,-1.88768783263092,-0.821110490684528,-1.43276408930029,-0.508652991496087,-1.49300999089033,0.759894250686687,1.0836893005662,-0.27552778049083,0.928661486807109,-1.97586667546901,-1.36033939767293,-0.395414935676647,-1.14325294120559,0.0125019005917937,-1.12688575576984,-1.49991261359226,0.850340104936413,-0.842852906710955
